,0
97,"tensor(110.9726, dtype=torch.float64)"
98,"tensor(125.0633, dtype=torch.float64)"
99,"tensor(174.6803, dtype=torch.float64)"
100,"tensor(11.4946, dtype=torch.float64)"
101,"tensor(59.0317, dtype=torch.float64)"
102,"tensor(103.7233, dtype=torch.float64)"
103,"tensor(93.0286, dtype=torch.float64)"
104,"tensor(94.5582, dtype=torch.float64)"
105,"tensor(72.6995, dtype=torch.float64)"
106,"tensor(52.2750, dtype=torch.float64)"
107,"tensor(417.0474, dtype=torch.float64)"
108,"tensor(13.1998, dtype=torch.float64)"
109,"tensor(628.1669, dtype=torch.float64)"
110,"tensor(161.3132, dtype=torch.float64)"
111,"tensor(135.9266, dtype=torch.float64)"
112,"tensor(244.4808, dtype=torch.float64)"
113,"tensor(79.6563, dtype=torch.float64)"
114,"tensor(6.1543, dtype=torch.float64)"
115,"tensor(79.5689, dtype=torch.float64)"
116,"tensor(26.9868, dtype=torch.float64)"
117,"tensor(55.4602, dtype=torch.float64)"
118,"tensor(6.1496, dtype=torch.float64)"
119,"tensor(260.6360, dtype=torch.float64)"
120,"tensor(131.8403, dtype=torch.float64)"
121,"tensor(429.1050, dtype=torch.float64)"
122,"tensor(163.6551, dtype=torch.float64)"
123,"tensor(112.3258, dtype=torch.float64)"
124,"tensor(67.0847, dtype=torch.float64)"
125,"tensor(69.0952, dtype=torch.float64)"
126,"tensor(141.5777, dtype=torch.float64)"
127,"tensor(545.5703, dtype=torch.float64)"
128,"tensor(140.0980, dtype=torch.float64)"
129,"tensor(279.4899, dtype=torch.float64)"
130,"tensor(66.1038, dtype=torch.float64)"
131,"tensor(175.7491, dtype=torch.float64)"
132,"tensor(97.5538, dtype=torch.float64)"
133,"tensor(53.1880, dtype=torch.float64)"
134,"tensor(69.3116, dtype=torch.float64)"
135,"tensor(102.5995, dtype=torch.float64)"
136,"tensor(91.8980, dtype=torch.float64)"
137,"tensor(193.0282, dtype=torch.float64)"
138,"tensor(118.8964, dtype=torch.float64)"
139,"tensor(91.8477, dtype=torch.float64)"
140,"tensor(96.5220, dtype=torch.float64)"
141,"tensor(390.9126, dtype=torch.float64)"
142,"tensor(58.7917, dtype=torch.float64)"
143,"tensor(38.0334, dtype=torch.float64)"
144,"tensor(150.3922, dtype=torch.float64)"
145,"tensor(215.2183, dtype=torch.float64)"
146,"tensor(84.3628, dtype=torch.float64)"
147,"tensor(69.2650, dtype=torch.float64)"
148,"tensor(404.0698, dtype=torch.float64)"
149,"tensor(138.0434, dtype=torch.float64)"
150,"tensor(138.4960, dtype=torch.float64)"
151,"tensor(76.1776, dtype=torch.float64)"
152,"tensor(23.4421, dtype=torch.float64)"
153,"tensor(160.7281, dtype=torch.float64)"
154,"tensor(121.8566, dtype=torch.float64)"
155,"tensor(115.5847, dtype=torch.float64)"
156,"tensor(5., dtype=torch.float64)"
157,"tensor(195.4840, dtype=torch.float64)"
158,"tensor(33.2340, dtype=torch.float64)"
159,"tensor(34.3818, dtype=torch.float64)"
160,"tensor(81.2461, dtype=torch.float64)"
161,"tensor(131.6226, dtype=torch.float64)"
162,"tensor(101.6021, dtype=torch.float64)"
163,"tensor(22.7882, dtype=torch.float64)"
164,"tensor(79.3396, dtype=torch.float64)"
165,"tensor(232.8426, dtype=torch.float64)"
166,"tensor(144.8829, dtype=torch.float64)"
167,"tensor(302.8333, dtype=torch.float64)"
168,"tensor(114.2406, dtype=torch.float64)"
169,"tensor(132.9474, dtype=torch.float64)"
170,"tensor(53.8879, dtype=torch.float64)"
171,"tensor(198.5020, dtype=torch.float64)"
172,"tensor(22.8533, dtype=torch.float64)"
173,"tensor(108.8383, dtype=torch.float64)"
174,"tensor(126.7631, dtype=torch.float64)"
175,"tensor(38.9977, dtype=torch.float64)"
176,"tensor(89.1261, dtype=torch.float64)"
177,"tensor(6.0911, dtype=torch.float64)"
178,"tensor(75.5920, dtype=torch.float64)"
179,"tensor(94.3911, dtype=torch.float64)"
180,"tensor(31.0204, dtype=torch.float64)"
181,"tensor(399.9304, dtype=torch.float64)"
182,"tensor(124.4421, dtype=torch.float64)"
183,"tensor(98.5259, dtype=torch.float64)"
184,"tensor(229.6481, dtype=torch.float64)"
185,"tensor(45.0092, dtype=torch.float64)"
186,"tensor(114.8835, dtype=torch.float64)"
187,"tensor(48.0667, dtype=torch.float64)"
188,"tensor(231.1492, dtype=torch.float64)"
189,"tensor(112.3972, dtype=torch.float64)"
190,"tensor(119.3401, dtype=torch.float64)"
191,"tensor(204.2425, dtype=torch.float64)"
192,"tensor(48.7140, dtype=torch.float64)"
193,"tensor(5., dtype=torch.float64)"
194,"tensor(628.1879, dtype=torch.float64)"
195,"tensor(140.7357, dtype=torch.float64)"
196,"tensor(132.3258, dtype=torch.float64)"
197,"tensor(476.7803, dtype=torch.float64)"
198,"tensor(94.3059, dtype=torch.float64)"
199,"tensor(86.5117, dtype=torch.float64)"
200,"tensor(114.9343, dtype=torch.float64)"
201,"tensor(194.8422, dtype=torch.float64)"
202,"tensor(40.6159, dtype=torch.float64)"
203,"tensor(115.2638, dtype=torch.float64)"
204,"tensor(239.3073, dtype=torch.float64)"
205,"tensor(195.9718, dtype=torch.float64)"
206,"tensor(91.8938, dtype=torch.float64)"
207,"tensor(100.4568, dtype=torch.float64)"
208,"tensor(9.5616, dtype=torch.float64)"
209,"tensor(235.4142, dtype=torch.float64)"
210,"tensor(508.4843, dtype=torch.float64)"
211,"tensor(77.1069, dtype=torch.float64)"
212,"tensor(30.2460, dtype=torch.float64)"
213,"tensor(131.8260, dtype=torch.float64)"
214,"tensor(161.2158, dtype=torch.float64)"
215,"tensor(107.7934, dtype=torch.float64)"
216,"tensor(113.4479, dtype=torch.float64)"
217,"tensor(9.1958, dtype=torch.float64)"
218,"tensor(10.8823, dtype=torch.float64)"
219,"tensor(77.5046, dtype=torch.float64)"
220,"tensor(156.7366, dtype=torch.float64)"
221,"tensor(115.2335, dtype=torch.float64)"
222,"tensor(109.3061, dtype=torch.float64)"
223,"tensor(346.1210, dtype=torch.float64)"
224,"tensor(85.5339, dtype=torch.float64)"
225,"tensor(121.6334, dtype=torch.float64)"
226,"tensor(129.6085, dtype=torch.float64)"
227,"tensor(76.1568, dtype=torch.float64)"
228,"tensor(8.4205, dtype=torch.float64)"
229,"tensor(348.7961, dtype=torch.float64)"
230,"tensor(37.0725, dtype=torch.float64)"
231,"tensor(76.1037, dtype=torch.float64)"
232,"tensor(187.6047, dtype=torch.float64)"
233,"tensor(51.8436, dtype=torch.float64)"
234,"tensor(241.6529, dtype=torch.float64)"
235,"tensor(72.4150, dtype=torch.float64)"
236,"tensor(128.1739, dtype=torch.float64)"
237,"tensor(202.9292, dtype=torch.float64)"
238,"tensor(7.3644, dtype=torch.float64)"
239,"tensor(91.0311, dtype=torch.float64)"
240,"tensor(12.8390, dtype=torch.float64)"
241,"tensor(8.0019, dtype=torch.float64)"
242,"tensor(94.8939, dtype=torch.float64)"
243,"tensor(54.3563, dtype=torch.float64)"
244,"tensor(6.7572, dtype=torch.float64)"
245,"tensor(63.3632, dtype=torch.float64)"
246,"tensor(17.2199, dtype=torch.float64)"
247,"tensor(549.0429, dtype=torch.float64)"
248,"tensor(224.1654, dtype=torch.float64)"
249,"tensor(196.3340, dtype=torch.float64)"
250,"tensor(139.9260, dtype=torch.float64)"
251,"tensor(176.6597, dtype=torch.float64)"
252,"tensor(449.8080, dtype=torch.float64)"
253,"tensor(7.0579, dtype=torch.float64)"
254,"tensor(86.9266, dtype=torch.float64)"
255,"tensor(83.6844, dtype=torch.float64)"
256,"tensor(89.2418, dtype=torch.float64)"
257,"tensor(26.0774, dtype=torch.float64)"
258,"tensor(7.5786, dtype=torch.float64)"
259,"tensor(42.9052, dtype=torch.float64)"
260,"tensor(77.9801, dtype=torch.float64)"
261,"tensor(311.9000, dtype=torch.float64)"
262,"tensor(33.7807, dtype=torch.float64)"
263,"tensor(46.7193, dtype=torch.float64)"
264,"tensor(451.8693, dtype=torch.float64)"
265,"tensor(108.4708, dtype=torch.float64)"
266,"tensor(42.5643, dtype=torch.float64)"
267,"tensor(66.1361, dtype=torch.float64)"
268,"tensor(194.9612, dtype=torch.float64)"
269,"tensor(243.1055, dtype=torch.float64)"
270,"tensor(12.5791, dtype=torch.float64)"
271,"tensor(6.5272, dtype=torch.float64)"
272,"tensor(64.7758, dtype=torch.float64)"
273,"tensor(89.8251, dtype=torch.float64)"
274,"tensor(22.4386, dtype=torch.float64)"
275,"tensor(11.4859, dtype=torch.float64)"
276,"tensor(118.9550, dtype=torch.float64)"
277,"tensor(180.6611, dtype=torch.float64)"
278,"tensor(113.6721, dtype=torch.float64)"
279,"tensor(105.3520, dtype=torch.float64)"
280,"tensor(57.6601, dtype=torch.float64)"
281,"tensor(63.2063, dtype=torch.float64)"
282,"tensor(10.4830, dtype=torch.float64)"
283,"tensor(133.6549, dtype=torch.float64)"
284,"tensor(5., dtype=torch.float64)"
285,"tensor(50.6468, dtype=torch.float64)"
286,"tensor(48.2629, dtype=torch.float64)"
287,"tensor(65.5818, dtype=torch.float64)"
288,"tensor(37.2935, dtype=torch.float64)"
289,"tensor(169.0798, dtype=torch.float64)"
290,"tensor(66.6641, dtype=torch.float64)"
291,"tensor(59.4665, dtype=torch.float64)"
292,"tensor(103.7281, dtype=torch.float64)"
293,"tensor(673.9978, dtype=torch.float64)"
294,"tensor(43.7480, dtype=torch.float64)"
295,"tensor(342.0711, dtype=torch.float64)"
296,"tensor(522.5018, dtype=torch.float64)"
297,"tensor(157.0105, dtype=torch.float64)"
298,"tensor(116.4692, dtype=torch.float64)"
299,"tensor(37.0154, dtype=torch.float64)"
300,"tensor(71.8923, dtype=torch.float64)"
301,"tensor(51.6258, dtype=torch.float64)"
302,"tensor(149.6416, dtype=torch.float64)"
303,"tensor(65.8184, dtype=torch.float64)"
304,"tensor(76.7739, dtype=torch.float64)"
305,"tensor(81.6897, dtype=torch.float64)"
306,"tensor(83.7374, dtype=torch.float64)"
307,"tensor(117.9636, dtype=torch.float64)"
308,"tensor(88.2132, dtype=torch.float64)"
309,"tensor(89.5679, dtype=torch.float64)"
310,"tensor(34.1008, dtype=torch.float64)"
311,"tensor(108.4733, dtype=torch.float64)"
312,"tensor(129.2937, dtype=torch.float64)"
313,"tensor(107.7952, dtype=torch.float64)"
314,"tensor(38.8158, dtype=torch.float64)"
315,"tensor(159.8848, dtype=torch.float64)"
316,"tensor(21.0558, dtype=torch.float64)"
317,"tensor(122.4226, dtype=torch.float64)"
318,"tensor(129.1286, dtype=torch.float64)"
319,"tensor(41.9369, dtype=torch.float64)"
320,"tensor(354.2723, dtype=torch.float64)"
321,"tensor(194.2973, dtype=torch.float64)"
322,"tensor(286.6125, dtype=torch.float64)"
323,"tensor(59.6214, dtype=torch.float64)"
324,"tensor(72.8244, dtype=torch.float64)"
325,"tensor(191.4358, dtype=torch.float64)"
326,"tensor(105.7301, dtype=torch.float64)"
327,"tensor(80.5988, dtype=torch.float64)"
328,"tensor(61.7620, dtype=torch.float64)"
329,"tensor(141.4820, dtype=torch.float64)"
330,"tensor(85.8781, dtype=torch.float64)"
331,"tensor(5.6202, dtype=torch.float64)"
332,"tensor(43.1155, dtype=torch.float64)"
333,"tensor(85.9533, dtype=torch.float64)"
334,"tensor(145.1179, dtype=torch.float64)"
335,"tensor(66.3710, dtype=torch.float64)"
336,"tensor(115.1041, dtype=torch.float64)"
337,"tensor(395.5003, dtype=torch.float64)"
338,"tensor(43.0020, dtype=torch.float64)"
339,"tensor(45.9069, dtype=torch.float64)"
340,"tensor(49.0090, dtype=torch.float64)"
341,"tensor(12.5829, dtype=torch.float64)"
342,"tensor(93.7843, dtype=torch.float64)"
343,"tensor(451.6329, dtype=torch.float64)"
344,"tensor(171.7654, dtype=torch.float64)"
345,"tensor(110.3677, dtype=torch.float64)"
346,"tensor(285.5172, dtype=torch.float64)"
347,"tensor(126.5094, dtype=torch.float64)"
348,"tensor(32.1811, dtype=torch.float64)"
349,"tensor(145.3895, dtype=torch.float64)"
350,"tensor(143.8317, dtype=torch.float64)"
351,"tensor(17.6165, dtype=torch.float64)"
352,"tensor(91.8230, dtype=torch.float64)"
353,"tensor(6.5220, dtype=torch.float64)"
354,"tensor(214.0311, dtype=torch.float64)"
355,"tensor(195.6175, dtype=torch.float64)"
356,"tensor(210.3436, dtype=torch.float64)"
357,"tensor(70.2901, dtype=torch.float64)"
358,"tensor(66.4450, dtype=torch.float64)"
359,"tensor(71.8752, dtype=torch.float64)"
360,"tensor(37.7602, dtype=torch.float64)"
361,"tensor(127.2385, dtype=torch.float64)"
362,"tensor(173.7004, dtype=torch.float64)"
363,"tensor(172.6883, dtype=torch.float64)"
364,"tensor(38.6809, dtype=torch.float64)"
365,"tensor(7.2777, dtype=torch.float64)"
366,"tensor(5., dtype=torch.float64)"
367,"tensor(7.6369, dtype=torch.float64)"
368,"tensor(82.2362, dtype=torch.float64)"
369,"tensor(5.7653, dtype=torch.float64)"
370,"tensor(88.8715, dtype=torch.float64)"
371,"tensor(5., dtype=torch.float64)"
372,"tensor(112.0025, dtype=torch.float64)"
373,"tensor(40.6909, dtype=torch.float64)"
374,"tensor(162.2310, dtype=torch.float64)"
375,"tensor(673.9978, dtype=torch.float64)"
376,"tensor(36.5433, dtype=torch.float64)"
377,"tensor(133.8591, dtype=torch.float64)"
378,"tensor(119.6401, dtype=torch.float64)"
379,"tensor(185.5346, dtype=torch.float64)"
380,"tensor(115.6441, dtype=torch.float64)"
381,"tensor(145.8916, dtype=torch.float64)"
382,"tensor(487.5024, dtype=torch.float64)"
383,"tensor(9.8142, dtype=torch.float64)"
384,"tensor(61.6382, dtype=torch.float64)"
385,"tensor(80.8543, dtype=torch.float64)"
386,"tensor(104.0355, dtype=torch.float64)"
387,"tensor(185.8982, dtype=torch.float64)"
388,"tensor(93.4197, dtype=torch.float64)"
389,"tensor(95.9596, dtype=torch.float64)"
390,"tensor(92.1826, dtype=torch.float64)"
391,"tensor(115.3997, dtype=torch.float64)"
392,"tensor(220.2130, dtype=torch.float64)"
393,"tensor(137.6493, dtype=torch.float64)"
394,"tensor(163.9264, dtype=torch.float64)"
395,"tensor(144.4093, dtype=torch.float64)"
396,"tensor(33.6402, dtype=torch.float64)"
397,"tensor(290.1228, dtype=torch.float64)"
398,"tensor(11.0635, dtype=torch.float64)"
399,"tensor(41.8649, dtype=torch.float64)"
400,"tensor(145.0918, dtype=torch.float64)"
401,"tensor(176.6065, dtype=torch.float64)"
402,"tensor(311.2840, dtype=torch.float64)"
403,"tensor(16.3247, dtype=torch.float64)"
404,"tensor(19.0175, dtype=torch.float64)"
405,"tensor(123.1834, dtype=torch.float64)"
406,"tensor(456.6624, dtype=torch.float64)"
407,"tensor(7.5108, dtype=torch.float64)"
408,"tensor(44.1770, dtype=torch.float64)"
409,"tensor(65.1707, dtype=torch.float64)"
410,"tensor(118.5574, dtype=torch.float64)"
411,"tensor(108.1353, dtype=torch.float64)"
412,"tensor(5.5496, dtype=torch.float64)"
413,"tensor(313.6661, dtype=torch.float64)"
414,"tensor(36.7118, dtype=torch.float64)"
415,"tensor(83.8818, dtype=torch.float64)"
416,"tensor(91.2866, dtype=torch.float64)"
417,"tensor(40.6306, dtype=torch.float64)"
418,"tensor(97.1583, dtype=torch.float64)"
419,"tensor(49.5592, dtype=torch.float64)"
420,"tensor(22.6942, dtype=torch.float64)"
421,"tensor(628.1665, dtype=torch.float64)"
422,"tensor(116.5639, dtype=torch.float64)"
423,"tensor(98.8827, dtype=torch.float64)"
424,"tensor(213.7547, dtype=torch.float64)"
425,"tensor(71.7229, dtype=torch.float64)"
426,"tensor(152.3317, dtype=torch.float64)"
427,"tensor(12.4359, dtype=torch.float64)"
428,"tensor(131.8968, dtype=torch.float64)"
429,"tensor(229.3908, dtype=torch.float64)"
430,"tensor(345.1007, dtype=torch.float64)"
431,"tensor(105.3411, dtype=torch.float64)"
432,"tensor(185.4511, dtype=torch.float64)"
433,"tensor(123.2999, dtype=torch.float64)"
434,"tensor(148.0135, dtype=torch.float64)"
435,"tensor(135.6993, dtype=torch.float64)"
436,"tensor(52.9073, dtype=torch.float64)"
437,"tensor(11.3973, dtype=torch.float64)"
438,"tensor(194.6975, dtype=torch.float64)"
439,"tensor(42.8102, dtype=torch.float64)"
440,"tensor(72.2819, dtype=torch.float64)"
441,"tensor(517.3134, dtype=torch.float64)"
442,"tensor(39.6372, dtype=torch.float64)"
443,"tensor(120.6281, dtype=torch.float64)"
444,"tensor(26.0798, dtype=torch.float64)"
445,"tensor(177.8709, dtype=torch.float64)"
446,"tensor(479.6487, dtype=torch.float64)"
447,"tensor(55.7134, dtype=torch.float64)"
448,"tensor(101.0514, dtype=torch.float64)"
449,"tensor(589.1892, dtype=torch.float64)"
450,"tensor(128.6007, dtype=torch.float64)"
451,"tensor(131.0933, dtype=torch.float64)"
452,"tensor(15.1595, dtype=torch.float64)"
453,"tensor(144.4224, dtype=torch.float64)"
454,"tensor(132.7219, dtype=torch.float64)"
455,"tensor(71.0335, dtype=torch.float64)"
456,"tensor(93.3167, dtype=torch.float64)"
457,"tensor(5.7521, dtype=torch.float64)"
458,"tensor(417.0637, dtype=torch.float64)"
459,"tensor(6.5452, dtype=torch.float64)"
460,"tensor(452.3225, dtype=torch.float64)"
461,"tensor(133.4565, dtype=torch.float64)"
462,"tensor(7.3737, dtype=torch.float64)"
463,"tensor(170.6223, dtype=torch.float64)"
464,"tensor(158.4674, dtype=torch.float64)"
465,"tensor(274.1086, dtype=torch.float64)"
466,"tensor(350.6835, dtype=torch.float64)"
467,"tensor(196.0040, dtype=torch.float64)"
468,"tensor(363.0303, dtype=torch.float64)"
469,"tensor(53.0430, dtype=torch.float64)"
470,"tensor(296.7317, dtype=torch.float64)"
471,"tensor(113.6234, dtype=torch.float64)"
472,"tensor(154.2138, dtype=torch.float64)"
473,"tensor(90.5918, dtype=torch.float64)"
474,"tensor(6.5077, dtype=torch.float64)"
475,"tensor(484.9269, dtype=torch.float64)"
476,"tensor(58.4027, dtype=torch.float64)"
477,"tensor(71.0851, dtype=torch.float64)"
478,"tensor(24.2893, dtype=torch.float64)"
479,"tensor(59.7064, dtype=torch.float64)"
480,"tensor(29.9305, dtype=torch.float64)"
481,"tensor(225.1083, dtype=torch.float64)"
482,"tensor(476.9911, dtype=torch.float64)"
483,"tensor(31.8454, dtype=torch.float64)"
484,"tensor(328.8951, dtype=torch.float64)"
485,"tensor(48.6766, dtype=torch.float64)"
486,"tensor(72.2203, dtype=torch.float64)"
487,"tensor(6.7835, dtype=torch.float64)"
488,"tensor(263.9068, dtype=torch.float64)"
489,"tensor(131.7291, dtype=torch.float64)"
490,"tensor(110.7193, dtype=torch.float64)"
491,"tensor(163.8756, dtype=torch.float64)"
492,"tensor(54.8527, dtype=torch.float64)"
493,"tensor(76.1545, dtype=torch.float64)"
494,"tensor(45.0913, dtype=torch.float64)"
495,"tensor(422.0068, dtype=torch.float64)"
496,"tensor(371.8773, dtype=torch.float64)"
497,"tensor(181.6707, dtype=torch.float64)"
498,"tensor(181.6127, dtype=torch.float64)"
499,"tensor(151.0168, dtype=torch.float64)"
500,"tensor(77.7131, dtype=torch.float64)"
501,"tensor(54.0060, dtype=torch.float64)"
502,"tensor(118.5493, dtype=torch.float64)"
503,"tensor(473.9663, dtype=torch.float64)"
504,"tensor(127.1790, dtype=torch.float64)"
505,"tensor(142.6242, dtype=torch.float64)"
506,"tensor(119.6149, dtype=torch.float64)"
507,"tensor(105.1010, dtype=torch.float64)"
508,"tensor(43.7060, dtype=torch.float64)"
509,"tensor(71.1282, dtype=torch.float64)"
510,"tensor(106.2336, dtype=torch.float64)"
511,"tensor(86.4821, dtype=torch.float64)"
512,"tensor(109.5334, dtype=torch.float64)"
513,"tensor(119.7850, dtype=torch.float64)"
514,"tensor(5., dtype=torch.float64)"
515,"tensor(107.2020, dtype=torch.float64)"
516,"tensor(160.5649, dtype=torch.float64)"
517,"tensor(254.4887, dtype=torch.float64)"
518,"tensor(72.7653, dtype=torch.float64)"
519,"tensor(102.7338, dtype=torch.float64)"
520,"tensor(84.6213, dtype=torch.float64)"
521,"tensor(99.3806, dtype=torch.float64)"
522,"tensor(9.4662, dtype=torch.float64)"
523,"tensor(58.4550, dtype=torch.float64)"
524,"tensor(111.4819, dtype=torch.float64)"
525,"tensor(127.0861, dtype=torch.float64)"
526,"tensor(107.1538, dtype=torch.float64)"
527,"tensor(88.4585, dtype=torch.float64)"
528,"tensor(98.7198, dtype=torch.float64)"
529,"tensor(16.2834, dtype=torch.float64)"
530,"tensor(99.0727, dtype=torch.float64)"
531,"tensor(60.4501, dtype=torch.float64)"
532,"tensor(6.0342, dtype=torch.float64)"
533,"tensor(65.8462, dtype=torch.float64)"
534,"tensor(673.9982, dtype=torch.float64)"
535,"tensor(71.6006, dtype=torch.float64)"
536,"tensor(76.4305, dtype=torch.float64)"
537,"tensor(31.1844, dtype=torch.float64)"
538,"tensor(112.0871, dtype=torch.float64)"
539,"tensor(182.9899, dtype=torch.float64)"
540,"tensor(58.1675, dtype=torch.float64)"
541,"tensor(6.5174, dtype=torch.float64)"
542,"tensor(53.6580, dtype=torch.float64)"
543,"tensor(723.0969, dtype=torch.float64)"
544,"tensor(26.2003, dtype=torch.float64)"
545,"tensor(89.8963, dtype=torch.float64)"
546,"tensor(7.0168, dtype=torch.float64)"
547,"tensor(44.2910, dtype=torch.float64)"
548,"tensor(381.4042, dtype=torch.float64)"
549,"tensor(175.8582, dtype=torch.float64)"
550,"tensor(150.3093, dtype=torch.float64)"
551,"tensor(115.9201, dtype=torch.float64)"
552,"tensor(77.6632, dtype=torch.float64)"
553,"tensor(85.5605, dtype=torch.float64)"
554,"tensor(107.6008, dtype=torch.float64)"
555,"tensor(333.7194, dtype=torch.float64)"
556,"tensor(89.5614, dtype=torch.float64)"
557,"tensor(146.5474, dtype=torch.float64)"
558,"tensor(171.5138, dtype=torch.float64)"
559,"tensor(107.5399, dtype=torch.float64)"
560,"tensor(30.5890, dtype=torch.float64)"
561,"tensor(124.6319, dtype=torch.float64)"
562,"tensor(121.9458, dtype=torch.float64)"
563,"tensor(138.9334, dtype=torch.float64)"
564,"tensor(70.3991, dtype=torch.float64)"
565,"tensor(299.7272, dtype=torch.float64)"
566,"tensor(145.4628, dtype=torch.float64)"
567,"tensor(80.0132, dtype=torch.float64)"
568,"tensor(88.3274, dtype=torch.float64)"
569,"tensor(84.1250, dtype=torch.float64)"
570,"tensor(16.9801, dtype=torch.float64)"
571,"tensor(147.3696, dtype=torch.float64)"
572,"tensor(84.1945, dtype=torch.float64)"
573,"tensor(552.1399, dtype=torch.float64)"
574,"tensor(109.5435, dtype=torch.float64)"
575,"tensor(74.8651, dtype=torch.float64)"
576,"tensor(151.6241, dtype=torch.float64)"
577,"tensor(74.5119, dtype=torch.float64)"
578,"tensor(111.9947, dtype=torch.float64)"
579,"tensor(251.9829, dtype=torch.float64)"
580,"tensor(87.1553, dtype=torch.float64)"
581,"tensor(93.3505, dtype=torch.float64)"
582,"tensor(85.0688, dtype=torch.float64)"
