,0
0,25.280180887855064
1,17.24043316302059
2,17.24043316302059
3,17.24043316302059
4,17.24043316302059
5,17.24043316302059
6,17.24043316302059
7,17.24043316302059
8,17.24043316302059
9,37.27360243331313
10,37.27360243331313
11,37.27360243331313
12,37.27360243331313
13,37.27360243331313
14,37.27360243331313
15,37.27360243331313
16,37.27360243331313
17,37.27360243331313
18,37.27360243331313
19,37.27360243331313
20,37.27360243331313
21,37.27360243331313
22,37.27360243331313
23,37.27360243331313
24,37.27360243331313
25,37.27360243331313
26,37.27360243331313
27,37.27360243331313
28,37.27360243331313
29,37.27360243331313
30,37.27360243331313
31,37.27360243331313
32,37.27360243331313
33,37.27360243331313
34,37.27360243331313
35,37.27360243331313
36,37.27360243331313
37,37.27360243331313
38,37.27360243331313
39,37.27360243331313
40,37.27360243331313
41,37.27360243331313
42,37.27360243331313
43,37.27360243331313
44,37.27360243331313
45,37.27360243331313
46,37.27360243331313
47,37.27360243331313
48,37.27360243331313
49,37.27360243331313
50,37.27360243331313
51,37.27360243331313
52,37.27360243331313
53,37.27360243331313
54,37.27360243331313
55,37.27360243331313
56,37.27360243331313
57,37.27360243331313
58,37.27360243331313
59,37.27360243331313
60,37.27360243331313
61,37.27360243331313
62,37.27360243331313
63,37.27360243331313
64,37.27360243331313
65,37.27360243331313
66,37.27360243331313
67,37.27360243331313
68,37.27360243331313
69,37.27360243331313
70,37.27360243331313
71,37.27360243331313
72,37.27360243331313
73,37.27360243331313
74,37.27360243331313
75,37.27360243331313
76,37.27360243331313
77,37.27360243331313
78,37.27360243331313
79,37.27360243331313
80,37.27360243331313
81,37.27360243331313
82,37.27360243331313
83,37.27360243331313
84,37.27360243331313
85,37.27360243331313
86,37.27360243331313
87,37.27360243331313
88,37.27360243331313
89,37.27360243331313
90,37.27360243331313
91,37.27360243331313
92,37.27360243331313
93,37.27360243331313
94,37.27360243331313
95,15.337366823057064
96,15.337366823057064
97,15.337366823057064
98,15.337366823057064
99,15.337366823057064
100,15.337366823057064
101,15.337366823057064
102,15.337366823057064
103,15.337366823057064
104,15.337366823057064
105,15.337366823057064
106,15.337366823057064
107,15.337366823057064
108,15.337366823057064
109,15.337366823057064
110,15.337366823057064
111,15.337366823057064
112,15.337366823057064
113,15.337366823057064
114,15.337366823057064
115,15.337366823057064
116,15.337366823057064
117,15.337366823057064
118,15.337366823057064
119,15.337366823057064
120,15.337366823057064
121,15.337366823057064
122,15.337366823057064
123,15.337366823057064
124,15.337366823057064
125,15.337366823057064
126,15.337366823057064
127,15.337366823057064
128,15.337366823057064
129,15.337366823057064
130,15.337366823057064
131,15.337366823057064
132,15.337366823057064
133,15.337366823057064
134,15.337366823057064
135,15.337366823057064
136,15.337366823057064
137,15.337366823057064
138,15.337366823057064
139,15.337366823057064
140,15.337366823057064
141,15.337366823057064
142,15.337366823057064
143,15.337366823057064
144,15.337366823057064
145,15.337366823057064
146,15.337366823057064
147,15.337366823057064
148,15.337366823057064
149,15.337366823057064
150,15.337366823057064
151,15.337366823057064
152,15.337366823057064
153,15.337366823057064
154,15.337366823057064
155,15.337366823057064
156,15.337366823057064
157,15.337366823057064
158,15.337366823057064
159,15.337366823057064
160,15.337366823057064
161,15.337366823057064
162,15.337366823057064
163,15.337366823057064
164,15.337366823057064
165,15.337366823057064
166,15.337366823057064
167,15.337366823057064
168,15.337366823057064
169,15.337366823057064
170,15.337366823057064
171,15.337366823057064
172,15.337366823057064
173,15.337366823057064
174,15.337366823057064
175,15.337366823057064
176,15.337366823057064
177,9.663053042801703
178,9.663053042801703
179,9.663053042801703
180,9.663053042801703
181,9.663053042801703
182,9.663053042801703
183,9.663053042801703
184,9.663053042801703
185,9.663053042801703
186,9.663053042801703
187,9.663053042801703
188,9.663053042801703
189,9.663053042801703
190,9.663053042801703
191,9.663053042801703
192,9.663053042801703
193,9.663053042801703
194,9.663053042801703
195,29.919761973297742
196,29.919761973297742
197,29.919761973297742
198,29.919761973297742
199,29.919761973297742
200,29.919761973297742
201,29.919761973297742
202,29.919761973297742
203,29.919761973297742
204,29.919761973297742
205,29.919761973297742
206,29.919761973297742
207,29.919761973297742
208,29.919761973297742
209,29.919761973297742
210,29.919761973297742
211,29.919761973297742
212,29.919761973297742
213,29.919761973297742
214,29.919761973297742
215,29.919761973297742
216,29.919761973297742
217,29.919761973297742
218,29.919761973297742
219,29.919761973297742
220,29.919761973297742
221,29.919761973297742
222,29.919761973297742
223,29.919761973297742
224,29.919761973297742
225,29.919761973297742
226,29.919761973297742
227,29.919761973297742
228,29.919761973297742
229,29.919761973297742
230,29.919761973297742
231,29.919761973297742
232,29.919761973297742
233,29.919761973297742
234,29.919761973297742
235,29.919761973297742
236,29.919761973297742
237,29.919761973297742
238,29.919761973297742
239,29.919761973297742
240,29.919761973297742
241,29.919761973297742
242,29.919761973297742
243,29.919761973297742
244,29.919761973297742
245,29.919761973297742
246,29.919761973297742
247,29.919761973297742
248,29.919761973297742
249,29.919761973297742
250,29.919761973297742
251,29.919761973297742
252,29.919761973297742
253,29.919761973297742
254,29.919761973297742
255,29.919761973297742
256,29.919761973297742
257,29.919761973297742
258,29.919761973297742
259,29.919761973297742
260,29.919761973297742
261,29.919761973297742
262,29.919761973297742
263,29.919761973297742
264,29.919761973297742
265,29.919761973297742
266,29.919761973297742
267,29.919761973297742
268,29.919761973297742
269,29.919761973297742
270,29.919761973297742
271,29.919761973297742
272,29.919761973297742
273,29.919761973297742
274,29.919761973297742
275,29.919761973297742
276,29.919761973297742
277,29.919761973297742
278,29.919761973297742
279,29.919761973297742
280,29.919761973297742
281,29.919761973297742
282,29.919761973297742
283,29.919761973297742
284,29.919761973297742
285,29.919761973297742
286,29.919761973297742
287,29.919761973297742
288,29.919761973297742
289,29.919761973297742
290,29.919761973297742
291,29.919761973297742
292,29.919761973297742
293,29.919761973297742
294,29.919761973297742
295,29.919761973297742
296,29.919761973297742
297,29.919761973297742
298,29.919761973297742
299,29.919761973297742
300,29.919761973297742
301,29.919761973297742
302,29.919761973297742
303,29.919761973297742
304,29.919761973297742
305,29.919761973297742
306,29.919761973297742
307,29.919761973297742
308,29.919761973297742
309,29.919761973297742
310,29.919761973297742
311,29.919761973297742
312,29.919761973297742
313,29.919761973297742
314,29.919761973297742
315,29.919761973297742
316,29.919761973297742
317,29.919761973297742
318,29.919761973297742
319,29.919761973297742
320,29.919761973297742
321,29.919761973297742
322,29.919761973297742
