,0
52,"tensor(36.1465, dtype=torch.float64)"
53,"tensor(12.5912, dtype=torch.float64)"
54,"tensor(8.1837, dtype=torch.float64)"
55,"tensor(9.2032, dtype=torch.float64)"
56,"tensor(31.8076, dtype=torch.float64)"
57,"tensor(26.6166, dtype=torch.float64)"
58,"tensor(14.2985, dtype=torch.float64)"
59,"tensor(18.3449, dtype=torch.float64)"
60,"tensor(11.9707, dtype=torch.float64)"
61,"tensor(28.4387, dtype=torch.float64)"
62,"tensor(12.9370, dtype=torch.float64)"
63,"tensor(12.8980, dtype=torch.float64)"
64,"tensor(12.8514, dtype=torch.float64)"
65,"tensor(12.2574, dtype=torch.float64)"
66,"tensor(24.7675, dtype=torch.float64)"
67,"tensor(13.4047, dtype=torch.float64)"
68,"tensor(35.1270, dtype=torch.float64)"
69,"tensor(10.0799, dtype=torch.float64)"
70,"tensor(23.3532, dtype=torch.float64)"
71,"tensor(8.2951, dtype=torch.float64)"
72,"tensor(13.6894, dtype=torch.float64)"
73,"tensor(38.0970, dtype=torch.float64)"
74,"tensor(39.4441, dtype=torch.float64)"
75,"tensor(10.4246, dtype=torch.float64)"
76,"tensor(10.0052, dtype=torch.float64)"
77,"tensor(13.2126, dtype=torch.float64)"
78,"tensor(8.4770, dtype=torch.float64)"
79,"tensor(9.0089, dtype=torch.float64)"
80,"tensor(10.6109, dtype=torch.float64)"
81,"tensor(12.4705, dtype=torch.float64)"
82,"tensor(27.5084, dtype=torch.float64)"
83,"tensor(24.3074, dtype=torch.float64)"
84,"tensor(24.8577, dtype=torch.float64)"
85,"tensor(18.4426, dtype=torch.float64)"
86,"tensor(12.8605, dtype=torch.float64)"
87,"tensor(9.7847, dtype=torch.float64)"
88,"tensor(9.9467, dtype=torch.float64)"
89,"tensor(10.5171, dtype=torch.float64)"
90,"tensor(54.3874, dtype=torch.float64)"
91,"tensor(10.2141, dtype=torch.float64)"
92,"tensor(25.9378, dtype=torch.float64)"
93,"tensor(10.7852, dtype=torch.float64)"
94,"tensor(8.1622, dtype=torch.float64)"
95,"tensor(20.7868, dtype=torch.float64)"
96,"tensor(26.5048, dtype=torch.float64)"
97,"tensor(15.3105, dtype=torch.float64)"
98,"tensor(10.1249, dtype=torch.float64)"
99,"tensor(15.5046, dtype=torch.float64)"
100,"tensor(9.2316, dtype=torch.float64)"
101,"tensor(52.6403, dtype=torch.float64)"
102,"tensor(18.7463, dtype=torch.float64)"
103,"tensor(20.5463, dtype=torch.float64)"
104,"tensor(9.5239, dtype=torch.float64)"
105,"tensor(22.4608, dtype=torch.float64)"
106,"tensor(17.8929, dtype=torch.float64)"
107,"tensor(37.1776, dtype=torch.float64)"
108,"tensor(25.0893, dtype=torch.float64)"
109,"tensor(18.9764, dtype=torch.float64)"
110,"tensor(12.1106, dtype=torch.float64)"
111,"tensor(13.8516, dtype=torch.float64)"
112,"tensor(9.7360, dtype=torch.float64)"
113,"tensor(24.5047, dtype=torch.float64)"
114,"tensor(23.0534, dtype=torch.float64)"
115,"tensor(21.4301, dtype=torch.float64)"
116,"tensor(33.1608, dtype=torch.float64)"
117,"tensor(9.5812, dtype=torch.float64)"
118,"tensor(13.3301, dtype=torch.float64)"
119,"tensor(10.8997, dtype=torch.float64)"
120,"tensor(32.0996, dtype=torch.float64)"
121,"tensor(27.6683, dtype=torch.float64)"
122,"tensor(40.6780, dtype=torch.float64)"
123,"tensor(9.1305, dtype=torch.float64)"
124,"tensor(12.6754, dtype=torch.float64)"
125,"tensor(11.4735, dtype=torch.float64)"
126,"tensor(24.1880, dtype=torch.float64)"
127,"tensor(10.5691, dtype=torch.float64)"
128,"tensor(49.1241, dtype=torch.float64)"
129,"tensor(12.7821, dtype=torch.float64)"
130,"tensor(15.7870, dtype=torch.float64)"
131,"tensor(23.5830, dtype=torch.float64)"
132,"tensor(18.7487, dtype=torch.float64)"
133,"tensor(35.7812, dtype=torch.float64)"
134,"tensor(10.9355, dtype=torch.float64)"
135,"tensor(46.1107, dtype=torch.float64)"
136,"tensor(8.6514, dtype=torch.float64)"
137,"tensor(13.9829, dtype=torch.float64)"
138,"tensor(58.0713, dtype=torch.float64)"
139,"tensor(25.9951, dtype=torch.float64)"
140,"tensor(10.2927, dtype=torch.float64)"
141,"tensor(19.7799, dtype=torch.float64)"
142,"tensor(23.2590, dtype=torch.float64)"
143,"tensor(17.4036, dtype=torch.float64)"
144,"tensor(32.0237, dtype=torch.float64)"
145,"tensor(9.9656, dtype=torch.float64)"
146,"tensor(45.4407, dtype=torch.float64)"
147,"tensor(7.9977, dtype=torch.float64)"
148,"tensor(13.4135, dtype=torch.float64)"
149,"tensor(33.5953, dtype=torch.float64)"
150,"tensor(25.1734, dtype=torch.float64)"
151,"tensor(7.5626, dtype=torch.float64)"
152,"tensor(38.6512, dtype=torch.float64)"
153,"tensor(49.4733, dtype=torch.float64)"
154,"tensor(14.5692, dtype=torch.float64)"
155,"tensor(8.4675, dtype=torch.float64)"
156,"tensor(15.7809, dtype=torch.float64)"
157,"tensor(11.4372, dtype=torch.float64)"
158,"tensor(11.3718, dtype=torch.float64)"
159,"tensor(33.6787, dtype=torch.float64)"
160,"tensor(42.5527, dtype=torch.float64)"
161,"tensor(18.6062, dtype=torch.float64)"
162,"tensor(40.3349, dtype=torch.float64)"
163,"tensor(19.5962, dtype=torch.float64)"
164,"tensor(42.7849, dtype=torch.float64)"
165,"tensor(52.9496, dtype=torch.float64)"
166,"tensor(28.1157, dtype=torch.float64)"
167,"tensor(24.9705, dtype=torch.float64)"
168,"tensor(17.1108, dtype=torch.float64)"
169,"tensor(39.2318, dtype=torch.float64)"
170,"tensor(20.0806, dtype=torch.float64)"
171,"tensor(10.6840, dtype=torch.float64)"
172,"tensor(19.0613, dtype=torch.float64)"
173,"tensor(15.8200, dtype=torch.float64)"
174,"tensor(13.0620, dtype=torch.float64)"
175,"tensor(9.9077, dtype=torch.float64)"
176,"tensor(11.4106, dtype=torch.float64)"
177,"tensor(24.1115, dtype=torch.float64)"
178,"tensor(19.6111, dtype=torch.float64)"
179,"tensor(16.6353, dtype=torch.float64)"
180,"tensor(10.3640, dtype=torch.float64)"
181,"tensor(19.8629, dtype=torch.float64)"
182,"tensor(11.3333, dtype=torch.float64)"
183,"tensor(23.3569, dtype=torch.float64)"
184,"tensor(7.4080, dtype=torch.float64)"
185,"tensor(52.4224, dtype=torch.float64)"
186,"tensor(20.6807, dtype=torch.float64)"
187,"tensor(29.9638, dtype=torch.float64)"
188,"tensor(24.0673, dtype=torch.float64)"
189,"tensor(10.5492, dtype=torch.float64)"
190,"tensor(26.2350, dtype=torch.float64)"
191,"tensor(13.0481, dtype=torch.float64)"
192,"tensor(27.5099, dtype=torch.float64)"
193,"tensor(13.0560, dtype=torch.float64)"
194,"tensor(9.0306, dtype=torch.float64)"
195,"tensor(10.1960, dtype=torch.float64)"
196,"tensor(11.2350, dtype=torch.float64)"
197,"tensor(21.9864, dtype=torch.float64)"
198,"tensor(22.0196, dtype=torch.float64)"
199,"tensor(25.8945, dtype=torch.float64)"
200,"tensor(8.8325, dtype=torch.float64)"
201,"tensor(21.7491, dtype=torch.float64)"
202,"tensor(25.0824, dtype=torch.float64)"
203,"tensor(8.3054, dtype=torch.float64)"
204,"tensor(13.2715, dtype=torch.float64)"
205,"tensor(8.2012, dtype=torch.float64)"
206,"tensor(7.8115, dtype=torch.float64)"
207,"tensor(15.3984, dtype=torch.float64)"
208,"tensor(8.1263, dtype=torch.float64)"
209,"tensor(14.0824, dtype=torch.float64)"
210,"tensor(10.4993, dtype=torch.float64)"
211,"tensor(29.5955, dtype=torch.float64)"
212,"tensor(17.8076, dtype=torch.float64)"
213,"tensor(33.8980, dtype=torch.float64)"
214,"tensor(28.0620, dtype=torch.float64)"
215,"tensor(28.8837, dtype=torch.float64)"
216,"tensor(24.8589, dtype=torch.float64)"
217,"tensor(13.4283, dtype=torch.float64)"
218,"tensor(7.6788, dtype=torch.float64)"
219,"tensor(36.2131, dtype=torch.float64)"
220,"tensor(16.2143, dtype=torch.float64)"
221,"tensor(16.4214, dtype=torch.float64)"
222,"tensor(11.2585, dtype=torch.float64)"
223,"tensor(20.4820, dtype=torch.float64)"
224,"tensor(14.0272, dtype=torch.float64)"
225,"tensor(31.6831, dtype=torch.float64)"
226,"tensor(38.1749, dtype=torch.float64)"
227,"tensor(8.1608, dtype=torch.float64)"
228,"tensor(21.5271, dtype=torch.float64)"
229,"tensor(26.2115, dtype=torch.float64)"
230,"tensor(33.5860, dtype=torch.float64)"
231,"tensor(24.4514, dtype=torch.float64)"
232,"tensor(31.6137, dtype=torch.float64)"
233,"tensor(9.3462, dtype=torch.float64)"
234,"tensor(18.1628, dtype=torch.float64)"
235,"tensor(14.8325, dtype=torch.float64)"
236,"tensor(16.0274, dtype=torch.float64)"
237,"tensor(42.2527, dtype=torch.float64)"
238,"tensor(11.2665, dtype=torch.float64)"
239,"tensor(14.2871, dtype=torch.float64)"
240,"tensor(25.6474, dtype=torch.float64)"
241,"tensor(17.2488, dtype=torch.float64)"
242,"tensor(10.7180, dtype=torch.float64)"
243,"tensor(18.5867, dtype=torch.float64)"
244,"tensor(21.0564, dtype=torch.float64)"
245,"tensor(9.2929, dtype=torch.float64)"
246,"tensor(43.0427, dtype=torch.float64)"
247,"tensor(15.8916, dtype=torch.float64)"
248,"tensor(15.3362, dtype=torch.float64)"
249,"tensor(27.9058, dtype=torch.float64)"
250,"tensor(12.6993, dtype=torch.float64)"
251,"tensor(24.7850, dtype=torch.float64)"
252,"tensor(10.0328, dtype=torch.float64)"
253,"tensor(11.2379, dtype=torch.float64)"
254,"tensor(8.9869, dtype=torch.float64)"
255,"tensor(11.3331, dtype=torch.float64)"
256,"tensor(38.8965, dtype=torch.float64)"
257,"tensor(22.5986, dtype=torch.float64)"
258,"tensor(39.2035, dtype=torch.float64)"
259,"tensor(10.3203, dtype=torch.float64)"
260,"tensor(18.4265, dtype=torch.float64)"
261,"tensor(10.4388, dtype=torch.float64)"
262,"tensor(9.4720, dtype=torch.float64)"
263,"tensor(29.3024, dtype=torch.float64)"
264,"tensor(9.4039, dtype=torch.float64)"
265,"tensor(14.1891, dtype=torch.float64)"
266,"tensor(16.8405, dtype=torch.float64)"
267,"tensor(23.0106, dtype=torch.float64)"
268,"tensor(30.0837, dtype=torch.float64)"
269,"tensor(20.4344, dtype=torch.float64)"
270,"tensor(24.2471, dtype=torch.float64)"
271,"tensor(28.5851, dtype=torch.float64)"
272,"tensor(26.9574, dtype=torch.float64)"
273,"tensor(16.3189, dtype=torch.float64)"
274,"tensor(11.2007, dtype=torch.float64)"
275,"tensor(55.3040, dtype=torch.float64)"
276,"tensor(14.7932, dtype=torch.float64)"
277,"tensor(53.9456, dtype=torch.float64)"
278,"tensor(13.7370, dtype=torch.float64)"
279,"tensor(18.0390, dtype=torch.float64)"
280,"tensor(14.7631, dtype=torch.float64)"
281,"tensor(11.2019, dtype=torch.float64)"
282,"tensor(15.6336, dtype=torch.float64)"
283,"tensor(19.7066, dtype=torch.float64)"
284,"tensor(9.2937, dtype=torch.float64)"
285,"tensor(16.5952, dtype=torch.float64)"
286,"tensor(16.9922, dtype=torch.float64)"
287,"tensor(22.8550, dtype=torch.float64)"
288,"tensor(40.8076, dtype=torch.float64)"
289,"tensor(22.5045, dtype=torch.float64)"
290,"tensor(35.1782, dtype=torch.float64)"
291,"tensor(10.4847, dtype=torch.float64)"
292,"tensor(22.4651, dtype=torch.float64)"
293,"tensor(22.4553, dtype=torch.float64)"
294,"tensor(28.5837, dtype=torch.float64)"
295,"tensor(10.8041, dtype=torch.float64)"
296,"tensor(9.5559, dtype=torch.float64)"
297,"tensor(31.2083, dtype=torch.float64)"
298,"tensor(22.2495, dtype=torch.float64)"
299,"tensor(11.6427, dtype=torch.float64)"
300,"tensor(8.8994, dtype=torch.float64)"
301,"tensor(10.8887, dtype=torch.float64)"
302,"tensor(9.5758, dtype=torch.float64)"
303,"tensor(11.2951, dtype=torch.float64)"
304,"tensor(34.9838, dtype=torch.float64)"
305,"tensor(49.2850, dtype=torch.float64)"
306,"tensor(16.7966, dtype=torch.float64)"
307,"tensor(24.2649, dtype=torch.float64)"
308,"tensor(17.1582, dtype=torch.float64)"
309,"tensor(23.2568, dtype=torch.float64)"
310,"tensor(25.2062, dtype=torch.float64)"
311,"tensor(14.2488, dtype=torch.float64)"
312,"tensor(8.9264, dtype=torch.float64)"
313,"tensor(11.0479, dtype=torch.float64)"
314,"tensor(24.5364, dtype=torch.float64)"
315,"tensor(16.3671, dtype=torch.float64)"
316,"tensor(31.0469, dtype=torch.float64)"
317,"tensor(30.2971, dtype=torch.float64)"
318,"tensor(11.7928, dtype=torch.float64)"
319,"tensor(9.0822, dtype=torch.float64)"
320,"tensor(35.6386, dtype=torch.float64)"
321,"tensor(13.7670, dtype=torch.float64)"
322,"tensor(38.0075, dtype=torch.float64)"
323,"tensor(26.2965, dtype=torch.float64)"
324,"tensor(38.8001, dtype=torch.float64)"
325,"tensor(55.9618, dtype=torch.float64)"
326,"tensor(22.2321, dtype=torch.float64)"
327,"tensor(17.8953, dtype=torch.float64)"
328,"tensor(9.3492, dtype=torch.float64)"
329,"tensor(38.3476, dtype=torch.float64)"
330,"tensor(12.6751, dtype=torch.float64)"
331,"tensor(7.5246, dtype=torch.float64)"
332,"tensor(8.9889, dtype=torch.float64)"
333,"tensor(12.3654, dtype=torch.float64)"
334,"tensor(11.2539, dtype=torch.float64)"
335,"tensor(13.8619, dtype=torch.float64)"
336,"tensor(25.5730, dtype=torch.float64)"
337,"tensor(8.7772, dtype=torch.float64)"
338,"tensor(34.1910, dtype=torch.float64)"
339,"tensor(17.0885, dtype=torch.float64)"
340,"tensor(24.1220, dtype=torch.float64)"
341,"tensor(11.9513, dtype=torch.float64)"
342,"tensor(9.8539, dtype=torch.float64)"
343,"tensor(27.5755, dtype=torch.float64)"
344,"tensor(23.8189, dtype=torch.float64)"
345,"tensor(24.4921, dtype=torch.float64)"
346,"tensor(22.8508, dtype=torch.float64)"
347,"tensor(11.6071, dtype=torch.float64)"
348,"tensor(9.5930, dtype=torch.float64)"
349,"tensor(29.0221, dtype=torch.float64)"
350,"tensor(14.9113, dtype=torch.float64)"
351,"tensor(8.8408, dtype=torch.float64)"
352,"tensor(17.9397, dtype=torch.float64)"
353,"tensor(16.8102, dtype=torch.float64)"
354,"tensor(16.6753, dtype=torch.float64)"
355,"tensor(36.0929, dtype=torch.float64)"
356,"tensor(12.4955, dtype=torch.float64)"
357,"tensor(15.2362, dtype=torch.float64)"
358,"tensor(8.1941, dtype=torch.float64)"
359,"tensor(10.5146, dtype=torch.float64)"
360,"tensor(12.2833, dtype=torch.float64)"
361,"tensor(35.9232, dtype=torch.float64)"
362,"tensor(13.8731, dtype=torch.float64)"
363,"tensor(10.2214, dtype=torch.float64)"
364,"tensor(10.7973, dtype=torch.float64)"
365,"tensor(8.4007, dtype=torch.float64)"
366,"tensor(28.7219, dtype=torch.float64)"
367,"tensor(34.4366, dtype=torch.float64)"
368,"tensor(26.6625, dtype=torch.float64)"
369,"tensor(19.9519, dtype=torch.float64)"
370,"tensor(13.2404, dtype=torch.float64)"
371,"tensor(44.1765, dtype=torch.float64)"
372,"tensor(8.7862, dtype=torch.float64)"
373,"tensor(20.8823, dtype=torch.float64)"
374,"tensor(33.1803, dtype=torch.float64)"
375,"tensor(9.3843, dtype=torch.float64)"
376,"tensor(21.5429, dtype=torch.float64)"
377,"tensor(8.5609, dtype=torch.float64)"
378,"tensor(14.9178, dtype=torch.float64)"
379,"tensor(23.9294, dtype=torch.float64)"
380,"tensor(17.9833, dtype=torch.float64)"
381,"tensor(42.1162, dtype=torch.float64)"
382,"tensor(17.4114, dtype=torch.float64)"
383,"tensor(10.7239, dtype=torch.float64)"
384,"tensor(33.0841, dtype=torch.float64)"
385,"tensor(42.6809, dtype=torch.float64)"
386,"tensor(8.4996, dtype=torch.float64)"
387,"tensor(13.5971, dtype=torch.float64)"
388,"tensor(26.1665, dtype=torch.float64)"
389,"tensor(26.6464, dtype=torch.float64)"
390,"tensor(33.7404, dtype=torch.float64)"
391,"tensor(14.0062, dtype=torch.float64)"
392,"tensor(11.0396, dtype=torch.float64)"
393,"tensor(39.9906, dtype=torch.float64)"
394,"tensor(28.7150, dtype=torch.float64)"
395,"tensor(41.9833, dtype=torch.float64)"
396,"tensor(17.5535, dtype=torch.float64)"
397,"tensor(12.1088, dtype=torch.float64)"
398,"tensor(30.4848, dtype=torch.float64)"
399,"tensor(14.2817, dtype=torch.float64)"
400,"tensor(11.2694, dtype=torch.float64)"
401,"tensor(8.3310, dtype=torch.float64)"
402,"tensor(14.7788, dtype=torch.float64)"
403,"tensor(10.4748, dtype=torch.float64)"
404,"tensor(29.6701, dtype=torch.float64)"
405,"tensor(11.9545, dtype=torch.float64)"
406,"tensor(20.5561, dtype=torch.float64)"
407,"tensor(14.2075, dtype=torch.float64)"
408,"tensor(9.4320, dtype=torch.float64)"
409,"tensor(45.1704, dtype=torch.float64)"
410,"tensor(7.7435, dtype=torch.float64)"
411,"tensor(21.2626, dtype=torch.float64)"
412,"tensor(24.2912, dtype=torch.float64)"
413,"tensor(8.5035, dtype=torch.float64)"
414,"tensor(28.6857, dtype=torch.float64)"
415,"tensor(36.7809, dtype=torch.float64)"
416,"tensor(16.9587, dtype=torch.float64)"
417,"tensor(23.8147, dtype=torch.float64)"
418,"tensor(44.6451, dtype=torch.float64)"
419,"tensor(34.6275, dtype=torch.float64)"
420,"tensor(26.7400, dtype=torch.float64)"
421,"tensor(23.0988, dtype=torch.float64)"
422,"tensor(15.4915, dtype=torch.float64)"
423,"tensor(17.3914, dtype=torch.float64)"
424,"tensor(18.6037, dtype=torch.float64)"
425,"tensor(18.9015, dtype=torch.float64)"
426,"tensor(19.2719, dtype=torch.float64)"
427,"tensor(11.1602, dtype=torch.float64)"
428,"tensor(11.2767, dtype=torch.float64)"
429,"tensor(19.2744, dtype=torch.float64)"
430,"tensor(19.2631, dtype=torch.float64)"
431,"tensor(12.8819, dtype=torch.float64)"
432,"tensor(32.5114, dtype=torch.float64)"
433,"tensor(36.0545, dtype=torch.float64)"
434,"tensor(32.1042, dtype=torch.float64)"
435,"tensor(10.9213, dtype=torch.float64)"
436,"tensor(15.4450, dtype=torch.float64)"
437,"tensor(8.4449, dtype=torch.float64)"
438,"tensor(20.3243, dtype=torch.float64)"
439,"tensor(11.9254, dtype=torch.float64)"
440,"tensor(11.4450, dtype=torch.float64)"
441,"tensor(8.8994, dtype=torch.float64)"
442,"tensor(12.5969, dtype=torch.float64)"
443,"tensor(9.1009, dtype=torch.float64)"
444,"tensor(11.4790, dtype=torch.float64)"
445,"tensor(9.5973, dtype=torch.float64)"
446,"tensor(9.8834, dtype=torch.float64)"
447,"tensor(14.1461, dtype=torch.float64)"
448,"tensor(18.7594, dtype=torch.float64)"
449,"tensor(10.8758, dtype=torch.float64)"
450,"tensor(20.9054, dtype=torch.float64)"
451,"tensor(18.9089, dtype=torch.float64)"
452,"tensor(35.7355, dtype=torch.float64)"
453,"tensor(22.5252, dtype=torch.float64)"
454,"tensor(8.7046, dtype=torch.float64)"
455,"tensor(9.5858, dtype=torch.float64)"
456,"tensor(10.1946, dtype=torch.float64)"
457,"tensor(10.4404, dtype=torch.float64)"
458,"tensor(29.6286, dtype=torch.float64)"
459,"tensor(17.8517, dtype=torch.float64)"
460,"tensor(10.9734, dtype=torch.float64)"
461,"tensor(8.7505, dtype=torch.float64)"
462,"tensor(11.1880, dtype=torch.float64)"
463,"tensor(9.9932, dtype=torch.float64)"
464,"tensor(61.4051, dtype=torch.float64)"
465,"tensor(12.5569, dtype=torch.float64)"
466,"tensor(25.5771, dtype=torch.float64)"
467,"tensor(32.7458, dtype=torch.float64)"
468,"tensor(10.3569, dtype=torch.float64)"
469,"tensor(16.6419, dtype=torch.float64)"
470,"tensor(12.8526, dtype=torch.float64)"
471,"tensor(29.1509, dtype=torch.float64)"
472,"tensor(61.9492, dtype=torch.float64)"
473,"tensor(13.1646, dtype=torch.float64)"
474,"tensor(8.3036, dtype=torch.float64)"
475,"tensor(28.2718, dtype=torch.float64)"
476,"tensor(10.8466, dtype=torch.float64)"
477,"tensor(33.3652, dtype=torch.float64)"
478,"tensor(42.2830, dtype=torch.float64)"
479,"tensor(16.1571, dtype=torch.float64)"
480,"tensor(50.2675, dtype=torch.float64)"
481,"tensor(52.1154, dtype=torch.float64)"
482,"tensor(11.9727, dtype=torch.float64)"
483,"tensor(8.8494, dtype=torch.float64)"
484,"tensor(9.4643, dtype=torch.float64)"
485,"tensor(17.9498, dtype=torch.float64)"
486,"tensor(53.2447, dtype=torch.float64)"
487,"tensor(39.5782, dtype=torch.float64)"
488,"tensor(45.9745, dtype=torch.float64)"
489,"tensor(17.7318, dtype=torch.float64)"
490,"tensor(8.4692, dtype=torch.float64)"
491,"tensor(9.1141, dtype=torch.float64)"
492,"tensor(12.4105, dtype=torch.float64)"
493,"tensor(13.0616, dtype=torch.float64)"
494,"tensor(8.0313, dtype=torch.float64)"
495,"tensor(23.0946, dtype=torch.float64)"
496,"tensor(35.8222, dtype=torch.float64)"
497,"tensor(10.7465, dtype=torch.float64)"
498,"tensor(41.3717, dtype=torch.float64)"
499,"tensor(20.6253, dtype=torch.float64)"
500,"tensor(11.7017, dtype=torch.float64)"
501,"tensor(17.6599, dtype=torch.float64)"
502,"tensor(13.5586, dtype=torch.float64)"
503,"tensor(36.8634, dtype=torch.float64)"
504,"tensor(7.8338, dtype=torch.float64)"
505,"tensor(9.2465, dtype=torch.float64)"
506,"tensor(16.6003, dtype=torch.float64)"
507,"tensor(30.2053, dtype=torch.float64)"
508,"tensor(23.4854, dtype=torch.float64)"
509,"tensor(21.6637, dtype=torch.float64)"
510,"tensor(38.9979, dtype=torch.float64)"
511,"tensor(15.6803, dtype=torch.float64)"
512,"tensor(8.2011, dtype=torch.float64)"
513,"tensor(9.0541, dtype=torch.float64)"
514,"tensor(17.9102, dtype=torch.float64)"
515,"tensor(14.0404, dtype=torch.float64)"
516,"tensor(17.2926, dtype=torch.float64)"
517,"tensor(11.3688, dtype=torch.float64)"
518,"tensor(35.9047, dtype=torch.float64)"
519,"tensor(6.9337, dtype=torch.float64)"
520,"tensor(9.6950, dtype=torch.float64)"
521,"tensor(14.1677, dtype=torch.float64)"
522,"tensor(13.8529, dtype=torch.float64)"
523,"tensor(13.6089, dtype=torch.float64)"
524,"tensor(18.9642, dtype=torch.float64)"
525,"tensor(9.8341, dtype=torch.float64)"
526,"tensor(11.3441, dtype=torch.float64)"
527,"tensor(10.2243, dtype=torch.float64)"
528,"tensor(18.0108, dtype=torch.float64)"
529,"tensor(8.5883, dtype=torch.float64)"
530,"tensor(25.7220, dtype=torch.float64)"
531,"tensor(28.5140, dtype=torch.float64)"
532,"tensor(13.5096, dtype=torch.float64)"
533,"tensor(19.2392, dtype=torch.float64)"
534,"tensor(25.2513, dtype=torch.float64)"
535,"tensor(15.8908, dtype=torch.float64)"
536,"tensor(10.1772, dtype=torch.float64)"
537,"tensor(75.1057, dtype=torch.float64)"
538,"tensor(36.9811, dtype=torch.float64)"
539,"tensor(15.9272, dtype=torch.float64)"
540,"tensor(29.1866, dtype=torch.float64)"
541,"tensor(12.6406, dtype=torch.float64)"
542,"tensor(26.9643, dtype=torch.float64)"
543,"tensor(9.3401, dtype=torch.float64)"
544,"tensor(15.0645, dtype=torch.float64)"
545,"tensor(28.0901, dtype=torch.float64)"
546,"tensor(29.6463, dtype=torch.float64)"
547,"tensor(25.6706, dtype=torch.float64)"
548,"tensor(33.9080, dtype=torch.float64)"
549,"tensor(29.2644, dtype=torch.float64)"
550,"tensor(15.2585, dtype=torch.float64)"
551,"tensor(31.1010, dtype=torch.float64)"
552,"tensor(14.4877, dtype=torch.float64)"
553,"tensor(10.3480, dtype=torch.float64)"
554,"tensor(52.9133, dtype=torch.float64)"
555,"tensor(14.0456, dtype=torch.float64)"
556,"tensor(7.9041, dtype=torch.float64)"
557,"tensor(33.9618, dtype=torch.float64)"
558,"tensor(9.2257, dtype=torch.float64)"
559,"tensor(28.0422, dtype=torch.float64)"
560,"tensor(8.2737, dtype=torch.float64)"
561,"tensor(9.8788, dtype=torch.float64)"
562,"tensor(40.9619, dtype=torch.float64)"
563,"tensor(8.9731, dtype=torch.float64)"
564,"tensor(12.0134, dtype=torch.float64)"
565,"tensor(32.6496, dtype=torch.float64)"
566,"tensor(19.7268, dtype=torch.float64)"
567,"tensor(13.9534, dtype=torch.float64)"
568,"tensor(24.6126, dtype=torch.float64)"
569,"tensor(12.1765, dtype=torch.float64)"
570,"tensor(24.2794, dtype=torch.float64)"
571,"tensor(36.4195, dtype=torch.float64)"
572,"tensor(9.6553, dtype=torch.float64)"
573,"tensor(12.6826, dtype=torch.float64)"
574,"tensor(21.3128, dtype=torch.float64)"
575,"tensor(12.2646, dtype=torch.float64)"
576,"tensor(23.0770, dtype=torch.float64)"
577,"tensor(16.7854, dtype=torch.float64)"
578,"tensor(21.9477, dtype=torch.float64)"
579,"tensor(28.7387, dtype=torch.float64)"
580,"tensor(23.8562, dtype=torch.float64)"
581,"tensor(14.9418, dtype=torch.float64)"
582,"tensor(8.6391, dtype=torch.float64)"
