,0
0,16.13575369724417
1,20.9468525159499
2,34.625803853961344
3,13.313412815981806
4,14.609545104637888
5,33.32015717292742
6,30.80937725067688
7,19.951538455305844
8,10.267303345381947
9,11.030979532781418
10,31.657600369701473
11,9.950332406499385
12,10.861693867700746
13,23.191848232388
14,10.385944782470835
15,31.601789339038703
16,20.21395084771109
17,13.750715459460304
18,9.783374397351903
19,45.2348511813495
20,9.637820020692448
21,24.52257757606432
22,21.99457949342823
23,9.580157669093468
24,31.17536973143989
25,23.3315073439903
26,27.527579151022003
27,10.711299842616615
28,12.141509073815723
29,27.619568166830927
30,19.778814509956973
31,34.230525625258146
32,9.736347964982368
33,18.657249675137958
34,13.246624638378435
35,33.74398552817898
36,28.0285168136197
37,29.203137991216607
38,37.366942706859206
39,17.20984755945555
40,35.834942935922896
41,34.431969319764924
42,11.692290157474412
43,34.5823517304756
44,17.93265376815713
45,32.380611912403495
46,12.900001278136319
47,11.102133673095981
48,10.478746760227294
49,10.229138552849887
50,10.900577709321364
51,13.017562986022147
52,24.94675990558675
53,10.76572863028252
54,18.702841927385975
55,11.761411295024253
56,39.262601536945695
57,50.72883137807495
58,10.458328570800228
59,10.613750247848891
60,14.956128175068905
61,31.70797049634504
62,10.333138809341305
63,33.49681203334491
64,33.8659882772972
65,10.963244538012098
66,10.963338263375729
67,11.56531337423636
68,17.64149705274709
69,11.569046888775286
70,20.127964193646108
71,13.110142838564135
72,24.275236361784717
73,13.82125577266309
74,17.60817728737693
75,39.13472216972473
76,11.808145128476099
77,28.84361906631019
78,10.857222677023907
79,18.699829365165847
80,11.33135513007421
81,10.70529288534255
82,40.964935779043934
83,10.928090176536564
84,25.21692665489954
85,25.082129337033052
86,11.697475572676588
87,12.458111843448005
88,29.39171282673567
89,10.420121370132648
90,36.49255088269378
91,37.492769680795604
92,35.95160279666038
93,20.49626570973546
94,34.60947394016915
95,11.431892547224734
96,30.602927307411314
97,25.86394209887538
98,27.44282959134458
99,34.78834519448524
100,10.78028743571424
101,12.895786430524979
102,30.1814974852695
103,36.374499881632104
104,41.87989145155419
105,36.65448286225569
106,16.670881874334164
107,35.41441662807728
108,16.28010692356852
109,27.07115329825764
110,41.74667778525305
111,9.925284388152283
112,9.898968270469679
113,19.81771279943391
114,15.043258852551004
115,10.732543386407205
116,18.323431165926944
117,33.20026245251252
118,49.93598845091617
119,17.969029503354772
120,16.22082719661652
121,9.663481698533225
122,27.095675622034342
123,11.115700083448324
124,25.226082590489252
125,10.238337540764299
126,34.32899277382598
127,12.992176482575871
128,11.187038965362564
129,18.01646627327207
130,10.417888366646592
131,26.560848109902334
132,34.72821483517228
133,12.195921283157025
134,16.98914988676969
135,35.91391656835458
136,20.174727491535997
137,21.902753712613617
138,38.859894040560334
139,14.119020935656625
140,14.490999729495497
141,16.08523641832002
142,13.82007395082823
143,14.754761012192734
144,10.528170239804105
145,14.471018450630732
146,12.953349282127892
147,17.30878811120015
148,26.030071697945143
149,34.88200347517116
150,37.27411351311035
151,20.2761880542007
152,16.726846110466408
153,11.673832949182632
154,19.25032318240394
155,27.06230477797826
156,12.140494231585013
157,20.13831526906267
158,33.966190631332026
159,33.04371363454398
160,10.084954001395651
161,9.971107991857533
162,12.474321553986004
163,35.98248734923723
164,10.249983941917264
165,36.61886949227534
166,16.030135435831614
167,11.718085943694792
168,42.99954209704157
169,10.060469539371368
170,13.332442825181879
171,17.272443662453984
172,26.201412699645324
173,9.989632356066924
174,21.254792678932468
175,36.379524863556924
176,24.942226776573136
177,10.157723044744051
178,36.53024218352996
179,11.018120674740077
180,42.7698280099514
181,15.622377500155757
182,9.757045096241281
183,18.19903382765731
184,33.80680478116321
185,42.37196798160684
186,38.50364342105205
187,29.355945702548183
188,9.839933455461956
189,38.10853140816572
190,47.474073165889656
191,28.42804756528649
192,17.60589536562731
193,12.869407190359654
194,11.767886281311696
195,20.74086514637085
196,10.050768710240085
197,10.038467113173871
198,26.745466430625296
199,15.033540420515074
200,41.30244785875239
201,34.81457834717156
202,16.254147719645584
203,28.340401051520885
204,13.469576493971752
205,13.200032310614171
206,34.7080195544533
207,41.4777344795958
208,10.080848840800861
209,10.252242185372186
210,9.763654620060592
211,19.715723201115583
212,22.35046823850738
213,18.057918084066102
214,11.04094581167816
215,11.943635387505934
216,30.951015721488332
217,29.758374477774524
218,11.25568346504052
219,12.059507705873841
220,21.54041273314289
221,38.8379234986632
222,20.15188455160377
223,10.03517358454186
224,40.144175743228345
225,32.541969138076674
226,13.718205813537676
227,10.194348355651202
228,10.9150122675941
229,10.857524239138378
230,37.60842896960255
231,10.903914950061758
232,33.87954197444466
233,9.768625713181398
234,10.38476696764424
235,17.99619346653755
236,14.601990437762492
237,14.81774354704159
238,10.728566451071785
239,38.978855010250314
240,28.512993667420204
241,9.876449221158287
242,34.86898421892259
243,22.315695327510326
244,19.68685473486449
245,13.166043306525001
246,22.253574652819033
247,48.779789288671246
248,10.63619862316924
249,16.279531784133624
250,27.764512320739954
251,12.2269627410673
252,16.47578005063537
253,37.394944857048074
254,10.100315194273072
255,13.614863617596138
256,29.734959156140064
257,12.007906812048798
258,24.12669688210457
259,10.496005690709831
260,12.873331879939181
261,28.719597061188843
262,10.84697989035514
263,40.982926269293465
264,25.73656546145628
265,11.399494225099494
266,13.827370098753235
267,27.300460884834752
268,14.219235897092329
269,10.374382096296454
270,11.427095435262814
271,16.0616049747299
272,14.223634530232893
273,10.423618165072241
274,35.35078970433954
275,12.005006630389758
276,11.173818450299805
277,9.526735413274476
278,41.023451488278084
279,11.925425664716897
280,10.843843524572625
281,17.047676558314034
282,11.068644145631392
283,29.352676541895235
284,18.105123091791622
285,36.86692633157455
286,42.75874014654735
287,12.386949932540585
288,33.636431754691735
289,30.846732236724783
290,34.470828176417236
291,9.537263158915117
292,34.56808495923284
293,9.703513267781707
294,26.218481959303983
295,18.324164082638983
296,21.60425462810127
297,11.006549077474418
298,10.539964852059837
299,26.081001572532458
300,38.404198232536416
301,11.507026123525154
302,12.125859170950521
303,27.61214115840467
304,10.280583389817785
305,25.086821949501854
306,28.971927822045668
307,14.820017429794136
308,11.120993782627583
309,10.356677972563268
310,9.946344738402885
311,22.741759897015697
312,24.85926176910612
313,20.7927520098635
314,30.148864617336724
315,19.977164740041257
316,10.571729623459117
317,11.110811128875545
318,26.628258190419857
319,24.350925402550235
320,31.281715542691586
321,15.726256740557389
322,24.73339986936231
323,20.76819318616422
324,14.71484983729635
325,14.368421614336025
326,12.576336725299921
327,12.839682800548225
328,37.88549769031744
329,20.854648307509002
330,23.04734805163625
331,37.23479543950276
332,36.545373882055046
333,43.89152327389722
334,19.034188103757202
335,29.248026875591535
336,26.94021599982026
337,35.565288720484006
338,38.795579726342815
339,35.6862635829037
340,11.733837575025888
341,30.190931476114052
342,13.726392746159306
343,11.406131348826833
344,9.68396864892193
345,12.845468794104589
346,30.440957018861816
347,22.618511934942617
348,29.55218891197187
349,11.25895107628164
350,17.36995682151289
351,12.768855140058339
352,26.912899820845347
353,33.10355433879106
354,30.808493410133032
355,17.433328002531223
356,10.55754913001859
357,20.278354272551955
358,20.25999934244105
359,36.818268412909106
360,34.7499965155263
361,10.30840425959151
362,16.461490920157893
363,29.0409950349639
364,33.91117544621322
365,24.14035993170083
366,19.649864055062757
367,22.047851693345372
368,13.887673408316635
369,37.51652717038094
370,27.77715854142445
371,11.590945280829368
372,10.7203687815893
373,23.577817816899408
374,33.70051765625442
375,10.644754067589293
376,12.210255231569137
377,36.39984110930885
378,11.403838087398025
379,36.66860926745982
380,30.521620730527154
381,17.61193543141297
382,18.799988199986892
383,10.109755457847353
384,36.64975432032578
385,25.213044420229664
386,34.54109715154502
387,15.937731161067818
388,15.904121003571479
389,18.392426014629912
390,22.465301063462324
391,16.29338251136784
392,11.441431091470193
393,14.447374227194425
394,27.803977507220196
395,28.964574028742643
396,11.741544846834671
397,10.65496795524454
398,23.819171991958534
399,25.804445253924666
400,31.962434013933063
401,37.61410514029741
402,16.621222413979602
403,27.592407697382523
404,25.992859253322973
405,16.817892113418512
406,19.650481843705048
407,10.271819858325822
408,11.209082758455907
409,9.354501684818642
410,14.115837222442835
411,10.658038765094135
412,14.017934983278817
413,28.824888027066383
414,13.76691935798899
415,23.71852138793033
416,9.41703625692301
417,41.44975854434709
418,21.06616318022205
419,46.11900756666719
420,10.559984470188702
421,11.646440709357293
422,14.493269918826892
423,9.99008752535908
424,11.775535567060384
425,10.358034095877784
426,30.946447213913743
427,16.58714243095386
428,9.862831051016258
429,10.959774344549045
430,32.99326440318126
431,12.497035127296414
432,15.947984792191072
433,31.70804780212643
434,21.723804562724645
435,29.095369637319592
436,13.156452901996019
437,10.279077533261159
438,35.35180503761598
439,38.56634939763998
440,9.992331806532302
441,19.42534123332124
442,10.954255033628009
443,9.820031906931073
444,14.285663111479984
445,31.359900467816118
446,10.574979724949019
447,27.811808601878024
448,14.013003162137679
449,18.64765170509616
450,13.3317266342889
451,10.459027835521542
452,32.7533602548939
453,10.04236988399053
454,11.13080407260631
455,10.319007457945432
456,43.56803758033576
457,18.08371364888001
458,15.794097653286443
459,10.320261099672283
460,12.611348369067201
461,10.303844449706759
462,46.770886015171
463,16.00995644562009
464,25.579893066098883
465,12.531155424025526
466,10.176770064195651
467,28.26413523050668
468,38.98480308904271
469,13.07187216499252
470,15.298255944836225
471,20.910564654976397
472,28.51479977923741
473,32.132621094298926
474,21.252431075222603
475,15.046187992964104
476,13.219785992284457
477,12.436892586205575
478,18.40975154442929
479,11.335453295382575
480,19.63584519490463
481,18.90646230391262
482,39.45595985518668
483,11.442419043125149
484,10.51369055507427
485,10.140226012740298
486,22.704387573316335
487,16.013973874219783
488,12.24853066796878
489,20.77546678620284
490,10.197302805520417
491,10.682358123015435
492,48.11645470660099
493,36.14061758311618
494,15.099419921807883
495,11.299259418005267
496,13.42472576046448
497,34.84441859610697
498,28.778150103485046
499,24.711964265564077
500,31.75213741069082
501,32.37560820181859
502,9.809920314495711
503,12.065640145390589
504,24.116787695569656
505,21.713788284181604
506,14.962289918786679
507,20.921909035610717
508,19.687730520133336
509,16.02866558558407
510,12.549015365394727
511,9.860107321174619
512,13.028183719601202
513,10.934291689711731
514,28.414230981156432
515,9.682163912284624
516,33.93627389249023
517,15.94734768626212
518,14.392890265080528
519,18.155453294427716
520,32.466811847201996
521,17.54147491433793
522,11.101117660715143
523,38.55064110597529
524,36.57276321810495
525,26.371016126964996
526,38.04965977911029
527,14.96164675597415
528,10.276662016163087
529,38.56582020013327
530,32.38082048189494
531,16.989785842873545
532,10.641425871462165
533,44.57093308938927
534,9.657567654771753
535,10.956352421641101
536,10.187722422904994
537,10.766435806488094
538,18.907838381379975
539,10.457534228806166
540,30.072708245880968
541,24.554713512712812
542,23.149811935965538
543,31.53764164201317
544,18.71027814973826
545,10.745479940324831
546,10.565417803182344
547,41.046964655830294
548,33.44915253462835
549,10.765734423272974
550,37.50677945398175
551,26.156006868929662
552,12.588193922231342
553,16.789101132963356
554,36.604049755419936
555,18.017447841876
556,18.088865499332826
557,25.43446784403931
558,10.044357724685863
559,27.20002443305251
560,9.679692024779978
561,10.609517467481322
562,40.77877956672544
563,13.50856516822273
564,29.93381154049299
565,10.698178217363573
566,16.52522548210137
567,20.787405576081145
568,10.995675379807361
569,9.900630137800615
570,16.28672083722051
571,47.321824778731646
572,10.55798111725543
573,35.577730746050015
574,22.300613776143813
575,10.88266685630578
576,28.894697499972857
577,37.50247153479216
578,32.723300955966195
579,32.22563908491541
580,10.490976725204492
581,25.065165775982813
582,13.239722666772266
583,34.185451114432304
584,44.87884705280317
585,23.738157311366237
586,32.545476851500396
587,22.1038928509652
588,10.683917684692801
589,11.850390434611846
590,17.61279391389416
591,35.34206010746789
592,19.850901365357725
593,26.206833048129045
594,12.243711323715404
595,35.45887607795162
596,33.29934308266914
597,10.238337833992052
598,20.048683522145286
599,11.935430903986235
600,20.170644338350435
601,14.092096272997894
602,20.820044279143577
603,13.589682486094132
604,14.495719246230259
605,12.42926925217683
606,21.791474772138713
607,20.883842095569932
608,13.04445865818857
609,12.684063974016532
610,15.460218925334562
611,27.128661261589645
612,31.736772613357743
613,20.45704874204136
614,12.106925139456902
615,15.214021533474686
616,37.25127275861555
617,18.22534679613955
618,10.415872564509758
619,13.254858529129937
620,16.07947402391687
621,35.45427019184429
622,23.14302762336564
623,13.508727830733687
624,9.844538758361812
625,39.23490208849963
626,33.01379051789361
627,10.546229747657723
628,32.05712708242977
629,15.835077885178002
630,28.271462551374107
631,15.501964166692611
632,17.402367578529162
633,9.905925397315267
634,30.138897944548297
635,10.858099890244645
636,19.733593201656983
637,17.85794641063739
638,22.618405478122455
639,21.64134028508758
640,29.942125289609752
641,15.0165689763402
642,24.942455082836236
643,10.664596343873264
644,31.540227255327164
645,10.080408358059406
646,26.413327080836066
647,40.63789382777207
648,15.240532558786581
649,31.464178959585485
650,10.11583837727744
651,10.93178626885273
652,33.73033236110876
653,14.020345369204836
654,11.759669604746833
655,15.505026002820678
656,18.306258830658408
657,10.483394457718585
658,9.356109073642553
659,42.48625070903094
660,11.107783090283416
661,18.038211156401037
662,38.19532150889173
663,10.530954822510173
664,35.9641551043362
665,28.938787938351183
666,9.529594119029422
667,13.70189332247084
668,12.54866762448961
669,27.209795460209936
