,0
0,87.52834184132892
1,71.1228450051864
2,92.87302562108039
3,134.32915511024237
4,134.32915511024237
5,88.73762777072663
6,88.91836432207953
7,88.91836432207953
8,88.91836432207953
9,88.91836432207953
10,88.91836432207953
11,88.91836432207953
12,88.91836432207953
13,88.91836432207953
14,88.91836432207953
15,99.84213662846904
16,99.84213662846904
17,99.84213662846904
18,99.84213662846904
19,99.84213662846904
20,99.84213662846904
21,99.84213662846904
22,99.84213662846904
23,99.84213662846904
24,99.84213662846904
25,99.84213662846904
26,99.84213662846904
27,99.84213662846904
28,99.84213662846904
29,99.84213662846904
30,99.84213662846904
31,99.84213662846904
32,99.84213662846904
33,99.84213662846904
34,99.84213662846904
35,99.84213662846904
36,99.84213662846904
37,99.84213662846904
38,99.84213662846904
39,99.84213662846904
40,99.84213662846904
41,99.84213662846904
42,99.84213662846904
43,99.84213662846904
44,99.84213662846904
45,99.84213662846904
46,99.84213662846904
47,99.84213662846904
48,99.84213662846904
49,99.84213662846904
50,99.84213662846904
51,99.84213662846904
52,99.84213662846904
53,99.84213662846904
54,99.84213662846904
55,99.84213662846904
56,99.84213662846904
57,99.84213662846904
58,99.84213662846904
59,99.84213662846904
60,99.84213662846904
61,99.84213662846904
62,99.84213662846904
63,99.84213662846904
64,99.84213662846904
65,99.84213662846904
66,99.84213662846904
67,99.84213662846904
68,99.84213662846904
69,99.84213662846904
70,99.84213662846904
71,99.84213662846904
72,99.84213662846904
73,99.84213662846904
74,99.84213662846904
75,99.84213662846904
76,99.84213662846904
77,99.84213662846904
78,99.84213662846904
79,99.84213662846904
80,99.84213662846904
81,99.84213662846904
82,99.84213662846904
83,99.84213662846904
84,99.84213662846904
85,99.84213662846904
86,99.84213662846904
87,99.84213662846904
88,99.84213662846904
89,99.84213662846904
90,99.84213662846904
91,99.84213662846904
92,99.84213662846904
93,99.84213662846904
94,99.84213662846904
95,99.84213662846904
96,99.84213662846904
97,99.84213662846904
98,99.84213662846904
99,99.84213662846904
100,99.84213662846904
101,99.84213662846904
102,99.84213662846904
103,99.84213662846904
104,99.84213662846904
105,99.84213662846904
106,99.84213662846904
107,99.84213662846904
108,99.84213662846904
109,99.84213662846904
110,99.84213662846904
111,99.84213662846904
112,99.84213662846904
113,99.84213662846904
114,99.84213662846904
115,99.84213662846904
116,99.84213662846904
117,99.84213662846904
118,99.84213662846904
119,99.84213662846904
120,99.84213662846904
121,99.84213662846904
122,99.84213662846904
123,99.84213662846904
124,99.84213662846904
125,99.84213662846904
126,99.84213662846904
127,99.84213662846904
128,99.84213662846904
129,99.84213662846904
130,99.84213662846904
131,99.84213662846904
132,99.84213662846904
133,99.84213662846904
134,99.84213662846904
135,99.84213662846904
136,99.84213662846904
137,99.84213662846904
138,99.84213662846904
139,99.84213662846904
140,99.84213662846904
141,99.84213662846904
142,99.84213662846904
143,99.84213662846904
144,99.84213662846904
145,99.84213662846904
146,99.84213662846904
147,99.84213662846904
148,78.13008129881702
149,78.13008129881702
150,78.13008129881702
151,78.13008129881702
152,78.13008129881702
