,0
186,"tensor(18.0087, dtype=torch.float64)"
187,"tensor(17.7573, dtype=torch.float64)"
188,"tensor(10.8994, dtype=torch.float64)"
189,"tensor(11.3677, dtype=torch.float64)"
190,"tensor(18.6515, dtype=torch.float64)"
191,"tensor(12.8261, dtype=torch.float64)"
192,"tensor(35.5543, dtype=torch.float64)"
193,"tensor(26.1392, dtype=torch.float64)"
194,"tensor(15.9443, dtype=torch.float64)"
195,"tensor(22.2572, dtype=torch.float64)"
196,"tensor(31.3872, dtype=torch.float64)"
197,"tensor(17.3733, dtype=torch.float64)"
198,"tensor(10.6772, dtype=torch.float64)"
199,"tensor(14.3836, dtype=torch.float64)"
200,"tensor(17.0616, dtype=torch.float64)"
201,"tensor(12.9381, dtype=torch.float64)"
202,"tensor(30.1882, dtype=torch.float64)"
203,"tensor(33.6038, dtype=torch.float64)"
204,"tensor(30.1801, dtype=torch.float64)"
205,"tensor(8.7291, dtype=torch.float64)"
206,"tensor(37.0374, dtype=torch.float64)"
207,"tensor(8.8063, dtype=torch.float64)"
208,"tensor(41.9354, dtype=torch.float64)"
209,"tensor(13.1809, dtype=torch.float64)"
210,"tensor(15.5107, dtype=torch.float64)"
211,"tensor(38.2471, dtype=torch.float64)"
212,"tensor(8.7874, dtype=torch.float64)"
213,"tensor(12.3045, dtype=torch.float64)"
214,"tensor(9.8052, dtype=torch.float64)"
215,"tensor(22.0525, dtype=torch.float64)"
216,"tensor(13.1788, dtype=torch.float64)"
217,"tensor(27.1985, dtype=torch.float64)"
218,"tensor(22.3694, dtype=torch.float64)"
219,"tensor(16.9217, dtype=torch.float64)"
220,"tensor(7.5283, dtype=torch.float64)"
221,"tensor(48.3661, dtype=torch.float64)"
222,"tensor(20.9954, dtype=torch.float64)"
223,"tensor(37.8751, dtype=torch.float64)"
224,"tensor(9.7599, dtype=torch.float64)"
225,"tensor(15.7983, dtype=torch.float64)"
226,"tensor(9.9312, dtype=torch.float64)"
227,"tensor(14.6754, dtype=torch.float64)"
228,"tensor(10.2872, dtype=torch.float64)"
229,"tensor(9.1921, dtype=torch.float64)"
230,"tensor(33.4383, dtype=torch.float64)"
231,"tensor(12.7656, dtype=torch.float64)"
232,"tensor(24.8803, dtype=torch.float64)"
233,"tensor(39.3964, dtype=torch.float64)"
234,"tensor(7.9864, dtype=torch.float64)"
235,"tensor(22.5558, dtype=torch.float64)"
236,"tensor(40.9550, dtype=torch.float64)"
237,"tensor(33.1640, dtype=torch.float64)"
238,"tensor(8.0783, dtype=torch.float64)"
239,"tensor(9.8083, dtype=torch.float64)"
240,"tensor(40.7065, dtype=torch.float64)"
241,"tensor(10.6708, dtype=torch.float64)"
242,"tensor(32.3335, dtype=torch.float64)"
243,"tensor(33.7694, dtype=torch.float64)"
244,"tensor(38.4373, dtype=torch.float64)"
245,"tensor(34.9061, dtype=torch.float64)"
246,"tensor(18.7142, dtype=torch.float64)"
247,"tensor(10.7827, dtype=torch.float64)"
248,"tensor(29.1089, dtype=torch.float64)"
249,"tensor(9.1047, dtype=torch.float64)"
250,"tensor(53.2064, dtype=torch.float64)"
251,"tensor(16.5306, dtype=torch.float64)"
252,"tensor(22.7889, dtype=torch.float64)"
253,"tensor(19.1744, dtype=torch.float64)"
254,"tensor(9.3312, dtype=torch.float64)"
255,"tensor(58.8707, dtype=torch.float64)"
256,"tensor(21.0335, dtype=torch.float64)"
257,"tensor(10.0220, dtype=torch.float64)"
258,"tensor(10.0101, dtype=torch.float64)"
259,"tensor(34.2848, dtype=torch.float64)"
260,"tensor(8.7878, dtype=torch.float64)"
261,"tensor(7.4087, dtype=torch.float64)"
262,"tensor(10.4837, dtype=torch.float64)"
263,"tensor(18.9925, dtype=torch.float64)"
264,"tensor(10.1340, dtype=torch.float64)"
265,"tensor(16.2351, dtype=torch.float64)"
266,"tensor(11.4600, dtype=torch.float64)"
267,"tensor(26.8717, dtype=torch.float64)"
268,"tensor(19.8326, dtype=torch.float64)"
269,"tensor(10.7255, dtype=torch.float64)"
270,"tensor(9.7011, dtype=torch.float64)"
271,"tensor(42.3069, dtype=torch.float64)"
272,"tensor(19.8320, dtype=torch.float64)"
273,"tensor(12.0425, dtype=torch.float64)"
274,"tensor(22.5216, dtype=torch.float64)"
275,"tensor(19.8985, dtype=torch.float64)"
276,"tensor(12.2750, dtype=torch.float64)"
277,"tensor(33.4983, dtype=torch.float64)"
278,"tensor(7.8494, dtype=torch.float64)"
279,"tensor(10.4538, dtype=torch.float64)"
280,"tensor(9.7716, dtype=torch.float64)"
281,"tensor(32.3020, dtype=torch.float64)"
282,"tensor(41.9510, dtype=torch.float64)"
283,"tensor(12.9244, dtype=torch.float64)"
284,"tensor(10.6498, dtype=torch.float64)"
285,"tensor(9.6608, dtype=torch.float64)"
286,"tensor(25.4239, dtype=torch.float64)"
287,"tensor(17.2742, dtype=torch.float64)"
288,"tensor(28.0206, dtype=torch.float64)"
289,"tensor(26.9251, dtype=torch.float64)"
290,"tensor(18.2799, dtype=torch.float64)"
291,"tensor(11.4443, dtype=torch.float64)"
292,"tensor(32.1188, dtype=torch.float64)"
293,"tensor(10.3293, dtype=torch.float64)"
294,"tensor(42.9973, dtype=torch.float64)"
295,"tensor(16.0963, dtype=torch.float64)"
296,"tensor(23.1473, dtype=torch.float64)"
297,"tensor(9.6087, dtype=torch.float64)"
298,"tensor(10.9887, dtype=torch.float64)"
299,"tensor(15.3293, dtype=torch.float64)"
300,"tensor(10.7181, dtype=torch.float64)"
301,"tensor(10.8361, dtype=torch.float64)"
302,"tensor(14.6200, dtype=torch.float64)"
303,"tensor(16.5419, dtype=torch.float64)"
304,"tensor(23.0209, dtype=torch.float64)"
305,"tensor(7.9052, dtype=torch.float64)"
306,"tensor(22.8172, dtype=torch.float64)"
307,"tensor(21.5824, dtype=torch.float64)"
308,"tensor(13.8740, dtype=torch.float64)"
309,"tensor(46.0115, dtype=torch.float64)"
310,"tensor(27.7704, dtype=torch.float64)"
311,"tensor(11.8532, dtype=torch.float64)"
312,"tensor(20.7934, dtype=torch.float64)"
313,"tensor(26.7397, dtype=torch.float64)"
314,"tensor(11.6324, dtype=torch.float64)"
315,"tensor(52.4263, dtype=torch.float64)"
316,"tensor(24.1729, dtype=torch.float64)"
317,"tensor(29.7079, dtype=torch.float64)"
318,"tensor(49.6806, dtype=torch.float64)"
319,"tensor(18.9399, dtype=torch.float64)"
320,"tensor(8.7765, dtype=torch.float64)"
321,"tensor(12.4933, dtype=torch.float64)"
322,"tensor(50.1340, dtype=torch.float64)"
323,"tensor(27.5014, dtype=torch.float64)"
324,"tensor(35.8459, dtype=torch.float64)"
325,"tensor(28.2568, dtype=torch.float64)"
326,"tensor(42.0965, dtype=torch.float64)"
327,"tensor(36.1208, dtype=torch.float64)"
328,"tensor(22.6347, dtype=torch.float64)"
329,"tensor(19.1417, dtype=torch.float64)"
330,"tensor(10.5324, dtype=torch.float64)"
331,"tensor(34.7991, dtype=torch.float64)"
332,"tensor(21.2805, dtype=torch.float64)"
333,"tensor(10.5073, dtype=torch.float64)"
334,"tensor(9.2889, dtype=torch.float64)"
335,"tensor(14.5341, dtype=torch.float64)"
336,"tensor(38.9229, dtype=torch.float64)"
337,"tensor(26.7330, dtype=torch.float64)"
338,"tensor(11.0769, dtype=torch.float64)"
339,"tensor(30.8661, dtype=torch.float64)"
340,"tensor(20.5146, dtype=torch.float64)"
341,"tensor(16.3942, dtype=torch.float64)"
342,"tensor(15.3083, dtype=torch.float64)"
343,"tensor(20.5735, dtype=torch.float64)"
344,"tensor(47.0485, dtype=torch.float64)"
345,"tensor(10.2839, dtype=torch.float64)"
346,"tensor(48.3201, dtype=torch.float64)"
347,"tensor(17.3407, dtype=torch.float64)"
348,"tensor(11.4097, dtype=torch.float64)"
349,"tensor(9.6511, dtype=torch.float64)"
350,"tensor(17.5150, dtype=torch.float64)"
351,"tensor(10.4528, dtype=torch.float64)"
352,"tensor(9.9714, dtype=torch.float64)"
353,"tensor(13.5058, dtype=torch.float64)"
354,"tensor(40.4721, dtype=torch.float64)"
355,"tensor(10.0017, dtype=torch.float64)"
356,"tensor(18.2076, dtype=torch.float64)"
357,"tensor(21.4575, dtype=torch.float64)"
358,"tensor(48.3062, dtype=torch.float64)"
359,"tensor(38.5753, dtype=torch.float64)"
360,"tensor(10.4765, dtype=torch.float64)"
361,"tensor(13.6574, dtype=torch.float64)"
362,"tensor(36.1738, dtype=torch.float64)"
363,"tensor(29.7222, dtype=torch.float64)"
364,"tensor(13.0707, dtype=torch.float64)"
365,"tensor(10.0419, dtype=torch.float64)"
366,"tensor(11.1832, dtype=torch.float64)"
367,"tensor(22.3070, dtype=torch.float64)"
368,"tensor(25.5344, dtype=torch.float64)"
369,"tensor(37.0874, dtype=torch.float64)"
370,"tensor(8.9300, dtype=torch.float64)"
371,"tensor(61.9601, dtype=torch.float64)"
372,"tensor(20.7791, dtype=torch.float64)"
373,"tensor(21.6869, dtype=torch.float64)"
374,"tensor(22.0305, dtype=torch.float64)"
375,"tensor(30.3052, dtype=torch.float64)"
376,"tensor(12.0623, dtype=torch.float64)"
377,"tensor(23.8122, dtype=torch.float64)"
378,"tensor(21.6598, dtype=torch.float64)"
379,"tensor(19.1382, dtype=torch.float64)"
380,"tensor(15.3948, dtype=torch.float64)"
381,"tensor(12.0293, dtype=torch.float64)"
382,"tensor(21.8767, dtype=torch.float64)"
383,"tensor(9.7586, dtype=torch.float64)"
384,"tensor(35.7316, dtype=torch.float64)"
385,"tensor(14.3521, dtype=torch.float64)"
386,"tensor(11.9170, dtype=torch.float64)"
387,"tensor(13.0769, dtype=torch.float64)"
388,"tensor(19.5906, dtype=torch.float64)"
389,"tensor(31.8295, dtype=torch.float64)"
390,"tensor(51.3158, dtype=torch.float64)"
391,"tensor(10.4403, dtype=torch.float64)"
392,"tensor(10.6614, dtype=torch.float64)"
393,"tensor(27.7181, dtype=torch.float64)"
394,"tensor(12.2437, dtype=torch.float64)"
395,"tensor(24.1623, dtype=torch.float64)"
396,"tensor(16.8646, dtype=torch.float64)"
397,"tensor(20.3891, dtype=torch.float64)"
398,"tensor(36.8613, dtype=torch.float64)"
399,"tensor(16.3803, dtype=torch.float64)"
400,"tensor(12.6603, dtype=torch.float64)"
401,"tensor(19.8134, dtype=torch.float64)"
402,"tensor(33.0615, dtype=torch.float64)"
403,"tensor(9.3677, dtype=torch.float64)"
404,"tensor(22.8233, dtype=torch.float64)"
405,"tensor(11.1030, dtype=torch.float64)"
406,"tensor(9.4986, dtype=torch.float64)"
407,"tensor(11.1219, dtype=torch.float64)"
408,"tensor(16.8388, dtype=torch.float64)"
409,"tensor(24.2482, dtype=torch.float64)"
410,"tensor(10.3015, dtype=torch.float64)"
411,"tensor(10.9843, dtype=torch.float64)"
412,"tensor(8.3181, dtype=torch.float64)"
413,"tensor(29.1871, dtype=torch.float64)"
414,"tensor(11.4904, dtype=torch.float64)"
415,"tensor(32.0636, dtype=torch.float64)"
416,"tensor(23.3200, dtype=torch.float64)"
417,"tensor(18.6141, dtype=torch.float64)"
418,"tensor(20.5807, dtype=torch.float64)"
419,"tensor(58.0391, dtype=torch.float64)"
420,"tensor(19.5592, dtype=torch.float64)"
421,"tensor(23.8361, dtype=torch.float64)"
422,"tensor(29.6531, dtype=torch.float64)"
423,"tensor(8.8349, dtype=torch.float64)"
424,"tensor(19.4976, dtype=torch.float64)"
425,"tensor(43.8572, dtype=torch.float64)"
426,"tensor(14.3302, dtype=torch.float64)"
427,"tensor(11.9354, dtype=torch.float64)"
428,"tensor(24.8415, dtype=torch.float64)"
429,"tensor(11.0274, dtype=torch.float64)"
430,"tensor(18.5485, dtype=torch.float64)"
431,"tensor(10.0321, dtype=torch.float64)"
432,"tensor(24.4389, dtype=torch.float64)"
433,"tensor(16.7299, dtype=torch.float64)"
434,"tensor(10.2910, dtype=torch.float64)"
435,"tensor(11.2348, dtype=torch.float64)"
436,"tensor(32.9670, dtype=torch.float64)"
437,"tensor(26.5749, dtype=torch.float64)"
438,"tensor(11.5127, dtype=torch.float64)"
439,"tensor(21.6672, dtype=torch.float64)"
440,"tensor(35.7354, dtype=torch.float64)"
441,"tensor(22.4846, dtype=torch.float64)"
442,"tensor(22.1667, dtype=torch.float64)"
443,"tensor(9.1345, dtype=torch.float64)"
444,"tensor(23.2526, dtype=torch.float64)"
445,"tensor(32.1421, dtype=torch.float64)"
446,"tensor(51.5312, dtype=torch.float64)"
447,"tensor(26.0744, dtype=torch.float64)"
448,"tensor(13.8267, dtype=torch.float64)"
449,"tensor(20.7400, dtype=torch.float64)"
450,"tensor(27.9752, dtype=torch.float64)"
451,"tensor(24.0396, dtype=torch.float64)"
452,"tensor(31.8050, dtype=torch.float64)"
453,"tensor(23.9794, dtype=torch.float64)"
454,"tensor(17.8847, dtype=torch.float64)"
455,"tensor(16.4071, dtype=torch.float64)"
456,"tensor(39.3743, dtype=torch.float64)"
457,"tensor(38.7521, dtype=torch.float64)"
458,"tensor(35.7545, dtype=torch.float64)"
459,"tensor(20.4252, dtype=torch.float64)"
460,"tensor(13.8011, dtype=torch.float64)"
461,"tensor(15.4457, dtype=torch.float64)"
462,"tensor(19.9057, dtype=torch.float64)"
463,"tensor(9.6183, dtype=torch.float64)"
464,"tensor(30.5441, dtype=torch.float64)"
465,"tensor(13.1111, dtype=torch.float64)"
466,"tensor(36.4385, dtype=torch.float64)"
467,"tensor(17.9374, dtype=torch.float64)"
468,"tensor(9.2701, dtype=torch.float64)"
469,"tensor(43.7239, dtype=torch.float64)"
470,"tensor(19.5149, dtype=torch.float64)"
471,"tensor(9.5382, dtype=torch.float64)"
472,"tensor(14.3244, dtype=torch.float64)"
473,"tensor(20.9424, dtype=torch.float64)"
474,"tensor(9.2244, dtype=torch.float64)"
475,"tensor(32.9478, dtype=torch.float64)"
476,"tensor(10.7381, dtype=torch.float64)"
477,"tensor(12.8805, dtype=torch.float64)"
478,"tensor(11.0536, dtype=torch.float64)"
479,"tensor(9.7682, dtype=torch.float64)"
480,"tensor(9.2728, dtype=torch.float64)"
481,"tensor(50.8574, dtype=torch.float64)"
482,"tensor(36.3930, dtype=torch.float64)"
483,"tensor(11.4701, dtype=torch.float64)"
484,"tensor(8.5170, dtype=torch.float64)"
485,"tensor(12.2292, dtype=torch.float64)"
486,"tensor(9.4365, dtype=torch.float64)"
487,"tensor(27.3921, dtype=torch.float64)"
488,"tensor(43.5524, dtype=torch.float64)"
489,"tensor(29.9994, dtype=torch.float64)"
490,"tensor(51.0124, dtype=torch.float64)"
491,"tensor(9.5835, dtype=torch.float64)"
492,"tensor(10.9768, dtype=torch.float64)"
493,"tensor(24.0953, dtype=torch.float64)"
494,"tensor(42.1942, dtype=torch.float64)"
495,"tensor(16.8667, dtype=torch.float64)"
496,"tensor(17.9658, dtype=torch.float64)"
497,"tensor(9.9309, dtype=torch.float64)"
498,"tensor(11.3593, dtype=torch.float64)"
499,"tensor(9.0959, dtype=torch.float64)"
500,"tensor(20.6028, dtype=torch.float64)"
501,"tensor(21.4529, dtype=torch.float64)"
502,"tensor(22.3016, dtype=torch.float64)"
503,"tensor(11.5554, dtype=torch.float64)"
504,"tensor(31.1926, dtype=torch.float64)"
505,"tensor(42.3349, dtype=torch.float64)"
506,"tensor(8.0701, dtype=torch.float64)"
507,"tensor(40.7611, dtype=torch.float64)"
508,"tensor(16.0791, dtype=torch.float64)"
509,"tensor(25.5441, dtype=torch.float64)"
510,"tensor(47.5930, dtype=torch.float64)"
511,"tensor(27.3410, dtype=torch.float64)"
512,"tensor(30.9504, dtype=torch.float64)"
513,"tensor(19.9492, dtype=torch.float64)"
514,"tensor(9.0003, dtype=torch.float64)"
515,"tensor(9.5023, dtype=torch.float64)"
516,"tensor(21.5043, dtype=torch.float64)"
517,"tensor(18.8281, dtype=torch.float64)"
518,"tensor(12.6267, dtype=torch.float64)"
519,"tensor(16.2411, dtype=torch.float64)"
520,"tensor(10.5664, dtype=torch.float64)"
521,"tensor(16.1548, dtype=torch.float64)"
522,"tensor(23.7259, dtype=torch.float64)"
523,"tensor(29.4821, dtype=torch.float64)"
524,"tensor(27.2448, dtype=torch.float64)"
525,"tensor(19.3989, dtype=torch.float64)"
526,"tensor(21.1926, dtype=torch.float64)"
527,"tensor(38.3633, dtype=torch.float64)"
528,"tensor(14.1814, dtype=torch.float64)"
529,"tensor(20.3925, dtype=torch.float64)"
530,"tensor(8.0677, dtype=torch.float64)"
531,"tensor(26.0785, dtype=torch.float64)"
532,"tensor(26.6108, dtype=torch.float64)"
533,"tensor(21.5666, dtype=torch.float64)"
534,"tensor(10.4015, dtype=torch.float64)"
535,"tensor(11.0814, dtype=torch.float64)"
536,"tensor(8.3572, dtype=torch.float64)"
537,"tensor(14.1390, dtype=torch.float64)"
538,"tensor(10.6151, dtype=torch.float64)"
539,"tensor(11.8006, dtype=torch.float64)"
540,"tensor(47.1755, dtype=torch.float64)"
541,"tensor(12.7382, dtype=torch.float64)"
542,"tensor(9.8709, dtype=torch.float64)"
543,"tensor(18.0740, dtype=torch.float64)"
544,"tensor(25.2444, dtype=torch.float64)"
545,"tensor(23.0318, dtype=torch.float64)"
546,"tensor(9.6236, dtype=torch.float64)"
547,"tensor(17.5528, dtype=torch.float64)"
548,"tensor(22.6681, dtype=torch.float64)"
549,"tensor(10.7554, dtype=torch.float64)"
550,"tensor(39.5268, dtype=torch.float64)"
551,"tensor(44.5852, dtype=torch.float64)"
552,"tensor(39.6406, dtype=torch.float64)"
553,"tensor(28.9485, dtype=torch.float64)"
554,"tensor(14.8651, dtype=torch.float64)"
555,"tensor(10.5556, dtype=torch.float64)"
556,"tensor(33.8846, dtype=torch.float64)"
557,"tensor(33.8894, dtype=torch.float64)"
558,"tensor(9.9897, dtype=torch.float64)"
559,"tensor(8.2407, dtype=torch.float64)"
560,"tensor(23.2648, dtype=torch.float64)"
561,"tensor(37.6868, dtype=torch.float64)"
562,"tensor(10.2637, dtype=torch.float64)"
563,"tensor(9.1143, dtype=torch.float64)"
564,"tensor(35.7115, dtype=torch.float64)"
565,"tensor(10.0836, dtype=torch.float64)"
566,"tensor(13.9813, dtype=torch.float64)"
567,"tensor(33.7194, dtype=torch.float64)"
568,"tensor(12.4061, dtype=torch.float64)"
569,"tensor(51.5246, dtype=torch.float64)"
570,"tensor(9.6621, dtype=torch.float64)"
571,"tensor(28.3008, dtype=torch.float64)"
572,"tensor(19.6617, dtype=torch.float64)"
573,"tensor(71.4697, dtype=torch.float64)"
574,"tensor(22.7588, dtype=torch.float64)"
575,"tensor(10.2673, dtype=torch.float64)"
576,"tensor(28.6609, dtype=torch.float64)"
577,"tensor(35.8502, dtype=torch.float64)"
578,"tensor(17.8385, dtype=torch.float64)"
579,"tensor(28.2021, dtype=torch.float64)"
580,"tensor(16.9347, dtype=torch.float64)"
581,"tensor(12.5129, dtype=torch.float64)"
582,"tensor(14.4072, dtype=torch.float64)"
