,0
76,"tensor(67.6218, dtype=torch.float64)"
77,"tensor(219.4465, dtype=torch.float64)"
78,"tensor(7.5863, dtype=torch.float64)"
79,"tensor(57.4990, dtype=torch.float64)"
80,"tensor(74.9371, dtype=torch.float64)"
81,"tensor(193.6458, dtype=torch.float64)"
82,"tensor(118.3747, dtype=torch.float64)"
83,"tensor(9.1378, dtype=torch.float64)"
84,"tensor(109.3092, dtype=torch.float64)"
85,"tensor(108.4278, dtype=torch.float64)"
86,"tensor(11.5034, dtype=torch.float64)"
87,"tensor(5.1875, dtype=torch.float64)"
88,"tensor(139.2088, dtype=torch.float64)"
89,"tensor(101.9144, dtype=torch.float64)"
90,"tensor(125.9869, dtype=torch.float64)"
91,"tensor(21.4584, dtype=torch.float64)"
92,"tensor(373.0427, dtype=torch.float64)"
93,"tensor(140.3732, dtype=torch.float64)"
94,"tensor(49.1466, dtype=torch.float64)"
95,"tensor(89.8662, dtype=torch.float64)"
96,"tensor(74.2995, dtype=torch.float64)"
97,"tensor(105.5005, dtype=torch.float64)"
98,"tensor(296.6886, dtype=torch.float64)"
99,"tensor(34.6897, dtype=torch.float64)"
100,"tensor(589.0140, dtype=torch.float64)"
101,"tensor(8.2961, dtype=torch.float64)"
102,"tensor(515.2761, dtype=torch.float64)"
103,"tensor(424.5403, dtype=torch.float64)"
104,"tensor(67.9857, dtype=torch.float64)"
105,"tensor(127.1978, dtype=torch.float64)"
106,"tensor(15.1922, dtype=torch.float64)"
107,"tensor(5., dtype=torch.float64)"
108,"tensor(122.3276, dtype=torch.float64)"
109,"tensor(171.6970, dtype=torch.float64)"
110,"tensor(66.0890, dtype=torch.float64)"
111,"tensor(152.1952, dtype=torch.float64)"
112,"tensor(136.0874, dtype=torch.float64)"
113,"tensor(508.6056, dtype=torch.float64)"
114,"tensor(122.2761, dtype=torch.float64)"
115,"tensor(140.1122, dtype=torch.float64)"
116,"tensor(244.0316, dtype=torch.float64)"
117,"tensor(180.6587, dtype=torch.float64)"
118,"tensor(150.3850, dtype=torch.float64)"
119,"tensor(65.9329, dtype=torch.float64)"
120,"tensor(206.8474, dtype=torch.float64)"
121,"tensor(193.0472, dtype=torch.float64)"
122,"tensor(65.4016, dtype=torch.float64)"
123,"tensor(29.0154, dtype=torch.float64)"
124,"tensor(69.1837, dtype=torch.float64)"
125,"tensor(41.4614, dtype=torch.float64)"
126,"tensor(164.1701, dtype=torch.float64)"
127,"tensor(91.9996, dtype=torch.float64)"
128,"tensor(13.7042, dtype=torch.float64)"
129,"tensor(508.4536, dtype=torch.float64)"
130,"tensor(77.3021, dtype=torch.float64)"
131,"tensor(18.1250, dtype=torch.float64)"
132,"tensor(55.6530, dtype=torch.float64)"
133,"tensor(10.9938, dtype=torch.float64)"
134,"tensor(78.9345, dtype=torch.float64)"
135,"tensor(128.2696, dtype=torch.float64)"
136,"tensor(28.9207, dtype=torch.float64)"
137,"tensor(124.9365, dtype=torch.float64)"
138,"tensor(55.4132, dtype=torch.float64)"
139,"tensor(57.7615, dtype=torch.float64)"
140,"tensor(40.1875, dtype=torch.float64)"
141,"tensor(328.5472, dtype=torch.float64)"
142,"tensor(115.6324, dtype=torch.float64)"
143,"tensor(90.6813, dtype=torch.float64)"
144,"tensor(101.8995, dtype=torch.float64)"
145,"tensor(12.9209, dtype=torch.float64)"
146,"tensor(65.7437, dtype=torch.float64)"
147,"tensor(79.6496, dtype=torch.float64)"
148,"tensor(585.4385, dtype=torch.float64)"
149,"tensor(23.7814, dtype=torch.float64)"
150,"tensor(123.4357, dtype=torch.float64)"
151,"tensor(116.5397, dtype=torch.float64)"
152,"tensor(21.8702, dtype=torch.float64)"
153,"tensor(85.6822, dtype=torch.float64)"
154,"tensor(137.2075, dtype=torch.float64)"
155,"tensor(119.0268, dtype=torch.float64)"
156,"tensor(7.8401, dtype=torch.float64)"
157,"tensor(97.1852, dtype=torch.float64)"
158,"tensor(99.2866, dtype=torch.float64)"
159,"tensor(19.7055, dtype=torch.float64)"
160,"tensor(154.6580, dtype=torch.float64)"
161,"tensor(126.0441, dtype=torch.float64)"
162,"tensor(55.6131, dtype=torch.float64)"
163,"tensor(108.8858, dtype=torch.float64)"
164,"tensor(5., dtype=torch.float64)"
165,"tensor(108.4388, dtype=torch.float64)"
166,"tensor(103.2686, dtype=torch.float64)"
167,"tensor(231.7976, dtype=torch.float64)"
168,"tensor(179.6091, dtype=torch.float64)"
169,"tensor(256.0520, dtype=torch.float64)"
170,"tensor(194.8899, dtype=torch.float64)"
171,"tensor(54.3180, dtype=torch.float64)"
172,"tensor(5., dtype=torch.float64)"
173,"tensor(37.1304, dtype=torch.float64)"
174,"tensor(159.4298, dtype=torch.float64)"
175,"tensor(54.2461, dtype=torch.float64)"
176,"tensor(98.6868, dtype=torch.float64)"
177,"tensor(5.5496, dtype=torch.float64)"
178,"tensor(20.4241, dtype=torch.float64)"
179,"tensor(61.0881, dtype=torch.float64)"
180,"tensor(114.9616, dtype=torch.float64)"
181,"tensor(118.6901, dtype=torch.float64)"
182,"tensor(11.6296, dtype=torch.float64)"
183,"tensor(112.8211, dtype=torch.float64)"
184,"tensor(84.5611, dtype=torch.float64)"
185,"tensor(101.2841, dtype=torch.float64)"
186,"tensor(105.8667, dtype=torch.float64)"
187,"tensor(148.6006, dtype=torch.float64)"
188,"tensor(9.2852, dtype=torch.float64)"
189,"tensor(140.2741, dtype=torch.float64)"
190,"tensor(24.0336, dtype=torch.float64)"
191,"tensor(78.5735, dtype=torch.float64)"
192,"tensor(52.0589, dtype=torch.float64)"
193,"tensor(111.6245, dtype=torch.float64)"
194,"tensor(628.1664, dtype=torch.float64)"
195,"tensor(126.7246, dtype=torch.float64)"
196,"tensor(9.4186, dtype=torch.float64)"
197,"tensor(455.3658, dtype=torch.float64)"
198,"tensor(6.5473, dtype=torch.float64)"
199,"tensor(97.1113, dtype=torch.float64)"
200,"tensor(152.9062, dtype=torch.float64)"
201,"tensor(48.5965, dtype=torch.float64)"
202,"tensor(11.2823, dtype=torch.float64)"
203,"tensor(143.3697, dtype=torch.float64)"
204,"tensor(67.4586, dtype=torch.float64)"
205,"tensor(103.2282, dtype=torch.float64)"
206,"tensor(40.8822, dtype=torch.float64)"
207,"tensor(96.6907, dtype=torch.float64)"
208,"tensor(168.8821, dtype=torch.float64)"
209,"tensor(53.2926, dtype=torch.float64)"
210,"tensor(628.1660, dtype=torch.float64)"
211,"tensor(52.1322, dtype=torch.float64)"
212,"tensor(9.3226, dtype=torch.float64)"
213,"tensor(91.4919, dtype=torch.float64)"
214,"tensor(244.2069, dtype=torch.float64)"
215,"tensor(110.5507, dtype=torch.float64)"
216,"tensor(99.8532, dtype=torch.float64)"
217,"tensor(449.7980, dtype=torch.float64)"
218,"tensor(97.0933, dtype=torch.float64)"
219,"tensor(135.6477, dtype=torch.float64)"
220,"tensor(83.9564, dtype=torch.float64)"
221,"tensor(69.4720, dtype=torch.float64)"
222,"tensor(65.9233, dtype=torch.float64)"
223,"tensor(74.1077, dtype=torch.float64)"
224,"tensor(209.5749, dtype=torch.float64)"
225,"tensor(673.9982, dtype=torch.float64)"
226,"tensor(39.7749, dtype=torch.float64)"
227,"tensor(200.3496, dtype=torch.float64)"
228,"tensor(49.9045, dtype=torch.float64)"
229,"tensor(45.0805, dtype=torch.float64)"
230,"tensor(201.2047, dtype=torch.float64)"
231,"tensor(91.8117, dtype=torch.float64)"
232,"tensor(145.8432, dtype=torch.float64)"
233,"tensor(27.2168, dtype=torch.float64)"
234,"tensor(552.4527, dtype=torch.float64)"
235,"tensor(399.5370, dtype=torch.float64)"
236,"tensor(82.0513, dtype=torch.float64)"
237,"tensor(52.5570, dtype=torch.float64)"
238,"tensor(35.0158, dtype=torch.float64)"
239,"tensor(150.1328, dtype=torch.float64)"
240,"tensor(146.0697, dtype=torch.float64)"
241,"tensor(63.3664, dtype=torch.float64)"
242,"tensor(93.6686, dtype=torch.float64)"
243,"tensor(72.0201, dtype=torch.float64)"
244,"tensor(549.1317, dtype=torch.float64)"
245,"tensor(82.7536, dtype=torch.float64)"
246,"tensor(75.6877, dtype=torch.float64)"
247,"tensor(93.0375, dtype=torch.float64)"
248,"tensor(82.6960, dtype=torch.float64)"
249,"tensor(67.7446, dtype=torch.float64)"
250,"tensor(53.0033, dtype=torch.float64)"
251,"tensor(66.2250, dtype=torch.float64)"
252,"tensor(221.9844, dtype=torch.float64)"
253,"tensor(68.2323, dtype=torch.float64)"
254,"tensor(449.8102, dtype=torch.float64)"
255,"tensor(6.4503, dtype=torch.float64)"
256,"tensor(136.7551, dtype=torch.float64)"
257,"tensor(123.7122, dtype=torch.float64)"
258,"tensor(34.8094, dtype=torch.float64)"
259,"tensor(86.0149, dtype=torch.float64)"
260,"tensor(80.1842, dtype=torch.float64)"
261,"tensor(673.9978, dtype=torch.float64)"
262,"tensor(150.9703, dtype=torch.float64)"
263,"tensor(141.5484, dtype=torch.float64)"
264,"tensor(191.8630, dtype=torch.float64)"
265,"tensor(219.2593, dtype=torch.float64)"
266,"tensor(314.8421, dtype=torch.float64)"
267,"tensor(126.5770, dtype=torch.float64)"
268,"tensor(70.5211, dtype=torch.float64)"
269,"tensor(138.8097, dtype=torch.float64)"
270,"tensor(489.7221, dtype=torch.float64)"
271,"tensor(354.8167, dtype=torch.float64)"
272,"tensor(31.5801, dtype=torch.float64)"
273,"tensor(137.1540, dtype=torch.float64)"
274,"tensor(119.9350, dtype=torch.float64)"
275,"tensor(133.6842, dtype=torch.float64)"
276,"tensor(6.1543, dtype=torch.float64)"
277,"tensor(29.8782, dtype=torch.float64)"
278,"tensor(171.8700, dtype=torch.float64)"
279,"tensor(140.3574, dtype=torch.float64)"
280,"tensor(212.2144, dtype=torch.float64)"
281,"tensor(297.2900, dtype=torch.float64)"
282,"tensor(101.2960, dtype=torch.float64)"
283,"tensor(159.2087, dtype=torch.float64)"
284,"tensor(78.4074, dtype=torch.float64)"
285,"tensor(166.8835, dtype=torch.float64)"
286,"tensor(90.6069, dtype=torch.float64)"
287,"tensor(22.9377, dtype=torch.float64)"
288,"tensor(76.8318, dtype=torch.float64)"
289,"tensor(7.8223, dtype=torch.float64)"
290,"tensor(88.7812, dtype=torch.float64)"
291,"tensor(100.4502, dtype=torch.float64)"
292,"tensor(41.2425, dtype=torch.float64)"
293,"tensor(228.8853, dtype=torch.float64)"
294,"tensor(7.4421, dtype=torch.float64)"
295,"tensor(67.8969, dtype=torch.float64)"
296,"tensor(189.3954, dtype=torch.float64)"
297,"tensor(69.5113, dtype=torch.float64)"
298,"tensor(224.7998, dtype=torch.float64)"
299,"tensor(8.8592, dtype=torch.float64)"
300,"tensor(78.4778, dtype=torch.float64)"
301,"tensor(70.7162, dtype=torch.float64)"
302,"tensor(95.7130, dtype=torch.float64)"
303,"tensor(40.4113, dtype=torch.float64)"
304,"tensor(444.4362, dtype=torch.float64)"
305,"tensor(204.4449, dtype=torch.float64)"
306,"tensor(31.8753, dtype=torch.float64)"
307,"tensor(276.4846, dtype=torch.float64)"
308,"tensor(101.9704, dtype=torch.float64)"
309,"tensor(128.4276, dtype=torch.float64)"
310,"tensor(117.0745, dtype=torch.float64)"
311,"tensor(75.9588, dtype=torch.float64)"
312,"tensor(61.8053, dtype=torch.float64)"
313,"tensor(99.3662, dtype=torch.float64)"
314,"tensor(33.7225, dtype=torch.float64)"
315,"tensor(98.3511, dtype=torch.float64)"
316,"tensor(93.0763, dtype=torch.float64)"
317,"tensor(134.2396, dtype=torch.float64)"
318,"tensor(78.7989, dtype=torch.float64)"
319,"tensor(90.5362, dtype=torch.float64)"
320,"tensor(113.6515, dtype=torch.float64)"
321,"tensor(105.5570, dtype=torch.float64)"
322,"tensor(14.1983, dtype=torch.float64)"
323,"tensor(328.3077, dtype=torch.float64)"
324,"tensor(307.6186, dtype=torch.float64)"
325,"tensor(193.2093, dtype=torch.float64)"
326,"tensor(140.3003, dtype=torch.float64)"
327,"tensor(348.5959, dtype=torch.float64)"
328,"tensor(133.8505, dtype=torch.float64)"
329,"tensor(189.0736, dtype=torch.float64)"
330,"tensor(107.4031, dtype=torch.float64)"
331,"tensor(230.8431, dtype=torch.float64)"
332,"tensor(125.5348, dtype=torch.float64)"
333,"tensor(122.2965, dtype=torch.float64)"
334,"tensor(311.1892, dtype=torch.float64)"
335,"tensor(111.4975, dtype=torch.float64)"
336,"tensor(17.3547, dtype=torch.float64)"
337,"tensor(46.6391, dtype=torch.float64)"
338,"tensor(81.6840, dtype=torch.float64)"
339,"tensor(86.6322, dtype=torch.float64)"
340,"tensor(101.7666, dtype=torch.float64)"
341,"tensor(105.2208, dtype=torch.float64)"
342,"tensor(404.0488, dtype=torch.float64)"
343,"tensor(135.6838, dtype=torch.float64)"
344,"tensor(70.2329, dtype=torch.float64)"
345,"tensor(393.7190, dtype=torch.float64)"
346,"tensor(40.1867, dtype=torch.float64)"
347,"tensor(89.7733, dtype=torch.float64)"
348,"tensor(85.4623, dtype=torch.float64)"
349,"tensor(241.5017, dtype=torch.float64)"
350,"tensor(151.0615, dtype=torch.float64)"
351,"tensor(628.2193, dtype=torch.float64)"
352,"tensor(90.0960, dtype=torch.float64)"
353,"tensor(59.0093, dtype=torch.float64)"
354,"tensor(7.7335, dtype=torch.float64)"
355,"tensor(114.4628, dtype=torch.float64)"
356,"tensor(69.5924, dtype=torch.float64)"
357,"tensor(108.7424, dtype=torch.float64)"
358,"tensor(285.9377, dtype=torch.float64)"
359,"tensor(93.1661, dtype=torch.float64)"
360,"tensor(87.9903, dtype=torch.float64)"
361,"tensor(96.1392, dtype=torch.float64)"
362,"tensor(48.1387, dtype=torch.float64)"
363,"tensor(164.6596, dtype=torch.float64)"
364,"tensor(96.2032, dtype=torch.float64)"
365,"tensor(53.3704, dtype=torch.float64)"
366,"tensor(585.4188, dtype=torch.float64)"
367,"tensor(115.9536, dtype=torch.float64)"
368,"tensor(272.0446, dtype=torch.float64)"
369,"tensor(8.3381, dtype=torch.float64)"
370,"tensor(90.8080, dtype=torch.float64)"
371,"tensor(70.7701, dtype=torch.float64)"
372,"tensor(22.7103, dtype=torch.float64)"
373,"tensor(151.8956, dtype=torch.float64)"
374,"tensor(11.6310, dtype=torch.float64)"
375,"tensor(23.8361, dtype=torch.float64)"
376,"tensor(113.3930, dtype=torch.float64)"
377,"tensor(112.2604, dtype=torch.float64)"
378,"tensor(78.4944, dtype=torch.float64)"
379,"tensor(60.2967, dtype=torch.float64)"
380,"tensor(91.9718, dtype=torch.float64)"
381,"tensor(9.1328, dtype=torch.float64)"
382,"tensor(48.4456, dtype=torch.float64)"
383,"tensor(149.8914, dtype=torch.float64)"
384,"tensor(118.6903, dtype=torch.float64)"
385,"tensor(90.0864, dtype=torch.float64)"
386,"tensor(174.1819, dtype=torch.float64)"
387,"tensor(20.8497, dtype=torch.float64)"
388,"tensor(28.5047, dtype=torch.float64)"
389,"tensor(6.9970, dtype=torch.float64)"
390,"tensor(7.6235, dtype=torch.float64)"
391,"tensor(71.2882, dtype=torch.float64)"
392,"tensor(66.7057, dtype=torch.float64)"
393,"tensor(5.5975, dtype=torch.float64)"
394,"tensor(74.0603, dtype=torch.float64)"
395,"tensor(473.9770, dtype=torch.float64)"
396,"tensor(94.9228, dtype=torch.float64)"
397,"tensor(41.0596, dtype=torch.float64)"
398,"tensor(585.4425, dtype=torch.float64)"
399,"tensor(81.3561, dtype=torch.float64)"
400,"tensor(50.5757, dtype=torch.float64)"
401,"tensor(70.1994, dtype=torch.float64)"
402,"tensor(100.3370, dtype=torch.float64)"
403,"tensor(87.6960, dtype=torch.float64)"
404,"tensor(184.1795, dtype=torch.float64)"
405,"tensor(18.8577, dtype=torch.float64)"
406,"tensor(147.1245, dtype=torch.float64)"
407,"tensor(17.2362, dtype=torch.float64)"
408,"tensor(178.1089, dtype=torch.float64)"
409,"tensor(86.2961, dtype=torch.float64)"
410,"tensor(105.0429, dtype=torch.float64)"
411,"tensor(138.9684, dtype=torch.float64)"
412,"tensor(226.9384, dtype=torch.float64)"
413,"tensor(10.5758, dtype=torch.float64)"
414,"tensor(162.9257, dtype=torch.float64)"
415,"tensor(79.8222, dtype=torch.float64)"
416,"tensor(204.4657, dtype=torch.float64)"
417,"tensor(12.5379, dtype=torch.float64)"
418,"tensor(42.2837, dtype=torch.float64)"
419,"tensor(181.3063, dtype=torch.float64)"
420,"tensor(153.6671, dtype=torch.float64)"
421,"tensor(207.4551, dtype=torch.float64)"
422,"tensor(92.7133, dtype=torch.float64)"
423,"tensor(64.4576, dtype=torch.float64)"
424,"tensor(94.7150, dtype=torch.float64)"
425,"tensor(78.2415, dtype=torch.float64)"
426,"tensor(5.8734, dtype=torch.float64)"
427,"tensor(53.0638, dtype=torch.float64)"
428,"tensor(82.4449, dtype=torch.float64)"
429,"tensor(149.4873, dtype=torch.float64)"
430,"tensor(275.3991, dtype=torch.float64)"
431,"tensor(9.5646, dtype=torch.float64)"
432,"tensor(628.1675, dtype=torch.float64)"
433,"tensor(186.5150, dtype=torch.float64)"
434,"tensor(186.4295, dtype=torch.float64)"
435,"tensor(5., dtype=torch.float64)"
436,"tensor(6.7703, dtype=torch.float64)"
437,"tensor(589.0700, dtype=torch.float64)"
438,"tensor(91.3778, dtype=torch.float64)"
439,"tensor(132.3795, dtype=torch.float64)"
440,"tensor(83.4260, dtype=torch.float64)"
441,"tensor(723.0969, dtype=torch.float64)"
442,"tensor(252.7149, dtype=torch.float64)"
443,"tensor(122.6102, dtype=torch.float64)"
444,"tensor(34.5006, dtype=torch.float64)"
445,"tensor(111.5140, dtype=torch.float64)"
446,"tensor(5., dtype=torch.float64)"
447,"tensor(165.8939, dtype=torch.float64)"
448,"tensor(218.2427, dtype=torch.float64)"
449,"tensor(79.5717, dtype=torch.float64)"
450,"tensor(371.5409, dtype=torch.float64)"
451,"tensor(5., dtype=torch.float64)"
452,"tensor(155.8505, dtype=torch.float64)"
453,"tensor(23.4332, dtype=torch.float64)"
454,"tensor(101.6556, dtype=torch.float64)"
455,"tensor(128.7033, dtype=torch.float64)"
456,"tensor(112.4074, dtype=torch.float64)"
457,"tensor(216.4447, dtype=torch.float64)"
458,"tensor(37.8899, dtype=torch.float64)"
459,"tensor(141.7140, dtype=torch.float64)"
460,"tensor(79.8572, dtype=torch.float64)"
461,"tensor(103.6546, dtype=torch.float64)"
462,"tensor(65.5227, dtype=torch.float64)"
463,"tensor(168.0657, dtype=torch.float64)"
464,"tensor(8.1026, dtype=torch.float64)"
465,"tensor(545.5735, dtype=torch.float64)"
466,"tensor(89.0662, dtype=torch.float64)"
467,"tensor(161.1324, dtype=torch.float64)"
468,"tensor(253.7981, dtype=torch.float64)"
469,"tensor(55.5822, dtype=torch.float64)"
470,"tensor(28.2009, dtype=torch.float64)"
471,"tensor(386.3528, dtype=torch.float64)"
472,"tensor(99.9445, dtype=torch.float64)"
473,"tensor(22.6016, dtype=torch.float64)"
474,"tensor(147.9019, dtype=torch.float64)"
475,"tensor(79.1470, dtype=torch.float64)"
476,"tensor(93.2575, dtype=torch.float64)"
477,"tensor(55.2559, dtype=torch.float64)"
478,"tensor(110.0506, dtype=torch.float64)"
479,"tensor(104.7546, dtype=torch.float64)"
480,"tensor(362.8740, dtype=torch.float64)"
481,"tensor(37.1624, dtype=torch.float64)"
482,"tensor(195.2414, dtype=torch.float64)"
483,"tensor(588.8667, dtype=torch.float64)"
484,"tensor(104.5278, dtype=torch.float64)"
485,"tensor(160.1764, dtype=torch.float64)"
486,"tensor(187.0227, dtype=torch.float64)"
487,"tensor(21.4272, dtype=torch.float64)"
488,"tensor(74.6230, dtype=torch.float64)"
489,"tensor(75.5212, dtype=torch.float64)"
490,"tensor(70.5090, dtype=torch.float64)"
491,"tensor(141.4691, dtype=torch.float64)"
492,"tensor(158.0897, dtype=torch.float64)"
493,"tensor(93.6360, dtype=torch.float64)"
494,"tensor(99.8977, dtype=torch.float64)"
495,"tensor(9.3271, dtype=torch.float64)"
496,"tensor(36.0454, dtype=torch.float64)"
497,"tensor(41.5027, dtype=torch.float64)"
498,"tensor(83.3344, dtype=torch.float64)"
499,"tensor(279.8190, dtype=torch.float64)"
500,"tensor(11.0002, dtype=torch.float64)"
501,"tensor(56.6222, dtype=torch.float64)"
502,"tensor(122.8326, dtype=torch.float64)"
503,"tensor(6.4693, dtype=torch.float64)"
504,"tensor(168.3399, dtype=torch.float64)"
505,"tensor(76.2867, dtype=torch.float64)"
506,"tensor(40.8841, dtype=torch.float64)"
507,"tensor(44.4643, dtype=torch.float64)"
508,"tensor(13.0370, dtype=torch.float64)"
509,"tensor(90.5728, dtype=torch.float64)"
510,"tensor(106.1666, dtype=torch.float64)"
511,"tensor(552.0467, dtype=torch.float64)"
512,"tensor(143.8352, dtype=torch.float64)"
513,"tensor(142.9780, dtype=torch.float64)"
514,"tensor(171.4184, dtype=torch.float64)"
515,"tensor(39.9305, dtype=torch.float64)"
516,"tensor(108.3456, dtype=torch.float64)"
517,"tensor(121.1158, dtype=torch.float64)"
518,"tensor(131.1341, dtype=torch.float64)"
519,"tensor(39.1058, dtype=torch.float64)"
520,"tensor(48.3606, dtype=torch.float64)"
521,"tensor(213.5255, dtype=torch.float64)"
522,"tensor(109.2591, dtype=torch.float64)"
523,"tensor(124.6173, dtype=torch.float64)"
524,"tensor(154.0769, dtype=torch.float64)"
525,"tensor(50.0821, dtype=torch.float64)"
526,"tensor(369.0570, dtype=torch.float64)"
527,"tensor(6.7708, dtype=torch.float64)"
528,"tensor(38.4254, dtype=torch.float64)"
529,"tensor(14.4519, dtype=torch.float64)"
530,"tensor(95.5004, dtype=torch.float64)"
531,"tensor(192.5394, dtype=torch.float64)"
532,"tensor(96.6532, dtype=torch.float64)"
533,"tensor(78.1711, dtype=torch.float64)"
534,"tensor(127.0793, dtype=torch.float64)"
535,"tensor(37.9440, dtype=torch.float64)"
536,"tensor(723.0969, dtype=torch.float64)"
537,"tensor(148.2444, dtype=torch.float64)"
538,"tensor(93.1867, dtype=torch.float64)"
539,"tensor(84.3848, dtype=torch.float64)"
540,"tensor(63.7700, dtype=torch.float64)"
541,"tensor(159.5744, dtype=torch.float64)"
542,"tensor(96.3211, dtype=torch.float64)"
543,"tensor(223.4633, dtype=torch.float64)"
544,"tensor(77.3082, dtype=torch.float64)"
545,"tensor(99.8437, dtype=torch.float64)"
546,"tensor(258.9412, dtype=torch.float64)"
547,"tensor(104.1758, dtype=torch.float64)"
548,"tensor(78.4330, dtype=torch.float64)"
549,"tensor(155.1512, dtype=torch.float64)"
550,"tensor(267.4611, dtype=torch.float64)"
551,"tensor(107.5578, dtype=torch.float64)"
552,"tensor(67.0011, dtype=torch.float64)"
553,"tensor(145.9601, dtype=torch.float64)"
554,"tensor(5., dtype=torch.float64)"
555,"tensor(152.3209, dtype=torch.float64)"
556,"tensor(35.6781, dtype=torch.float64)"
557,"tensor(70.2557, dtype=torch.float64)"
558,"tensor(72.7158, dtype=torch.float64)"
559,"tensor(51.0162, dtype=torch.float64)"
560,"tensor(361.3166, dtype=torch.float64)"
561,"tensor(673.9978, dtype=torch.float64)"
562,"tensor(112.6553, dtype=torch.float64)"
563,"tensor(117.1869, dtype=torch.float64)"
564,"tensor(110.9206, dtype=torch.float64)"
565,"tensor(127.1511, dtype=torch.float64)"
566,"tensor(170.4426, dtype=torch.float64)"
567,"tensor(104.8757, dtype=torch.float64)"
568,"tensor(7.3738, dtype=torch.float64)"
569,"tensor(38.8631, dtype=torch.float64)"
570,"tensor(185.4116, dtype=torch.float64)"
571,"tensor(109.9954, dtype=torch.float64)"
572,"tensor(96.2751, dtype=torch.float64)"
573,"tensor(101.4996, dtype=torch.float64)"
574,"tensor(71.3019, dtype=torch.float64)"
575,"tensor(84.8373, dtype=torch.float64)"
576,"tensor(90.4014, dtype=torch.float64)"
577,"tensor(125.1239, dtype=torch.float64)"
578,"tensor(6.7722, dtype=torch.float64)"
579,"tensor(60.9250, dtype=torch.float64)"
580,"tensor(153.4454, dtype=torch.float64)"
581,"tensor(70.7062, dtype=torch.float64)"
582,"tensor(51.6511, dtype=torch.float64)"
