,0
0,110.71865198108054
1,110.71865198108054
2,91.44412206095657
3,91.44412206095657
4,91.44412206095657
5,91.44412206095657
6,91.44412206095657
7,91.44412206095657
8,91.44412206095657
9,91.44412206095657
10,91.44412206095657
11,91.44412206095657
12,91.44412206095657
13,91.44412206095657
14,91.44412206095657
15,91.44412206095657
16,91.44412206095657
17,91.44412206095657
18,91.44412206095657
19,91.44412206095657
20,99.97860549692959
21,99.97860549692959
22,99.97860549692959
23,99.97860549692959
24,99.97860549692959
25,99.97860549692959
26,99.3946277795547
27,99.3946277795547
28,99.3946277795547
29,99.3946277795547
30,99.3946277795547
31,99.3946277795547
32,99.3946277795547
33,99.3946277795547
34,105.02320245672036
35,105.02320245672036
36,105.02320245672036
37,105.02320245672036
38,105.02320245672036
39,105.02320245672036
40,105.02320245672036
41,105.02320245672036
42,105.02320245672036
43,105.02320245672036
44,105.02320245672036
45,105.02320245672036
46,105.02320245672036
47,105.02320245672036
48,105.02320245672036
49,105.02320245672036
50,105.02320245672036
51,105.02320245672036
52,105.02320245672036
53,105.02320245672036
54,105.02320245672036
55,105.02320245672036
56,105.02320245672036
57,105.02320245672036
58,105.02320245672036
59,105.02320245672036
60,105.02320245672036
61,105.02320245672036
62,105.02320245672036
63,105.02320245672036
64,105.02320245672036
65,105.02320245672036
66,105.02320245672036
67,105.02320245672036
68,105.02320245672036
69,105.02320245672036
70,105.02320245672036
71,105.02320245672036
72,105.02320245672036
73,105.02320245672036
74,105.02320245672036
75,105.02320245672036
76,105.02320245672036
77,105.02320245672036
78,105.02320245672036
79,105.02320245672036
80,105.02320245672036
81,105.02320245672036
82,105.02320245672036
83,105.02320245672036
84,105.02320245672036
85,105.02320245672036
86,105.02320245672036
87,105.02320245672036
88,105.02320245672036
89,105.02320245672036
90,105.02320245672036
91,105.02320245672036
92,105.02320245672036
93,105.02320245672036
94,105.02320245672036
95,105.02320245672036
96,105.02320245672036
97,105.02320245672036
98,105.02320245672036
99,105.02320245672036
100,105.02320245672036
101,105.02320245672036
102,105.02320245672036
103,105.02320245672036
104,105.02320245672036
105,105.02320245672036
106,105.02320245672036
107,105.02320245672036
108,105.02320245672036
109,105.02320245672036
110,105.02320245672036
111,105.02320245672036
112,105.02320245672036
113,105.02320245672036
114,105.02320245672036
115,105.02320245672036
116,105.02320245672036
117,105.02320245672036
118,105.02320245672036
119,105.02320245672036
120,105.02320245672036
121,105.02320245672036
122,105.02320245672036
123,105.02320245672036
124,105.02320245672036
125,105.02320245672036
126,105.02320245672036
127,105.02320245672036
128,105.02320245672036
129,105.02320245672036
130,105.02320245672036
131,105.02320245672036
132,105.02320245672036
133,105.02320245672036
134,105.02320245672036
135,105.02320245672036
136,105.02320245672036
137,105.02320245672036
138,105.02320245672036
139,105.02320245672036
140,105.02320245672036
141,105.02320245672036
142,105.02320245672036
143,105.02320245672036
144,105.02320245672036
145,105.02320245672036
146,105.02320245672036
147,105.02320245672036
148,105.02320245672036
149,105.02320245672036
150,105.02320245672036
151,105.02320245672036
152,105.02320245672036
153,105.02320245672036
154,105.02320245672036
155,105.02320245672036
156,105.02320245672036
157,105.02320245672036
158,105.02320245672036
159,105.02320245672036
160,105.02320245672036
161,105.02320245672036
162,105.02320245672036
163,105.02320245672036
164,105.02320245672036
