,0
0,577.5507798496851
1,577.647847640993
2,220.91228304056162
3,509.7156738210524
4,134.41373627967732
5,6.686845232171468
6,438.0257496643468
7,463.67918944930295
8,168.05342266323362
9,240.2381386540583
10,9.033326768420778
11,544.0007662059871
12,23.28510238913317
13,107.90692244037623
14,28.10911165579688
15,676.3168752268043
16,64.00111644245358
17,15.088755354538822
18,91.38294219120323
19,19.132568045460545
20,138.06307948808382
21,172.5470449583936
22,72.0032081334719
23,42.16176728325454
24,116.54556834352624
25,574.9097934030116
26,287.751058794817
27,15.089869172721531
28,339.473687782699
29,272.97003007152364
30,59.51813495542694
31,139.24904228099888
32,14.237529749363645
33,43.41886430723602
34,198.8488152528089
35,65.0281336541144
36,217.1760808788175
37,329.6096515715643
38,481.7823917745014
39,5.244474929867215
40,32.30736302547634
41,79.1113747081802
42,34.20825105214921
43,6.011343782568876
44,6.378167165099503
45,13.407899912326036
46,6.053336974136997
47,13.81405180227664
48,217.95110485021962
49,69.1015083031898
50,52.2677125156521
51,10.616589853379331
52,679.9059694399742
53,25.99976847872994
54,412.6865026767694
55,18.975345978984627
56,175.56645861741953
57,200.01896807268463
58,238.11218610098197
59,76.6263986395872
60,317.04647880196455
61,12.185788290564794
62,24.390963481564963
63,206.66311592565654
64,268.4573555156385
65,304.8912971569522
66,137.8906583045189
67,713.2771971767336
68,32.66815648082449
69,54.999824894244455
70,14.81726924684092
71,9.007300934457195
72,107.21297363494426
73,426.49535040511074
74,107.22033684415962
75,66.98869932081939
76,46.22949069428656
77,153.06808993054236
78,11.253704190416123
79,35.59066859524265
80,107.10175978304282
81,123.43213536998354
82,246.72948246931668
83,12.592757799635281
84,119.65919071854815
85,430.6054462934597
86,14.148533921021205
87,12.00513058085577
88,409.98608094534376
89,286.18278492520494
90,89.12865129226162
91,11.839604412622682
92,488.859698675015
93,209.54227349045712
94,21.362154517907367
95,191.1420457946822
96,46.347909284722384
97,141.56081205555762
98,599.6268124634926
99,25.14279076965255
100,699.8688566978343
101,13.773672910160057
102,663.6997658094848
103,678.8385473218059
104,62.321816020051806
105,190.27400083158813
106,6.3790615614879105
107,5.632732093723999
108,152.32350758748635
109,93.48740816200628
110,59.688150437991524
111,154.96012242457408
112,206.92687067926943
113,669.508556093618
114,501.09786331124855
115,159.51624499259677
116,577.7549771063361
117,210.86898984027837
118,222.19448858009162
119,22.461556031565575
120,528.4800460695712
121,205.40305552873582
122,184.5737019529716
123,30.582545669817954
124,306.5503085653521
125,30.48709101348399
126,135.54599889435514
127,240.20402055654432
128,12.082471235101336
129,691.8127892650285
130,74.31548402856356
131,17.16610514669694
132,148.91918818068962
133,6.308359922820504
134,59.58873881151162
135,104.32792410259557
136,29.77948577513194
137,295.34584783541294
138,31.270822063897562
139,24.015388654721495
140,36.40334264161952
141,503.72703141965155
142,51.96812885973132
143,59.341911627341744
144,184.48600801920722
145,18.115043162522724
146,215.4204861651563
147,231.2030686597128
148,694.6014209266967
149,12.51920683305871
150,187.17374091815373
151,217.2825443150274
152,17.206571285197896
153,137.59780079803528
154,496.18476936316637
155,257.7741459384729
156,8.019728568959536
157,95.25216483397429
158,40.708255797454335
159,11.60078630278977
160,595.1480473747985
161,75.9590503852742
162,19.390764849429985
163,134.65212713076494
164,5.0
165,125.8725264719874
166,88.28609721607936
167,194.80945391877557
168,252.4871595151132
169,537.0972042478204
170,411.4980349189481
171,18.194124671413668
172,5.0
173,34.00095214780998
174,66.26623688269562
175,59.6064714387685
176,29.965169721514734
177,8.159480673739182
178,15.912858279116769
179,31.29834474718229
180,41.049788600342424
181,202.26855645418107
182,16.59291224531943
183,376.1138149850195
184,53.476863626057515
185,153.45479173564348
186,423.18805436183067
187,189.89224659014212
188,8.447121756465762
189,185.7624519405216
190,14.212830560537807
191,68.81330728685047
192,41.65910973722072
193,173.63730326364254
194,679.909376513491
195,138.7336079315009
196,18.528201150461186
197,654.3904760567904
198,6.049892200492023
199,130.71483316424587
200,449.4836917516375
201,38.05623258971216
202,8.005882234255765
203,246.4827949773112
204,18.535670104283646
205,314.6459861797164
206,28.946849392540457
207,151.30547708803988
208,289.3170282273105
209,17.851864249684247
210,679.5813632320636
211,22.343798469479562
212,12.5716007059926
213,121.93148214109601
214,504.7750275321407
215,332.89292154123444
216,93.58488698245952
217,611.5943915776356
218,145.18369592897443
219,454.61012536004665
220,122.02506391669455
221,36.2127785498072
222,64.97299249974584
223,82.03186924009471
224,85.39143778162648
225,718.1870167095676
226,33.83443655938355
227,241.34426273997917
228,45.641240694725894
229,47.219944476430925
230,391.1084778994853
231,53.016575033281256
232,338.10966487176665
233,18.540674865686746
234,658.9654896493422
235,621.3844478424477
236,87.29704840635031
237,36.392331638828594
238,22.17151622349512
239,289.78392983442143
240,93.38617425184725
241,22.649828952655007
242,60.401154631081155
243,95.69709801697182
244,639.9510298748194
245,135.82122272175502
246,44.78112579267705
247,72.34029083612104
248,85.83080962861045
249,33.89844723745862
250,78.3882767842768
251,47.46100196896866
252,319.0691376824284
253,34.0430406521151
254,622.0551109161828
255,5.506262730294209
256,61.44976004906738
257,205.86158870719473
258,14.346566065941982
259,48.17111379140881
260,56.48674687435903
261,718.1869778882842
262,39.99581285779485
263,539.98455940247
264,424.78375026443996
