,0
0,74.09846457380601
1,74.09846457380601
2,79.06311599819534
3,79.06311599819534
4,79.06311599819534
5,79.06311599819534
6,64.61556491066538
7,64.61556491066538
8,64.61556491066538
9,64.61556491066538
10,129.8874937792163
11,129.8874937792163
12,129.8874937792163
13,129.8874937792163
14,129.8874937792163
15,129.8874937792163
16,129.8874937792163
17,129.8874937792163
18,80.03101979804603
19,80.03101979804603
20,80.03101979804603
21,80.03101979804603
22,80.03101979804603
23,80.03101979804603
24,80.03101979804603
25,80.03101979804603
26,80.03101979804603
27,80.03101979804603
28,108.17218378863335
29,108.17218378863335
30,108.17218378863335
31,108.17218378863335
32,108.17218378863335
33,108.17218378863335
34,108.17218378863335
35,108.17218378863335
36,108.17218378863335
37,108.17218378863335
38,108.17218378863335
39,108.17218378863335
40,108.17218378863335
41,108.17218378863335
42,108.17218378863335
43,108.17218378863335
44,108.17218378863335
45,108.17218378863335
46,108.17218378863335
47,108.17218378863335
48,108.17218378863335
49,108.17218378863335
50,108.17218378863335
51,108.17218378863335
52,108.17218378863335
53,108.17218378863335
54,108.17218378863335
55,108.17218378863335
56,108.17218378863335
57,108.17218378863335
58,108.17218378863335
59,108.17218378863335
60,108.17218378863335
61,102.9081228398849
62,102.9081228398849
63,102.9081228398849
64,102.9081228398849
65,102.9081228398849
66,114.24291119572408
67,114.24291119572408
68,114.24291119572408
69,114.24291119572408
70,114.24291119572408
71,114.24291119572408
72,114.24291119572408
73,114.24291119572408
74,114.24291119572408
75,114.24291119572408
76,114.24291119572408
77,114.24291119572408
78,114.24291119572408
79,114.24291119572408
80,114.24291119572408
81,114.24291119572408
82,114.24291119572408
83,114.24291119572408
84,114.24291119572408
85,114.24291119572408
86,114.24291119572408
87,114.24291119572408
88,114.24291119572408
89,114.24291119572408
90,114.24291119572408
91,114.24291119572408
92,114.24291119572408
93,114.24291119572408
94,114.24291119572408
95,114.24291119572408
96,114.24291119572408
97,114.24291119572408
98,114.24291119572408
99,114.24291119572408
100,114.24291119572408
101,114.24291119572408
102,114.24291119572408
103,114.24291119572408
104,114.24291119572408
105,114.24291119572408
106,114.24291119572408
107,114.24291119572408
108,114.24291119572408
109,114.24291119572408
110,114.24291119572408
111,114.24291119572408
112,114.24291119572408
113,114.24291119572408
114,114.24291119572408
115,114.24291119572408
116,114.24291119572408
117,114.24291119572408
118,114.24291119572408
119,114.24291119572408
120,114.24291119572408
121,114.24291119572408
122,114.24291119572408
123,114.24291119572408
124,114.24291119572408
125,114.24291119572408
126,114.24291119572408
127,114.24291119572408
128,114.24291119572408
129,114.24291119572408
130,114.24291119572408
131,114.24291119572408
132,114.24291119572408
133,114.24291119572408
134,114.24291119572408
