,0
2450,"tensor(26.8811, dtype=torch.float64)"
2451,"tensor(8.4092, dtype=torch.float64)"
2452,"tensor(8.3937, dtype=torch.float64)"
2453,"tensor(8.2679, dtype=torch.float64)"
2454,"tensor(9.1079, dtype=torch.float64)"
2455,"tensor(8.7718, dtype=torch.float64)"
2456,"tensor(10.5180, dtype=torch.float64)"
2457,"tensor(8.1004, dtype=torch.float64)"
2458,"tensor(20.2385, dtype=torch.float64)"
2459,"tensor(10.5211, dtype=torch.float64)"
2460,"tensor(13.9898, dtype=torch.float64)"
2461,"tensor(8.3711, dtype=torch.float64)"
2462,"tensor(14.9830, dtype=torch.float64)"
2463,"tensor(8.2638, dtype=torch.float64)"
2464,"tensor(9.5788, dtype=torch.float64)"
2465,"tensor(17.6119, dtype=torch.float64)"
2466,"tensor(8.7460, dtype=torch.float64)"
2467,"tensor(20.0879, dtype=torch.float64)"
2468,"tensor(21.6671, dtype=torch.float64)"
2469,"tensor(8.9799, dtype=torch.float64)"
2470,"tensor(20.5474, dtype=torch.float64)"
2471,"tensor(8.2255, dtype=torch.float64)"
2472,"tensor(8.3484, dtype=torch.float64)"
2473,"tensor(11.5451, dtype=torch.float64)"
2474,"tensor(8.9648, dtype=torch.float64)"
2475,"tensor(9.2962, dtype=torch.float64)"
2476,"tensor(34.7864, dtype=torch.float64)"
2477,"tensor(14.6181, dtype=torch.float64)"
2478,"tensor(8.8864, dtype=torch.float64)"
2479,"tensor(8.6239, dtype=torch.float64)"
2480,"tensor(9.1997, dtype=torch.float64)"
2481,"tensor(11.1528, dtype=torch.float64)"
2482,"tensor(8.7144, dtype=torch.float64)"
2483,"tensor(13.1264, dtype=torch.float64)"
2484,"tensor(17.2353, dtype=torch.float64)"
2485,"tensor(14.7906, dtype=torch.float64)"
2486,"tensor(8.3165, dtype=torch.float64)"
2487,"tensor(8.8170, dtype=torch.float64)"
2488,"tensor(8.9373, dtype=torch.float64)"
2489,"tensor(9.1369, dtype=torch.float64)"
2490,"tensor(20.6472, dtype=torch.float64)"
2491,"tensor(10.0829, dtype=torch.float64)"
2492,"tensor(18.6568, dtype=torch.float64)"
2493,"tensor(8.9123, dtype=torch.float64)"
2494,"tensor(8.1254, dtype=torch.float64)"
2495,"tensor(8.7566, dtype=torch.float64)"
2496,"tensor(9.7429, dtype=torch.float64)"
2497,"tensor(8.4295, dtype=torch.float64)"
2498,"tensor(13.6419, dtype=torch.float64)"
2499,"tensor(10.1678, dtype=torch.float64)"
2500,"tensor(8.8155, dtype=torch.float64)"
2501,"tensor(11.4971, dtype=torch.float64)"
2502,"tensor(15.1329, dtype=torch.float64)"
2503,"tensor(18.9918, dtype=torch.float64)"
2504,"tensor(21.8577, dtype=torch.float64)"
2505,"tensor(13.1371, dtype=torch.float64)"
2506,"tensor(10.4833, dtype=torch.float64)"
2507,"tensor(10.0830, dtype=torch.float64)"
2508,"tensor(9.7175, dtype=torch.float64)"
2509,"tensor(17.6108, dtype=torch.float64)"
2510,"tensor(7.8152, dtype=torch.float64)"
2511,"tensor(12.4806, dtype=torch.float64)"
2512,"tensor(9.3261, dtype=torch.float64)"
2513,"tensor(8.6674, dtype=torch.float64)"
2514,"tensor(8.5394, dtype=torch.float64)"
2515,"tensor(18.7955, dtype=torch.float64)"
2516,"tensor(10.0631, dtype=torch.float64)"
2517,"tensor(10.7808, dtype=torch.float64)"
2518,"tensor(16.9739, dtype=torch.float64)"
2519,"tensor(9.1007, dtype=torch.float64)"
2520,"tensor(8.8567, dtype=torch.float64)"
2521,"tensor(8.2529, dtype=torch.float64)"
2522,"tensor(21.3307, dtype=torch.float64)"
2523,"tensor(20.6041, dtype=torch.float64)"
2524,"tensor(10.1852, dtype=torch.float64)"
2525,"tensor(9.2390, dtype=torch.float64)"
2526,"tensor(10.2656, dtype=torch.float64)"
2527,"tensor(10.9819, dtype=torch.float64)"
2528,"tensor(10.0808, dtype=torch.float64)"
2529,"tensor(8.1347, dtype=torch.float64)"
2530,"tensor(11.1190, dtype=torch.float64)"
2531,"tensor(7.2281, dtype=torch.float64)"
2532,"tensor(10.3149, dtype=torch.float64)"
2533,"tensor(18.0542, dtype=torch.float64)"
2534,"tensor(11.3811, dtype=torch.float64)"
2535,"tensor(8.8451, dtype=torch.float64)"
2536,"tensor(18.6007, dtype=torch.float64)"
2537,"tensor(7.9251, dtype=torch.float64)"
2538,"tensor(8.1017, dtype=torch.float64)"
2539,"tensor(11.1673, dtype=torch.float64)"
2540,"tensor(9.2099, dtype=torch.float64)"
2541,"tensor(7.6375, dtype=torch.float64)"
2542,"tensor(22.5251, dtype=torch.float64)"
2543,"tensor(7.9052, dtype=torch.float64)"
2544,"tensor(8.9717, dtype=torch.float64)"
2545,"tensor(7.9138, dtype=torch.float64)"
2546,"tensor(19.8973, dtype=torch.float64)"
2547,"tensor(18.3800, dtype=torch.float64)"
2548,"tensor(10.6257, dtype=torch.float64)"
2549,"tensor(8.5325, dtype=torch.float64)"
2550,"tensor(16.7670, dtype=torch.float64)"
2551,"tensor(8.5456, dtype=torch.float64)"
2552,"tensor(8.2465, dtype=torch.float64)"
2553,"tensor(9.2099, dtype=torch.float64)"
2554,"tensor(19.3306, dtype=torch.float64)"
2555,"tensor(9.3779, dtype=torch.float64)"
2556,"tensor(10.8087, dtype=torch.float64)"
2557,"tensor(10.1648, dtype=torch.float64)"
2558,"tensor(7.9393, dtype=torch.float64)"
2559,"tensor(10.8010, dtype=torch.float64)"
2560,"tensor(15.9966, dtype=torch.float64)"
2561,"tensor(9.4737, dtype=torch.float64)"
2562,"tensor(10.7621, dtype=torch.float64)"
2563,"tensor(9.9812, dtype=torch.float64)"
2564,"tensor(12.2720, dtype=torch.float64)"
2565,"tensor(7.6247, dtype=torch.float64)"
2566,"tensor(14.3370, dtype=torch.float64)"
2567,"tensor(8.8601, dtype=torch.float64)"
2568,"tensor(8.2060, dtype=torch.float64)"
2569,"tensor(10.7201, dtype=torch.float64)"
2570,"tensor(24.2537, dtype=torch.float64)"
2571,"tensor(14.2700, dtype=torch.float64)"
2572,"tensor(20.0452, dtype=torch.float64)"
2573,"tensor(16.8408, dtype=torch.float64)"
2574,"tensor(15.5331, dtype=torch.float64)"
2575,"tensor(8.3245, dtype=torch.float64)"
2576,"tensor(8.5842, dtype=torch.float64)"
2577,"tensor(9.8676, dtype=torch.float64)"
2578,"tensor(8.2397, dtype=torch.float64)"
2579,"tensor(9.4589, dtype=torch.float64)"
2580,"tensor(9.0900, dtype=torch.float64)"
2581,"tensor(9.0358, dtype=torch.float64)"
2582,"tensor(9.1755, dtype=torch.float64)"
2583,"tensor(11.3247, dtype=torch.float64)"
2584,"tensor(9.1739, dtype=torch.float64)"
2585,"tensor(13.3089, dtype=torch.float64)"
2586,"tensor(16.9000, dtype=torch.float64)"
2587,"tensor(12.1157, dtype=torch.float64)"
2588,"tensor(11.6005, dtype=torch.float64)"
2589,"tensor(10.0462, dtype=torch.float64)"
2590,"tensor(7.4787, dtype=torch.float64)"
2591,"tensor(10.9192, dtype=torch.float64)"
2592,"tensor(9.5610, dtype=torch.float64)"
2593,"tensor(9.6357, dtype=torch.float64)"
2594,"tensor(15.8989, dtype=torch.float64)"
2595,"tensor(8.7750, dtype=torch.float64)"
2596,"tensor(8.8954, dtype=torch.float64)"
2597,"tensor(7.7151, dtype=torch.float64)"
2598,"tensor(10.8708, dtype=torch.float64)"
2599,"tensor(8.3671, dtype=torch.float64)"
2600,"tensor(8.2028, dtype=torch.float64)"
2601,"tensor(11.2299, dtype=torch.float64)"
2602,"tensor(9.4895, dtype=torch.float64)"
2603,"tensor(9.3013, dtype=torch.float64)"
2604,"tensor(11.6453, dtype=torch.float64)"
2605,"tensor(8.5848, dtype=torch.float64)"
2606,"tensor(9.5585, dtype=torch.float64)"
2607,"tensor(20.3568, dtype=torch.float64)"
2608,"tensor(15.1011, dtype=torch.float64)"
2609,"tensor(13.2989, dtype=torch.float64)"
2610,"tensor(10.6895, dtype=torch.float64)"
2611,"tensor(14.8759, dtype=torch.float64)"
2612,"tensor(9.1743, dtype=torch.float64)"
2613,"tensor(10.7358, dtype=torch.float64)"
2614,"tensor(14.9309, dtype=torch.float64)"
2615,"tensor(11.6415, dtype=torch.float64)"
2616,"tensor(10.8805, dtype=torch.float64)"
2617,"tensor(8.8889, dtype=torch.float64)"
2618,"tensor(8.0449, dtype=torch.float64)"
2619,"tensor(9.4499, dtype=torch.float64)"
2620,"tensor(12.3765, dtype=torch.float64)"
2621,"tensor(10.6842, dtype=torch.float64)"
2622,"tensor(8.5497, dtype=torch.float64)"
2623,"tensor(11.7392, dtype=torch.float64)"
2624,"tensor(15.4864, dtype=torch.float64)"
2625,"tensor(8.4213, dtype=torch.float64)"
2626,"tensor(8.4152, dtype=torch.float64)"
2627,"tensor(9.4202, dtype=torch.float64)"
2628,"tensor(9.5682, dtype=torch.float64)"
2629,"tensor(13.6766, dtype=torch.float64)"
2630,"tensor(18.8186, dtype=torch.float64)"
2631,"tensor(14.7218, dtype=torch.float64)"
2632,"tensor(11.2576, dtype=torch.float64)"
2633,"tensor(8.6366, dtype=torch.float64)"
2634,"tensor(11.2764, dtype=torch.float64)"
2635,"tensor(8.6832, dtype=torch.float64)"
2636,"tensor(9.8425, dtype=torch.float64)"
2637,"tensor(14.7924, dtype=torch.float64)"
2638,"tensor(17.2743, dtype=torch.float64)"
2639,"tensor(10.0174, dtype=torch.float64)"
2640,"tensor(8.6631, dtype=torch.float64)"
2641,"tensor(7.7506, dtype=torch.float64)"
2642,"tensor(8.8803, dtype=torch.float64)"
2643,"tensor(9.9856, dtype=torch.float64)"
2644,"tensor(9.4667, dtype=torch.float64)"
2645,"tensor(12.4078, dtype=torch.float64)"
2646,"tensor(13.6395, dtype=torch.float64)"
2647,"tensor(7.9151, dtype=torch.float64)"
2648,"tensor(22.4009, dtype=torch.float64)"
2649,"tensor(9.2089, dtype=torch.float64)"
2650,"tensor(9.6181, dtype=torch.float64)"
2651,"tensor(15.0745, dtype=torch.float64)"
2652,"tensor(8.4886, dtype=torch.float64)"
2653,"tensor(8.8882, dtype=torch.float64)"
2654,"tensor(8.5266, dtype=torch.float64)"
2655,"tensor(9.2030, dtype=torch.float64)"
2656,"tensor(11.1307, dtype=torch.float64)"
2657,"tensor(8.6622, dtype=torch.float64)"
2658,"tensor(9.2183, dtype=torch.float64)"
2659,"tensor(9.3291, dtype=torch.float64)"
2660,"tensor(15.5877, dtype=torch.float64)"
2661,"tensor(12.0074, dtype=torch.float64)"
2662,"tensor(16.2514, dtype=torch.float64)"
2663,"tensor(13.3016, dtype=torch.float64)"
2664,"tensor(7.6448, dtype=torch.float64)"
2665,"tensor(8.8492, dtype=torch.float64)"
2666,"tensor(14.1028, dtype=torch.float64)"
2667,"tensor(19.2431, dtype=torch.float64)"
2668,"tensor(7.8741, dtype=torch.float64)"
2669,"tensor(9.2695, dtype=torch.float64)"
2670,"tensor(10.5437, dtype=torch.float64)"
2671,"tensor(11.2469, dtype=torch.float64)"
2672,"tensor(10.0190, dtype=torch.float64)"
2673,"tensor(12.6885, dtype=torch.float64)"
2674,"tensor(20.8491, dtype=torch.float64)"
2675,"tensor(17.4988, dtype=torch.float64)"
2676,"tensor(8.8502, dtype=torch.float64)"
2677,"tensor(8.9369, dtype=torch.float64)"
2678,"tensor(22.7363, dtype=torch.float64)"
2679,"tensor(9.0307, dtype=torch.float64)"
2680,"tensor(11.0168, dtype=torch.float64)"
2681,"tensor(14.3913, dtype=torch.float64)"
2682,"tensor(9.1247, dtype=torch.float64)"
2683,"tensor(9.8937, dtype=torch.float64)"
2684,"tensor(22.9342, dtype=torch.float64)"
2685,"tensor(12.3395, dtype=torch.float64)"
2686,"tensor(18.1874, dtype=torch.float64)"
2687,"tensor(8.8475, dtype=torch.float64)"
2688,"tensor(8.1730, dtype=torch.float64)"
2689,"tensor(8.3562, dtype=torch.float64)"
2690,"tensor(11.6695, dtype=torch.float64)"
2691,"tensor(8.1035, dtype=torch.float64)"
2692,"tensor(8.8573, dtype=torch.float64)"
2693,"tensor(8.5369, dtype=torch.float64)"
2694,"tensor(8.7931, dtype=torch.float64)"
2695,"tensor(8.4700, dtype=torch.float64)"
2696,"tensor(8.6779, dtype=torch.float64)"
2697,"tensor(7.7095, dtype=torch.float64)"
2698,"tensor(21.9972, dtype=torch.float64)"
2699,"tensor(15.9051, dtype=torch.float64)"
2700,"tensor(9.5090, dtype=torch.float64)"
2701,"tensor(10.6249, dtype=torch.float64)"
2702,"tensor(9.9120, dtype=torch.float64)"
2703,"tensor(9.6663, dtype=torch.float64)"
2704,"tensor(10.1307, dtype=torch.float64)"
2705,"tensor(10.7498, dtype=torch.float64)"
2706,"tensor(9.1714, dtype=torch.float64)"
2707,"tensor(17.7823, dtype=torch.float64)"
2708,"tensor(9.1233, dtype=torch.float64)"
2709,"tensor(10.5025, dtype=torch.float64)"
2710,"tensor(10.9790, dtype=torch.float64)"
2711,"tensor(8.9556, dtype=torch.float64)"
2712,"tensor(9.1861, dtype=torch.float64)"
2713,"tensor(12.3669, dtype=torch.float64)"
2714,"tensor(12.7280, dtype=torch.float64)"
2715,"tensor(23.1512, dtype=torch.float64)"
2716,"tensor(19.9650, dtype=torch.float64)"
2717,"tensor(10.4395, dtype=torch.float64)"
2718,"tensor(18.3444, dtype=torch.float64)"
2719,"tensor(8.7346, dtype=torch.float64)"
2720,"tensor(8.2534, dtype=torch.float64)"
2721,"tensor(9.9921, dtype=torch.float64)"
2722,"tensor(9.8000, dtype=torch.float64)"
2723,"tensor(21.4735, dtype=torch.float64)"
2724,"tensor(9.3316, dtype=torch.float64)"
2725,"tensor(11.2369, dtype=torch.float64)"
2726,"tensor(9.0767, dtype=torch.float64)"
2727,"tensor(27.8799, dtype=torch.float64)"
2728,"tensor(8.9153, dtype=torch.float64)"
2729,"tensor(10.5990, dtype=torch.float64)"
2730,"tensor(8.9429, dtype=torch.float64)"
2731,"tensor(9.6812, dtype=torch.float64)"
2732,"tensor(12.6387, dtype=torch.float64)"
2733,"tensor(25.5293, dtype=torch.float64)"
2734,"tensor(9.2743, dtype=torch.float64)"
2735,"tensor(7.5510, dtype=torch.float64)"
2736,"tensor(9.2695, dtype=torch.float64)"
2737,"tensor(13.8291, dtype=torch.float64)"
2738,"tensor(16.6253, dtype=torch.float64)"
2739,"tensor(8.7264, dtype=torch.float64)"
2740,"tensor(9.0187, dtype=torch.float64)"
2741,"tensor(15.8891, dtype=torch.float64)"
2742,"tensor(26.5835, dtype=torch.float64)"
2743,"tensor(8.6954, dtype=torch.float64)"
2744,"tensor(27.2958, dtype=torch.float64)"
2745,"tensor(9.8026, dtype=torch.float64)"
2746,"tensor(7.4459, dtype=torch.float64)"
2747,"tensor(11.9837, dtype=torch.float64)"
2748,"tensor(8.9805, dtype=torch.float64)"
2749,"tensor(14.9970, dtype=torch.float64)"
2750,"tensor(8.0928, dtype=torch.float64)"
2751,"tensor(9.1979, dtype=torch.float64)"
2752,"tensor(10.0543, dtype=torch.float64)"
2753,"tensor(8.5932, dtype=torch.float64)"
2754,"tensor(8.4286, dtype=torch.float64)"
2755,"tensor(8.4812, dtype=torch.float64)"
2756,"tensor(8.3558, dtype=torch.float64)"
2757,"tensor(12.2921, dtype=torch.float64)"
2758,"tensor(11.6481, dtype=torch.float64)"
2759,"tensor(10.3857, dtype=torch.float64)"
2760,"tensor(11.2758, dtype=torch.float64)"
2761,"tensor(16.9482, dtype=torch.float64)"
2762,"tensor(13.5655, dtype=torch.float64)"
2763,"tensor(8.1975, dtype=torch.float64)"
2764,"tensor(10.8503, dtype=torch.float64)"
2765,"tensor(7.9125, dtype=torch.float64)"
2766,"tensor(9.4475, dtype=torch.float64)"
2767,"tensor(12.5469, dtype=torch.float64)"
2768,"tensor(10.1826, dtype=torch.float64)"
2769,"tensor(13.5951, dtype=torch.float64)"
2770,"tensor(10.2485, dtype=torch.float64)"
2771,"tensor(26.0538, dtype=torch.float64)"
2772,"tensor(14.0267, dtype=torch.float64)"
2773,"tensor(16.9232, dtype=torch.float64)"
2774,"tensor(22.3427, dtype=torch.float64)"
2775,"tensor(9.0482, dtype=torch.float64)"
2776,"tensor(8.0909, dtype=torch.float64)"
2777,"tensor(9.8324, dtype=torch.float64)"
2778,"tensor(17.4345, dtype=torch.float64)"
2779,"tensor(30.5179, dtype=torch.float64)"
2780,"tensor(18.7656, dtype=torch.float64)"
2781,"tensor(21.7940, dtype=torch.float64)"
2782,"tensor(16.9529, dtype=torch.float64)"
2783,"tensor(10.5129, dtype=torch.float64)"
2784,"tensor(9.0661, dtype=torch.float64)"
2785,"tensor(12.1397, dtype=torch.float64)"
2786,"tensor(8.8494, dtype=torch.float64)"
2787,"tensor(8.6313, dtype=torch.float64)"
2788,"tensor(9.2769, dtype=torch.float64)"
2789,"tensor(17.2677, dtype=torch.float64)"
2790,"tensor(19.0937, dtype=torch.float64)"
2791,"tensor(10.8249, dtype=torch.float64)"
2792,"tensor(7.9773, dtype=torch.float64)"
2793,"tensor(9.3943, dtype=torch.float64)"
2794,"tensor(14.3240, dtype=torch.float64)"
2795,"tensor(8.5648, dtype=torch.float64)"
2796,"tensor(9.7086, dtype=torch.float64)"
2797,"tensor(17.5504, dtype=torch.float64)"
2798,"tensor(9.1019, dtype=torch.float64)"
2799,"tensor(17.3768, dtype=torch.float64)"
2800,"tensor(11.1409, dtype=torch.float64)"
2801,"tensor(9.7560, dtype=torch.float64)"
2802,"tensor(8.8757, dtype=torch.float64)"
2803,"tensor(8.6402, dtype=torch.float64)"
2804,"tensor(11.2939, dtype=torch.float64)"
2805,"tensor(7.8866, dtype=torch.float64)"
2806,"tensor(16.9717, dtype=torch.float64)"
2807,"tensor(15.7620, dtype=torch.float64)"
2808,"tensor(12.2318, dtype=torch.float64)"
2809,"tensor(8.2404, dtype=torch.float64)"
2810,"tensor(11.5518, dtype=torch.float64)"
2811,"tensor(15.5480, dtype=torch.float64)"
2812,"tensor(15.1672, dtype=torch.float64)"
2813,"tensor(9.0271, dtype=torch.float64)"
2814,"tensor(9.5767, dtype=torch.float64)"
2815,"tensor(17.6320, dtype=torch.float64)"
2816,"tensor(15.9478, dtype=torch.float64)"
2817,"tensor(8.2157, dtype=torch.float64)"
2818,"tensor(8.3257, dtype=torch.float64)"
2819,"tensor(19.6152, dtype=torch.float64)"
2820,"tensor(8.9565, dtype=torch.float64)"
2821,"tensor(7.7870, dtype=torch.float64)"
2822,"tensor(8.0220, dtype=torch.float64)"
2823,"tensor(19.6920, dtype=torch.float64)"
2824,"tensor(9.4854, dtype=torch.float64)"
2825,"tensor(8.4819, dtype=torch.float64)"
2826,"tensor(8.2473, dtype=torch.float64)"
2827,"tensor(8.8861, dtype=torch.float64)"
2828,"tensor(9.3976, dtype=torch.float64)"
2829,"tensor(8.1653, dtype=torch.float64)"
2830,"tensor(8.6570, dtype=torch.float64)"
2831,"tensor(10.1084, dtype=torch.float64)"
2832,"tensor(22.1398, dtype=torch.float64)"
2833,"tensor(10.4894, dtype=torch.float64)"
2834,"tensor(8.5770, dtype=torch.float64)"
2835,"tensor(9.4802, dtype=torch.float64)"
2836,"tensor(20.3225, dtype=torch.float64)"
2837,"tensor(8.2672, dtype=torch.float64)"
2838,"tensor(17.7628, dtype=torch.float64)"
2839,"tensor(9.7050, dtype=torch.float64)"
2840,"tensor(9.4850, dtype=torch.float64)"
2841,"tensor(8.1862, dtype=torch.float64)"
2842,"tensor(12.0878, dtype=torch.float64)"
2843,"tensor(14.0963, dtype=torch.float64)"
2844,"tensor(24.5352, dtype=torch.float64)"
2845,"tensor(12.8280, dtype=torch.float64)"
2846,"tensor(19.2225, dtype=torch.float64)"
2847,"tensor(7.9775, dtype=torch.float64)"
2848,"tensor(23.0601, dtype=torch.float64)"
2849,"tensor(9.0245, dtype=torch.float64)"
2850,"tensor(20.6978, dtype=torch.float64)"
2851,"tensor(15.9963, dtype=torch.float64)"
2852,"tensor(9.0483, dtype=torch.float64)"
2853,"tensor(7.0915, dtype=torch.float64)"
2854,"tensor(9.7858, dtype=torch.float64)"
2855,"tensor(11.6961, dtype=torch.float64)"
2856,"tensor(8.5290, dtype=torch.float64)"
2857,"tensor(9.0750, dtype=torch.float64)"
2858,"tensor(10.0110, dtype=torch.float64)"
2859,"tensor(14.7534, dtype=torch.float64)"
2860,"tensor(9.5888, dtype=torch.float64)"
2861,"tensor(14.9163, dtype=torch.float64)"
2862,"tensor(9.7494, dtype=torch.float64)"
2863,"tensor(9.7906, dtype=torch.float64)"
2864,"tensor(8.9381, dtype=torch.float64)"
2865,"tensor(15.7368, dtype=torch.float64)"
2866,"tensor(15.5435, dtype=torch.float64)"
2867,"tensor(9.6361, dtype=torch.float64)"
2868,"tensor(14.7590, dtype=torch.float64)"
2869,"tensor(8.5868, dtype=torch.float64)"
2870,"tensor(8.7467, dtype=torch.float64)"
2871,"tensor(24.9763, dtype=torch.float64)"
2872,"tensor(8.1247, dtype=torch.float64)"
2873,"tensor(8.6472, dtype=torch.float64)"
2874,"tensor(17.8634, dtype=torch.float64)"
2875,"tensor(8.4661, dtype=torch.float64)"
2876,"tensor(7.9622, dtype=torch.float64)"
2877,"tensor(10.6222, dtype=torch.float64)"
2878,"tensor(14.5814, dtype=torch.float64)"
2879,"tensor(21.2220, dtype=torch.float64)"
2880,"tensor(9.7632, dtype=torch.float64)"
2881,"tensor(8.8754, dtype=torch.float64)"
2882,"tensor(8.5877, dtype=torch.float64)"
2883,"tensor(21.4857, dtype=torch.float64)"
2884,"tensor(27.2542, dtype=torch.float64)"
2885,"tensor(13.7213, dtype=torch.float64)"
2886,"tensor(16.5601, dtype=torch.float64)"
2887,"tensor(8.7231, dtype=torch.float64)"
2888,"tensor(8.4730, dtype=torch.float64)"
2889,"tensor(8.4061, dtype=torch.float64)"
2890,"tensor(20.4982, dtype=torch.float64)"
2891,"tensor(10.1509, dtype=torch.float64)"
2892,"tensor(20.6235, dtype=torch.float64)"
2893,"tensor(9.1727, dtype=torch.float64)"
2894,"tensor(10.3569, dtype=torch.float64)"
2895,"tensor(9.6672, dtype=torch.float64)"
2896,"tensor(19.2792, dtype=torch.float64)"
2897,"tensor(14.0071, dtype=torch.float64)"
2898,"tensor(18.3999, dtype=torch.float64)"
2899,"tensor(8.7540, dtype=torch.float64)"
2900,"tensor(12.1743, dtype=torch.float64)"
2901,"tensor(8.6869, dtype=torch.float64)"
2902,"tensor(9.8403, dtype=torch.float64)"
2903,"tensor(22.0797, dtype=torch.float64)"
2904,"tensor(22.2670, dtype=torch.float64)"
2905,"tensor(8.4143, dtype=torch.float64)"
2906,"tensor(8.5936, dtype=torch.float64)"
2907,"tensor(16.3467, dtype=torch.float64)"
2908,"tensor(19.7166, dtype=torch.float64)"
2909,"tensor(8.1487, dtype=torch.float64)"
2910,"tensor(8.2014, dtype=torch.float64)"
2911,"tensor(10.8607, dtype=torch.float64)"
2912,"tensor(20.3468, dtype=torch.float64)"
2913,"tensor(8.1017, dtype=torch.float64)"
2914,"tensor(9.3280, dtype=torch.float64)"
2915,"tensor(26.3026, dtype=torch.float64)"
2916,"tensor(7.9949, dtype=torch.float64)"
2917,"tensor(13.9521, dtype=torch.float64)"
2918,"tensor(9.3882, dtype=torch.float64)"
2919,"tensor(8.3326, dtype=torch.float64)"
2920,"tensor(12.1232, dtype=torch.float64)"
2921,"tensor(20.8671, dtype=torch.float64)"
2922,"tensor(9.8468, dtype=torch.float64)"
2923,"tensor(16.5148, dtype=torch.float64)"
2924,"tensor(18.8983, dtype=torch.float64)"
2925,"tensor(8.5318, dtype=torch.float64)"
2926,"tensor(9.4184, dtype=torch.float64)"
2927,"tensor(10.2975, dtype=torch.float64)"
2928,"tensor(8.8574, dtype=torch.float64)"
2929,"tensor(9.1423, dtype=torch.float64)"
2930,"tensor(9.2674, dtype=torch.float64)"
2931,"tensor(13.2597, dtype=torch.float64)"
2932,"tensor(7.9095, dtype=torch.float64)"
2933,"tensor(8.5008, dtype=torch.float64)"
2934,"tensor(13.1692, dtype=torch.float64)"
2935,"tensor(8.4404, dtype=torch.float64)"
2936,"tensor(9.6544, dtype=torch.float64)"
2937,"tensor(21.0917, dtype=torch.float64)"
2938,"tensor(10.4128, dtype=torch.float64)"
2939,"tensor(10.6428, dtype=torch.float64)"
2940,"tensor(20.0912, dtype=torch.float64)"
2941,"tensor(23.0081, dtype=torch.float64)"
2942,"tensor(9.2010, dtype=torch.float64)"
2943,"tensor(8.0708, dtype=torch.float64)"
2944,"tensor(16.0998, dtype=torch.float64)"
2945,"tensor(21.3742, dtype=torch.float64)"
2946,"tensor(12.4825, dtype=torch.float64)"
2947,"tensor(10.0488, dtype=torch.float64)"
2948,"tensor(14.8915, dtype=torch.float64)"
2949,"tensor(9.0688, dtype=torch.float64)"
2950,"tensor(12.8712, dtype=torch.float64)"
2951,"tensor(12.1606, dtype=torch.float64)"
2952,"tensor(20.3465, dtype=torch.float64)"
2953,"tensor(11.4701, dtype=torch.float64)"
2954,"tensor(18.5301, dtype=torch.float64)"
2955,"tensor(11.0004, dtype=torch.float64)"
2956,"tensor(8.2385, dtype=torch.float64)"
2957,"tensor(8.8179, dtype=torch.float64)"
2958,"tensor(7.5817, dtype=torch.float64)"
2959,"tensor(18.1426, dtype=torch.float64)"
2960,"tensor(8.7131, dtype=torch.float64)"
2961,"tensor(9.6181, dtype=torch.float64)"
2962,"tensor(8.0864, dtype=torch.float64)"
2963,"tensor(10.0981, dtype=torch.float64)"
2964,"tensor(9.5537, dtype=torch.float64)"
2965,"tensor(19.3347, dtype=torch.float64)"
2966,"tensor(10.1980, dtype=torch.float64)"
2967,"tensor(23.4530, dtype=torch.float64)"
2968,"tensor(18.2344, dtype=torch.float64)"
2969,"tensor(8.8132, dtype=torch.float64)"
2970,"tensor(18.6164, dtype=torch.float64)"
2971,"tensor(23.8228, dtype=torch.float64)"
2972,"tensor(18.6555, dtype=torch.float64)"
2973,"tensor(11.9196, dtype=torch.float64)"
2974,"tensor(22.7745, dtype=torch.float64)"
2975,"tensor(17.4990, dtype=torch.float64)"
2976,"tensor(13.9811, dtype=torch.float64)"
2977,"tensor(18.9484, dtype=torch.float64)"
2978,"tensor(16.7939, dtype=torch.float64)"
2979,"tensor(9.9849, dtype=torch.float64)"
2980,"tensor(8.7294, dtype=torch.float64)"
2981,"tensor(9.4105, dtype=torch.float64)"
2982,"tensor(9.5689, dtype=torch.float64)"
2983,"tensor(23.5907, dtype=torch.float64)"
2984,"tensor(8.8216, dtype=torch.float64)"
2985,"tensor(25.9791, dtype=torch.float64)"
2986,"tensor(15.9462, dtype=torch.float64)"
2987,"tensor(9.0459, dtype=torch.float64)"
2988,"tensor(8.9896, dtype=torch.float64)"
2989,"tensor(8.5475, dtype=torch.float64)"
2990,"tensor(17.5992, dtype=torch.float64)"
2991,"tensor(8.2659, dtype=torch.float64)"
2992,"tensor(10.9464, dtype=torch.float64)"
2993,"tensor(8.7179, dtype=torch.float64)"
2994,"tensor(19.0859, dtype=torch.float64)"
2995,"tensor(9.4045, dtype=torch.float64)"
2996,"tensor(8.9852, dtype=torch.float64)"
2997,"tensor(28.7110, dtype=torch.float64)"
2998,"tensor(20.6544, dtype=torch.float64)"
2999,"tensor(10.5387, dtype=torch.float64)"
3000,"tensor(19.8520, dtype=torch.float64)"
3001,"tensor(9.6502, dtype=torch.float64)"
3002,"tensor(9.9828, dtype=torch.float64)"
3003,"tensor(9.0059, dtype=torch.float64)"
3004,"tensor(20.4304, dtype=torch.float64)"
3005,"tensor(11.4985, dtype=torch.float64)"
3006,"tensor(17.3988, dtype=torch.float64)"
3007,"tensor(9.8029, dtype=torch.float64)"
3008,"tensor(21.2416, dtype=torch.float64)"
