,0
0,22.769449396885847
1,40.388876801807164
2,13.220271672482934
3,11.674683766284199
4,30.384709920504307
5,42.6499252406427
6,13.773445822433597
7,18.58421072722286
8,24.1054705608225
9,35.642205298557656
10,26.61672419208041
11,39.258097542714225
12,24.182003916399292
13,11.489924677612061
14,22.263222867913072
15,12.105610689959772
16,13.972920820412584
17,18.62281123104989
18,12.241701402625749
19,19.70156815690134
20,12.327717113945369
21,36.05032036671392
22,44.885918987011294
23,11.110189736153123
24,20.450459257836872
25,33.20468257306405
26,9.896111378856357
27,38.8785075521787
28,31.4658964421047
29,15.012574767108063
30,11.237494266790126
31,38.3483180298779
32,12.41025620318675
33,11.386046452417528
34,33.16392960158599
35,15.076602911367882
36,33.30668037772144
37,10.602753982934926
38,9.571864109980304
39,12.471461087284212
40,11.381751259178419
41,17.27020246436274
42,9.896768804519636
43,28.000737184910665
44,11.552500446564157
45,24.801079069384002
46,15.017577638739239
47,30.043638058141717
48,13.701913188288646
49,15.235504273564791
50,9.618683941094307
51,32.70788868982277
52,12.259778092411207
53,39.665162378429144
54,28.80002634847288
55,11.40163680700422
56,19.754914475054925
57,10.188738212634258
58,25.738230377311883
59,36.626145744906665
60,17.19789816740259
61,36.62806234046013
62,13.047810063585418
63,36.75683432525399
64,10.083016637496517
65,11.633403532614807
66,17.50152697636389
67,18.530902695331843
68,21.758298998080726
69,20.608438372814753
70,11.071216952928891
71,10.174520236659827
72,12.796215712155755
73,10.802377034664815
74,17.77723271963744
75,31.213769434422446
76,32.68499744691781
77,31.393852875236213
78,37.61913955834283
79,12.630940845216056
80,28.539437103932883
81,23.686037153128254
82,9.79843260690885
83,10.239528043721917
84,13.48992471890086
85,36.21489429130281
86,12.240854569515559
87,17.14943990052937
88,10.586776255365344
89,11.891856402225901
90,28.486807502220785
91,34.516503418781745
92,40.09583949160243
93,30.49461767175615
94,45.289403382952656
95,20.17102832356003
96,15.956119724804147
97,11.129654535038014
98,34.71131443138125
99,10.576460132372947
100,31.731384192423114
101,31.880852981006193
102,10.55769777413864
103,25.426961011260293
104,9.513115229370118
105,10.262273424639671
106,13.506544785746803
107,30.191148004887577
108,12.243494939034441
109,17.019527258911758
110,25.17680950122007
111,10.41286165875193
112,29.090176481797286
113,42.23491409621449
114,22.614838947197068
115,36.66963406327845
116,10.172874114093851
117,25.314962664863756
118,25.97082958316839
119,22.266142419079493
120,25.971754934987842
121,12.45428393550996
122,11.764849072216526
123,20.59067999739554
124,11.571710254530768
125,38.64877384913301
126,10.452815080958176
127,14.488452981814916
128,11.958242140862065
129,10.019013054909609
130,24.065213378377496
131,9.88911845618484
132,27.707996544844967
133,27.44497045358552
134,24.283567665640547
135,21.860827592941284
136,9.971335498488461
137,29.049622106287305
138,11.774738708846254
139,10.712500736428403
140,12.75475188220921
141,10.504808092080724
142,18.361373782753095
143,41.278870074171316
144,11.30533335370848
145,10.904272912675367
146,28.618217772931448
147,11.787557531777415
148,12.131173399194912
149,10.795034021832317
150,9.636226714143113
151,11.422888782644744
152,10.068162771011107
153,23.242223296907525
154,10.045083795902183
155,10.412565769205266
156,15.850099198690687
157,10.121329044037207
158,16.25410828375606
159,29.438608817129822
160,28.1325126038429
161,16.03609767641548
162,34.20510930947881
163,28.6392046341756
164,26.199099317009765
165,10.396368232079002
166,20.326677257772488
167,37.159865870895146
168,16.189595805634667
169,12.40936011058426
170,44.59746501136701
171,13.125915706711705
172,27.29891560591445
173,29.866914941027765
174,20.974963077225244
175,12.818293356270097
176,34.79529938530178
177,14.708758893089836
178,14.988999732626539
179,21.908420763171897
180,22.17549574545988
181,39.16260246316883
182,12.108069222770236
183,28.4254042172338
184,41.37815642317037
185,30.655602069361926
186,11.054995080266295
187,28.227134211700886
188,10.16566925395053
189,27.3870502372758
190,30.646149820579883
191,39.11713815129704
192,13.166175366694945
193,30.46683799998596
194,28.676460886130403
195,40.58822577870221
196,26.79688335691914
197,34.54084719444972
198,10.91864181081822
199,31.037577504039213
200,16.236929512976285
201,13.08872218662867
202,11.08541772738263
203,10.957558145725578
204,35.03370670157847
205,11.862472033906165
206,9.969511596645333
207,15.247019571179127
208,15.643801751653324
209,9.771789181960141
210,32.6679726560034
211,32.09167907782318
212,33.93770119334823
213,16.19253502572547
214,9.74870376779423
215,23.621200641781073
216,33.28739905427614
217,9.506329233375169
218,11.107688360853448
219,34.56557301036686
