,0
0,24.314089588663776
1,24.314089588663776
2,24.314089588663776
3,24.314089588663776
4,26.5043371940695
5,26.5043371940695
6,26.5043371940695
7,26.5043371940695
8,26.5043371940695
9,26.5043371940695
10,26.5043371940695
11,26.5043371940695
12,26.5043371940695
13,26.5043371940695
14,26.5043371940695
15,26.5043371940695
16,26.5043371940695
17,26.5043371940695
18,26.5043371940695
19,26.5043371940695
20,26.5043371940695
21,26.5043371940695
22,26.5043371940695
23,26.5043371940695
24,26.5043371940695
25,26.5043371940695
26,26.5043371940695
27,39.36496919678278
28,39.36496919678278
29,39.36496919678278
30,39.36496919678278
31,39.36496919678278
32,39.36496919678278
33,39.36496919678278
34,39.36496919678278
35,39.36496919678278
36,39.36496919678278
37,39.36496919678278
38,39.36496919678278
39,39.36496919678278
40,39.36496919678278
41,39.36496919678278
42,39.36496919678278
43,20.26517281579072
44,20.26517281579072
45,20.26517281579072
46,20.26517281579072
47,20.26517281579072
48,20.26517281579072
49,20.26517281579072
50,20.26517281579072
51,20.26517281579072
52,20.26517281579072
53,20.26517281579072
54,20.26517281579072
55,20.26517281579072
56,20.26517281579072
57,20.26517281579072
58,20.26517281579072
59,20.26517281579072
60,20.26517281579072
61,20.26517281579072
62,20.26517281579072
63,20.26517281579072
64,20.26517281579072
65,20.26517281579072
66,20.26517281579072
67,20.26517281579072
68,20.26517281579072
69,20.26517281579072
70,20.26517281579072
71,20.26517281579072
72,20.26517281579072
73,20.26517281579072
74,20.26517281579072
75,20.26517281579072
76,20.26517281579072
77,20.26517281579072
78,20.26517281579072
79,20.26517281579072
80,20.26517281579072
81,20.26517281579072
82,20.26517281579072
83,20.26517281579072
84,20.26517281579072
85,20.26517281579072
86,20.26517281579072
87,20.26517281579072
88,20.26517281579072
89,20.26517281579072
90,20.26517281579072
91,20.26517281579072
92,20.26517281579072
93,20.26517281579072
94,20.26517281579072
95,20.26517281579072
96,20.26517281579072
97,20.26517281579072
98,20.26517281579072
99,20.26517281579072
100,20.26517281579072
101,20.26517281579072
102,20.26517281579072
103,20.26517281579072
104,20.26517281579072
105,20.26517281579072
106,11.826842467977494
107,11.826842467977494
108,11.826842467977494
109,11.826842467977494
110,11.826842467977494
111,11.826842467977494
112,11.826842467977494
113,11.826842467977494
114,11.826842467977494
115,11.826842467977494
116,11.826842467977494
117,11.826842467977494
118,11.826842467977494
119,11.826842467977494
120,11.826842467977494
121,11.826842467977494
122,11.826842467977494
123,11.826842467977494
124,11.826842467977494
125,11.826842467977494
126,11.826842467977494
127,11.826842467977494
128,11.826842467977494
129,11.826842467977494
130,11.826842467977494
131,11.826842467977494
132,11.826842467977494
133,11.826842467977494
134,11.826842467977494
135,11.826842467977494
136,11.826842467977494
137,11.826842467977494
138,11.826842467977494
139,11.826842467977494
140,11.826842467977494
141,11.826842467977494
142,11.826842467977494
143,11.826842467977494
144,11.826842467977494
145,11.826842467977494
146,11.826842467977494
147,11.826842467977494
148,11.826842467977494
149,11.826842467977494
150,11.826842467977494
151,11.826842467977494
152,11.826842467977494
153,11.826842467977494
154,11.826842467977494
155,11.826842467977494
156,11.826842467977494
157,11.826842467977494
158,11.826842467977494
159,11.826842467977494
160,11.826842467977494
161,11.826842467977494
162,11.826842467977494
163,11.826842467977494
164,11.826842467977494
165,11.826842467977494
166,11.826842467977494
167,11.826842467977494
168,11.826842467977494
169,11.826842467977494
170,11.826842467977494
171,11.826842467977494
172,11.826842467977494
173,11.826842467977494
174,11.826842467977494
175,11.826842467977494
176,11.826842467977494
177,11.826842467977494
178,11.826842467977494
179,11.826842467977494
180,11.826842467977494
181,11.826842467977494
182,11.826842467977494
183,11.826842467977494
184,11.826842467977494
185,11.826842467977494
186,11.826842467977494
187,11.826842467977494
188,11.826842467977494
189,11.826842467977494
190,11.826842467977494
191,11.826842467977494
192,11.826842467977494
193,11.826842467977494
194,11.826842467977494
195,11.826842467977494
196,11.826842467977494
197,11.826842467977494
198,11.826842467977494
199,11.826842467977494
