,0
0,126.29592517177905
1,88.66035517948762
2,105.78457451913988
3,125.99209511292895
4,137.96865063643406
5,140.27645077050929
6,87.55012030917199
7,84.37178587567092
8,105.28444017986101
9,100.34191639479285
10,86.83398111142427
11,94.96457432605324
12,119.41468669115102
13,100.60124431131342
14,127.84897411158025
15,81.34714099217638
16,74.04719788824465
17,85.56427572697078
18,92.05002020855436
19,109.52979524727854
20,71.00800826053418
21,99.57253317107947
22,74.00601919091972
23,120.034094855469
24,85.06202238743401
25,114.4312071492735
26,84.71654728574798
27,79.65435328461093
28,88.24045387716562
29,88.78520091916634
30,118.69984445113035
31,82.54767312294554
32,106.34361019268411
33,104.11642942747977
34,96.17065762572999
35,77.91461612941765
36,116.48615958958376
37,116.6676863090147
38,70.47231843801951
39,71.73005488255629
40,112.58060835134187
41,107.90955361867793
42,83.47949246739147
43,68.64890504565793
44,128.79025298565966
45,130.88761403689207
46,103.46958455260099
47,96.38548118459954
48,98.20060428373588
49,95.5869814482382
50,120.42162225931283
51,100.45875365632406
52,87.69171767910537
53,131.91896072240877
54,119.99497181154514
55,92.97055776012913
56,115.80435051071791
57,91.43975972501582
58,120.1814168488498
59,72.79867278415506
60,110.45704398604354
61,89.04474913594007
62,77.01309875718091
63,76.31171953074971
64,68.8677346796417
65,122.72454796842744
66,120.02401060029615
67,107.15876995607434
68,98.23711410117794
69,90.35470987253592
70,81.28845248805291
71,73.53274326270248
72,67.72096156544043
73,92.2992979187697
74,70.30804883846545
75,70.22140586042599
76,112.46594930159857
77,74.83662513643046
78,116.67805289664682
79,113.05801399620564
80,98.68070641772111
81,83.83289655899095
82,107.3199546913861
83,75.32243567729934
84,108.37666123653895
85,106.24256921318938
86,75.34917309232847
87,97.55191351982583
88,121.44115815030133
89,70.72147410412643
90,104.07940981640593
91,112.22968759175316
92,117.43256891129006
93,112.21739805720512
94,114.27113726063625
95,103.88970723183805
96,115.54545820763
97,105.18852044578682
98,82.649430336965
99,70.83213670404089
100,106.37588082852376
101,115.89486221603966
102,88.76472622374085
103,103.75647189852937
104,97.99170139505205
105,127.55748097718504
106,75.88002105649517
107,115.7348624554406
108,72.64995364409153
109,94.66980192852245
110,103.20987725117726
111,76.97113843830141
112,120.8425875192807
113,107.72127666295528
114,119.07807086020082
115,108.92560020405323
116,104.11452921034022
117,87.37744965404629
118,67.87650725620477
119,121.48793608751194
120,68.43681674738603
121,121.18120975341395
122,114.73210555110913
123,74.813182821556
124,129.7142347999428
125,95.93430459031718
126,96.36559770584536
127,68.59211001168521
128,88.15081215621268
129,95.68641968842104
130,85.37858957179455
131,126.18580599865706
132,100.8818620945652
133,126.85367552933027
134,82.41451978839046
135,131.61630625943928
136,112.98342465763359
137,72.21843613626461
138,112.18681899833305
139,115.75674668594355
140,94.31973486646419
141,101.82734422737772
142,78.34605682043576
143,125.51831352161413
144,107.49571679866473
145,69.65111078299628
146,66.23949434642908
147,76.07799847571238
148,96.70342532529791
149,99.47823107047932
150,76.98089969796355
151,73.05349765330836
152,73.77971829890133
153,77.45532274966862
154,73.43139365366126
155,78.50027798845653
156,116.65177432725011
157,104.31296017992773
158,112.5665723895725
159,95.55706474376323
160,117.31884471631517
161,64.23939069096876
162,119.4191634447896
163,101.88772216561506
164,118.26788504131787
