,0
238,"tensor(90.6011, dtype=torch.float64)"
239,"tensor(94.5860, dtype=torch.float64)"
240,"tensor(84.8118, dtype=torch.float64)"
241,"tensor(59.5612, dtype=torch.float64)"
242,"tensor(113.0590, dtype=torch.float64)"
243,"tensor(96.8665, dtype=torch.float64)"
244,"tensor(130.3992, dtype=torch.float64)"
245,"tensor(86.2218, dtype=torch.float64)"
246,"tensor(91.7331, dtype=torch.float64)"
247,"tensor(82.4605, dtype=torch.float64)"
248,"tensor(115.7225, dtype=torch.float64)"
249,"tensor(89.7462, dtype=torch.float64)"
250,"tensor(59.2061, dtype=torch.float64)"
251,"tensor(117.8295, dtype=torch.float64)"
252,"tensor(68.9560, dtype=torch.float64)"
253,"tensor(78.2851, dtype=torch.float64)"
254,"tensor(115.3885, dtype=torch.float64)"
255,"tensor(88.9272, dtype=torch.float64)"
256,"tensor(126.6540, dtype=torch.float64)"
257,"tensor(91.4986, dtype=torch.float64)"
258,"tensor(105.0892, dtype=torch.float64)"
259,"tensor(98.4946, dtype=torch.float64)"
260,"tensor(117.1151, dtype=torch.float64)"
261,"tensor(63.7881, dtype=torch.float64)"
262,"tensor(99.2344, dtype=torch.float64)"
263,"tensor(74.0986, dtype=torch.float64)"
264,"tensor(87.4188, dtype=torch.float64)"
265,"tensor(131.6881, dtype=torch.float64)"
266,"tensor(72.3041, dtype=torch.float64)"
267,"tensor(117.7763, dtype=torch.float64)"
268,"tensor(132.6807, dtype=torch.float64)"
269,"tensor(95.4544, dtype=torch.float64)"
270,"tensor(76.1993, dtype=torch.float64)"
271,"tensor(122.7130, dtype=torch.float64)"
272,"tensor(120.8917, dtype=torch.float64)"
273,"tensor(123.5273, dtype=torch.float64)"
274,"tensor(122.6563, dtype=torch.float64)"
275,"tensor(70.5033, dtype=torch.float64)"
276,"tensor(83.5765, dtype=torch.float64)"
277,"tensor(74.9043, dtype=torch.float64)"
278,"tensor(112.8687, dtype=torch.float64)"
279,"tensor(93.9199, dtype=torch.float64)"
280,"tensor(97.3809, dtype=torch.float64)"
281,"tensor(75.5189, dtype=torch.float64)"
282,"tensor(78.7757, dtype=torch.float64)"
283,"tensor(87.0918, dtype=torch.float64)"
284,"tensor(85.2055, dtype=torch.float64)"
285,"tensor(113.8543, dtype=torch.float64)"
286,"tensor(101.1631, dtype=torch.float64)"
287,"tensor(91.4303, dtype=torch.float64)"
288,"tensor(118.1035, dtype=torch.float64)"
289,"tensor(69.5985, dtype=torch.float64)"
290,"tensor(69.9626, dtype=torch.float64)"
291,"tensor(71.7142, dtype=torch.float64)"
292,"tensor(88.7958, dtype=torch.float64)"
293,"tensor(73.6944, dtype=torch.float64)"
294,"tensor(127.3459, dtype=torch.float64)"
295,"tensor(128.4927, dtype=torch.float64)"
296,"tensor(68.0668, dtype=torch.float64)"
297,"tensor(138.1477, dtype=torch.float64)"
298,"tensor(72.3427, dtype=torch.float64)"
299,"tensor(69.9441, dtype=torch.float64)"
300,"tensor(79.6042, dtype=torch.float64)"
301,"tensor(83.1416, dtype=torch.float64)"
302,"tensor(82.9235, dtype=torch.float64)"
303,"tensor(111.4973, dtype=torch.float64)"
304,"tensor(100.5748, dtype=torch.float64)"
305,"tensor(81.1139, dtype=torch.float64)"
306,"tensor(104.3784, dtype=torch.float64)"
307,"tensor(68.9759, dtype=torch.float64)"
308,"tensor(130.6603, dtype=torch.float64)"
309,"tensor(63.2369, dtype=torch.float64)"
310,"tensor(98.5046, dtype=torch.float64)"
311,"tensor(84.1579, dtype=torch.float64)"
312,"tensor(119.7912, dtype=torch.float64)"
313,"tensor(64.3810, dtype=torch.float64)"
314,"tensor(80.3381, dtype=torch.float64)"
315,"tensor(102.5373, dtype=torch.float64)"
316,"tensor(126.7888, dtype=torch.float64)"
317,"tensor(140.0273, dtype=torch.float64)"
318,"tensor(117.4100, dtype=torch.float64)"
319,"tensor(111.6915, dtype=torch.float64)"
320,"tensor(92.5918, dtype=torch.float64)"
321,"tensor(104.3181, dtype=torch.float64)"
322,"tensor(92.5821, dtype=torch.float64)"
323,"tensor(128.8530, dtype=torch.float64)"
324,"tensor(78.0615, dtype=torch.float64)"
325,"tensor(147.5510, dtype=torch.float64)"
326,"tensor(117.5974, dtype=torch.float64)"
327,"tensor(67.6383, dtype=torch.float64)"
328,"tensor(95.5191, dtype=torch.float64)"
329,"tensor(119.0534, dtype=torch.float64)"
330,"tensor(104.4651, dtype=torch.float64)"
331,"tensor(89.6676, dtype=torch.float64)"
332,"tensor(86.2014, dtype=torch.float64)"
333,"tensor(130.8271, dtype=torch.float64)"
334,"tensor(82.1687, dtype=torch.float64)"
335,"tensor(105.4434, dtype=torch.float64)"
336,"tensor(112.9211, dtype=torch.float64)"
337,"tensor(74.3795, dtype=torch.float64)"
338,"tensor(78.6499, dtype=torch.float64)"
339,"tensor(83.4160, dtype=torch.float64)"
340,"tensor(110.3584, dtype=torch.float64)"
341,"tensor(102.8282, dtype=torch.float64)"
342,"tensor(82.6954, dtype=torch.float64)"
343,"tensor(81.3973, dtype=torch.float64)"
344,"tensor(69.8135, dtype=torch.float64)"
345,"tensor(100.2132, dtype=torch.float64)"
346,"tensor(92.1231, dtype=torch.float64)"
347,"tensor(72.4718, dtype=torch.float64)"
348,"tensor(67.1947, dtype=torch.float64)"
349,"tensor(78.7319, dtype=torch.float64)"
350,"tensor(72.8205, dtype=torch.float64)"
351,"tensor(101.2046, dtype=torch.float64)"
352,"tensor(122.5012, dtype=torch.float64)"
353,"tensor(86.5774, dtype=torch.float64)"
354,"tensor(92.7643, dtype=torch.float64)"
355,"tensor(99.5277, dtype=torch.float64)"
356,"tensor(115.5789, dtype=torch.float64)"
357,"tensor(97.5670, dtype=torch.float64)"
358,"tensor(130.4995, dtype=torch.float64)"
359,"tensor(82.2594, dtype=torch.float64)"
360,"tensor(98.0072, dtype=torch.float64)"
361,"tensor(76.9099, dtype=torch.float64)"
362,"tensor(78.6354, dtype=torch.float64)"
363,"tensor(125.4353, dtype=torch.float64)"
364,"tensor(71.0329, dtype=torch.float64)"
365,"tensor(97.2528, dtype=torch.float64)"
366,"tensor(86.0656, dtype=torch.float64)"
367,"tensor(119.1860, dtype=torch.float64)"
368,"tensor(105.5013, dtype=torch.float64)"
369,"tensor(79.0744, dtype=torch.float64)"
370,"tensor(77.6129, dtype=torch.float64)"
371,"tensor(136.4793, dtype=torch.float64)"
372,"tensor(66.8573, dtype=torch.float64)"
373,"tensor(66.4384, dtype=torch.float64)"
374,"tensor(77.3227, dtype=torch.float64)"
375,"tensor(75.7548, dtype=torch.float64)"
376,"tensor(98.0827, dtype=torch.float64)"
377,"tensor(101.4275, dtype=torch.float64)"
378,"tensor(92.0576, dtype=torch.float64)"
379,"tensor(115.7525, dtype=torch.float64)"
380,"tensor(81.7241, dtype=torch.float64)"
381,"tensor(103.4756, dtype=torch.float64)"
382,"tensor(101.8693, dtype=torch.float64)"
383,"tensor(98.4174, dtype=torch.float64)"
384,"tensor(110.9364, dtype=torch.float64)"
385,"tensor(118.8144, dtype=torch.float64)"
386,"tensor(92.0182, dtype=torch.float64)"
387,"tensor(99.8549, dtype=torch.float64)"
388,"tensor(142.0573, dtype=torch.float64)"
389,"tensor(123.3872, dtype=torch.float64)"
390,"tensor(79.0343, dtype=torch.float64)"
391,"tensor(91.0873, dtype=torch.float64)"
392,"tensor(66.5495, dtype=torch.float64)"
393,"tensor(112.1915, dtype=torch.float64)"
394,"tensor(70.5265, dtype=torch.float64)"
395,"tensor(69.8029, dtype=torch.float64)"
396,"tensor(75.1668, dtype=torch.float64)"
397,"tensor(77.3597, dtype=torch.float64)"
398,"tensor(101.1850, dtype=torch.float64)"
399,"tensor(143.9348, dtype=torch.float64)"
400,"tensor(143.6322, dtype=torch.float64)"
401,"tensor(79.2641, dtype=torch.float64)"
402,"tensor(98.1719, dtype=torch.float64)"
403,"tensor(85.8514, dtype=torch.float64)"
404,"tensor(98.1469, dtype=torch.float64)"
405,"tensor(121.4562, dtype=torch.float64)"
406,"tensor(103.2889, dtype=torch.float64)"
407,"tensor(91.4916, dtype=torch.float64)"
408,"tensor(93.3288, dtype=torch.float64)"
409,"tensor(98.7451, dtype=torch.float64)"
410,"tensor(117.9118, dtype=torch.float64)"
411,"tensor(80.8206, dtype=torch.float64)"
412,"tensor(74.8841, dtype=torch.float64)"
413,"tensor(121.2220, dtype=torch.float64)"
414,"tensor(75.6196, dtype=torch.float64)"
415,"tensor(92.1383, dtype=torch.float64)"
416,"tensor(98.1063, dtype=torch.float64)"
417,"tensor(78.9233, dtype=torch.float64)"
418,"tensor(74.0739, dtype=torch.float64)"
419,"tensor(116.3491, dtype=torch.float64)"
420,"tensor(120.6643, dtype=torch.float64)"
421,"tensor(125.1766, dtype=torch.float64)"
422,"tensor(119.9118, dtype=torch.float64)"
423,"tensor(86.5546, dtype=torch.float64)"
424,"tensor(91.1649, dtype=torch.float64)"
425,"tensor(101.1357, dtype=torch.float64)"
426,"tensor(79.4075, dtype=torch.float64)"
427,"tensor(77.4028, dtype=torch.float64)"
428,"tensor(60.2068, dtype=torch.float64)"
429,"tensor(114.8192, dtype=torch.float64)"
430,"tensor(71.2610, dtype=torch.float64)"
431,"tensor(101.6798, dtype=torch.float64)"
432,"tensor(101.3773, dtype=torch.float64)"
433,"tensor(127.7737, dtype=torch.float64)"
434,"tensor(87.0639, dtype=torch.float64)"
435,"tensor(98.2649, dtype=torch.float64)"
436,"tensor(100.8970, dtype=torch.float64)"
437,"tensor(118.5773, dtype=torch.float64)"
438,"tensor(82.0079, dtype=torch.float64)"
439,"tensor(80.9126, dtype=torch.float64)"
440,"tensor(126.7362, dtype=torch.float64)"
441,"tensor(69.6061, dtype=torch.float64)"
442,"tensor(97.5480, dtype=torch.float64)"
443,"tensor(72.4343, dtype=torch.float64)"
444,"tensor(89.2121, dtype=torch.float64)"
445,"tensor(103.9015, dtype=torch.float64)"
446,"tensor(110.8180, dtype=torch.float64)"
447,"tensor(86.7690, dtype=torch.float64)"
448,"tensor(80.4068, dtype=torch.float64)"
449,"tensor(104.3427, dtype=torch.float64)"
450,"tensor(136.4817, dtype=torch.float64)"
451,"tensor(65.2003, dtype=torch.float64)"
452,"tensor(105.7957, dtype=torch.float64)"
453,"tensor(101.5776, dtype=torch.float64)"
454,"tensor(79.2805, dtype=torch.float64)"
455,"tensor(68.5564, dtype=torch.float64)"
456,"tensor(71.2882, dtype=torch.float64)"
457,"tensor(77.0541, dtype=torch.float64)"
458,"tensor(113.7971, dtype=torch.float64)"
459,"tensor(113.2836, dtype=torch.float64)"
460,"tensor(137.5435, dtype=torch.float64)"
461,"tensor(140.7898, dtype=torch.float64)"
462,"tensor(107.7092, dtype=torch.float64)"
463,"tensor(80.1827, dtype=torch.float64)"
464,"tensor(92.3102, dtype=torch.float64)"
465,"tensor(114.3773, dtype=torch.float64)"
466,"tensor(84.4267, dtype=torch.float64)"
467,"tensor(97.9825, dtype=torch.float64)"
468,"tensor(105.5627, dtype=torch.float64)"
469,"tensor(65.6567, dtype=torch.float64)"
470,"tensor(96.0885, dtype=torch.float64)"
471,"tensor(111.2890, dtype=torch.float64)"
472,"tensor(125.5499, dtype=torch.float64)"
473,"tensor(108.8481, dtype=torch.float64)"
474,"tensor(90.0307, dtype=torch.float64)"
475,"tensor(89.5625, dtype=torch.float64)"
476,"tensor(92.4397, dtype=torch.float64)"
477,"tensor(94.6285, dtype=torch.float64)"
478,"tensor(106.8335, dtype=torch.float64)"
479,"tensor(87.5745, dtype=torch.float64)"
480,"tensor(95.4335, dtype=torch.float64)"
481,"tensor(114.2708, dtype=torch.float64)"
482,"tensor(126.3730, dtype=torch.float64)"
483,"tensor(76.7591, dtype=torch.float64)"
484,"tensor(75.6290, dtype=torch.float64)"
485,"tensor(88.7427, dtype=torch.float64)"
486,"tensor(103.8719, dtype=torch.float64)"
487,"tensor(123.1711, dtype=torch.float64)"
488,"tensor(113.4300, dtype=torch.float64)"
489,"tensor(70.4128, dtype=torch.float64)"
490,"tensor(74.3170, dtype=torch.float64)"
491,"tensor(77.9468, dtype=torch.float64)"
492,"tensor(78.1534, dtype=torch.float64)"
493,"tensor(105.8114, dtype=torch.float64)"
494,"tensor(95.1414, dtype=torch.float64)"
495,"tensor(69.0908, dtype=torch.float64)"
496,"tensor(123.0058, dtype=torch.float64)"
497,"tensor(117.0101, dtype=torch.float64)"
498,"tensor(114.6213, dtype=torch.float64)"
499,"tensor(76.4475, dtype=torch.float64)"
500,"tensor(106.8193, dtype=torch.float64)"
501,"tensor(94.4947, dtype=torch.float64)"
502,"tensor(85.9807, dtype=torch.float64)"
503,"tensor(129.1718, dtype=torch.float64)"
504,"tensor(137.8933, dtype=torch.float64)"
505,"tensor(125.7407, dtype=torch.float64)"
506,"tensor(137.0179, dtype=torch.float64)"
507,"tensor(109.0525, dtype=torch.float64)"
508,"tensor(124.4442, dtype=torch.float64)"
509,"tensor(82.8471, dtype=torch.float64)"
510,"tensor(132.7937, dtype=torch.float64)"
511,"tensor(59.4057, dtype=torch.float64)"
512,"tensor(69.7012, dtype=torch.float64)"
513,"tensor(75.2173, dtype=torch.float64)"
514,"tensor(86.5248, dtype=torch.float64)"
515,"tensor(113.7110, dtype=torch.float64)"
516,"tensor(92.7270, dtype=torch.float64)"
517,"tensor(70.0800, dtype=torch.float64)"
518,"tensor(78.9002, dtype=torch.float64)"
519,"tensor(68.5479, dtype=torch.float64)"
520,"tensor(72.6486, dtype=torch.float64)"
521,"tensor(125.6712, dtype=torch.float64)"
522,"tensor(84.1278, dtype=torch.float64)"
523,"tensor(110.6344, dtype=torch.float64)"
524,"tensor(136.2052, dtype=torch.float64)"
525,"tensor(93.5220, dtype=torch.float64)"
526,"tensor(69.7837, dtype=torch.float64)"
527,"tensor(72.8321, dtype=torch.float64)"
528,"tensor(117.8595, dtype=torch.float64)"
529,"tensor(103.3519, dtype=torch.float64)"
530,"tensor(85.2611, dtype=torch.float64)"
531,"tensor(93.2647, dtype=torch.float64)"
532,"tensor(117.7306, dtype=torch.float64)"
533,"tensor(101.7365, dtype=torch.float64)"
534,"tensor(120.7872, dtype=torch.float64)"
535,"tensor(119.0205, dtype=torch.float64)"
536,"tensor(90.5571, dtype=torch.float64)"
537,"tensor(61.8111, dtype=torch.float64)"
538,"tensor(115.6445, dtype=torch.float64)"
539,"tensor(62.8124, dtype=torch.float64)"
540,"tensor(96.9629, dtype=torch.float64)"
541,"tensor(117.0055, dtype=torch.float64)"
542,"tensor(75.4158, dtype=torch.float64)"
543,"tensor(108.9348, dtype=torch.float64)"
544,"tensor(134.3136, dtype=torch.float64)"
545,"tensor(96.5301, dtype=torch.float64)"
546,"tensor(88.7596, dtype=torch.float64)"
547,"tensor(131.4285, dtype=torch.float64)"
548,"tensor(104.9497, dtype=torch.float64)"
549,"tensor(88.0869, dtype=torch.float64)"
550,"tensor(136.0845, dtype=torch.float64)"
551,"tensor(80.4476, dtype=torch.float64)"
552,"tensor(77.8809, dtype=torch.float64)"
553,"tensor(62.7201, dtype=torch.float64)"
554,"tensor(67.0172, dtype=torch.float64)"
555,"tensor(121.6736, dtype=torch.float64)"
556,"tensor(128.6011, dtype=torch.float64)"
557,"tensor(119.4604, dtype=torch.float64)"
558,"tensor(99.3241, dtype=torch.float64)"
559,"tensor(92.9261, dtype=torch.float64)"
560,"tensor(80.6832, dtype=torch.float64)"
561,"tensor(124.9497, dtype=torch.float64)"
562,"tensor(138.8268, dtype=torch.float64)"
563,"tensor(125.1649, dtype=torch.float64)"
564,"tensor(124.0681, dtype=torch.float64)"
565,"tensor(66.3836, dtype=torch.float64)"
566,"tensor(90.0341, dtype=torch.float64)"
567,"tensor(99.2664, dtype=torch.float64)"
568,"tensor(99.3019, dtype=torch.float64)"
569,"tensor(95.9477, dtype=torch.float64)"
570,"tensor(76.8861, dtype=torch.float64)"
571,"tensor(70.9557, dtype=torch.float64)"
572,"tensor(114.6540, dtype=torch.float64)"
573,"tensor(110.1215, dtype=torch.float64)"
574,"tensor(118.7806, dtype=torch.float64)"
575,"tensor(79.4750, dtype=torch.float64)"
576,"tensor(88.9073, dtype=torch.float64)"
577,"tensor(100.4722, dtype=torch.float64)"
578,"tensor(73.0774, dtype=torch.float64)"
579,"tensor(130.6882, dtype=torch.float64)"
580,"tensor(81.8223, dtype=torch.float64)"
581,"tensor(116.0611, dtype=torch.float64)"
582,"tensor(108.6983, dtype=torch.float64)"
