,0
0,189.5842811793858
1,49.39241731654245
2,86.82594587843522
3,86.82594587843522
4,86.82594587843522
5,86.82594587843522
6,86.82594587843522
7,86.82594587843522
8,86.82594587843522
9,86.82594587843522
10,86.82594587843522
11,86.82594587843522
12,86.82594587843522
13,114.0124247440462
14,114.0124247440462
15,114.0124247440462
16,114.0124247440462
17,114.0124247440462
18,135.4527013671643
19,135.4527013671643
20,135.4527013671643
21,135.4527013671643
22,135.4527013671643
23,135.4527013671643
24,135.4527013671643
25,135.4527013671643
26,135.4527013671643
27,135.4527013671643
28,135.4527013671643
29,135.4527013671643
30,135.4527013671643
31,135.4527013671643
32,135.4527013671643
33,135.4527013671643
34,135.4527013671643
35,135.4527013671643
36,135.4527013671643
37,135.4527013671643
38,135.4527013671643
39,135.4527013671643
40,135.4527013671643
41,135.4527013671643
42,135.4527013671643
43,135.4527013671643
44,135.4527013671643
45,135.4527013671643
46,135.4527013671643
47,135.4527013671643
48,135.4527013671643
49,135.4527013671643
50,135.4527013671643
51,135.4527013671643
52,135.4527013671643
53,135.4527013671643
54,135.4527013671643
55,135.4527013671643
56,135.4527013671643
57,135.4527013671643
58,135.4527013671643
59,135.4527013671643
60,135.4527013671643
61,135.4527013671643
62,135.4527013671643
63,135.4527013671643
64,135.4527013671643
65,135.4527013671643
66,135.4527013671643
67,135.4527013671643
68,135.4527013671643
69,135.4527013671643
70,135.4527013671643
71,135.4527013671643
72,135.4527013671643
73,135.4527013671643
74,135.4527013671643
75,135.4527013671643
76,135.4527013671643
77,135.4527013671643
78,135.4527013671643
79,135.4527013671643
80,135.4527013671643
81,135.4527013671643
82,135.4527013671643
83,135.4527013671643
84,135.4527013671643
85,135.4527013671643
86,135.4527013671643
87,135.4527013671643
88,135.4527013671643
89,135.4527013671643
90,135.4527013671643
91,135.4527013671643
92,135.4527013671643
93,135.4527013671643
94,135.4527013671643
95,135.4527013671643
96,135.4527013671643
97,135.4527013671643
98,135.4527013671643
99,135.4527013671643
100,135.4527013671643
101,135.4527013671643
102,135.4527013671643
103,135.4527013671643
104,135.4527013671643
105,135.4527013671643
106,135.4527013671643
107,135.4527013671643
108,135.4527013671643
109,135.4527013671643
110,135.4527013671643
111,135.4527013671643
112,135.4527013671643
113,135.4527013671643
114,135.4527013671643
115,135.4527013671643
116,135.4527013671643
117,135.4527013671643
118,135.4527013671643
119,135.4527013671643
120,135.4527013671643
121,135.4527013671643
122,135.4527013671643
123,135.4527013671643
124,135.4527013671643
125,135.4527013671643
126,135.4527013671643
127,135.4527013671643
128,135.4527013671643
129,135.4527013671643
130,135.4527013671643
131,135.4527013671643
132,135.4527013671643
133,135.4527013671643
134,135.4527013671643
135,135.4527013671643
136,135.4527013671643
137,135.4527013671643
138,135.4527013671643
139,135.4527013671643
140,135.4527013671643
141,135.4527013671643
142,135.4527013671643
143,135.4527013671643
144,135.4527013671643
145,135.4527013671643
146,135.4527013671643
147,135.4527013671643
148,135.4527013671643
149,135.4527013671643
150,135.4527013671643
151,135.4527013671643
152,135.4527013671643
153,135.4527013671643
154,135.4527013671643
155,135.4527013671643
156,135.4527013671643
157,135.4527013671643
158,135.4527013671643
159,135.4527013671643
160,135.4527013671643
161,135.4527013671643
162,135.4527013671643
163,135.4527013671643
164,135.4527013671643
165,135.4527013671643
166,94.85434529448212
167,94.85434529448212
168,94.85434529448212
169,94.85434529448212
170,94.85434529448212
171,94.85434529448212
172,94.85434529448212
173,94.85434529448212
174,94.85434529448212
175,94.85434529448212
176,94.85434529448212
177,94.85434529448212
178,94.85434529448212
179,94.85434529448212
180,94.85434529448212
181,94.85434529448212
182,105.40690528605356
183,105.40690528605356
184,105.40690528605356
185,105.40690528605356
186,105.40690528605356
187,105.40690528605356
188,105.40690528605356
189,105.40690528605356
190,105.40690528605356
191,105.40690528605356
192,105.40690528605356
193,105.40690528605356
194,105.40690528605356
195,105.40690528605356
196,105.40690528605356
197,105.40690528605356
198,105.40690528605356
199,105.40690528605356
200,105.40690528605356
201,105.40690528605356
202,105.40690528605356
203,105.40690528605356
204,105.40690528605356
205,105.40690528605356
206,105.40690528605356
207,105.40690528605356
208,105.40690528605356
209,105.40690528605356
210,105.40690528605356
211,105.40690528605356
212,105.40690528605356
213,105.40690528605356
214,105.40690528605356
215,105.40690528605356
216,105.40690528605356
217,105.40690528605356
218,105.40690528605356
219,105.40690528605356
220,105.40690528605356
221,105.40690528605356
222,105.40690528605356
223,105.40690528605356
224,105.40690528605356
225,105.40690528605356
226,105.40690528605356
227,105.40690528605356
228,105.40690528605356
229,105.40690528605356
230,105.40690528605356
231,105.40690528605356
232,105.40690528605356
233,105.40690528605356
234,105.40690528605356
235,105.40690528605356
236,105.40690528605356
237,105.40690528605356
238,105.40690528605356
239,105.40690528605356
240,105.40690528605356
241,105.40690528605356
242,105.40690528605356
243,105.40690528605356
244,105.40690528605356
245,105.40690528605356
246,105.40690528605356
247,105.40690528605356
248,105.40690528605356
249,105.40690528605356
250,105.40690528605356
251,105.40690528605356
252,105.40690528605356
253,105.40690528605356
254,105.40690528605356
255,105.40690528605356
256,105.40690528605356
257,105.40690528605356
258,105.40690528605356
259,105.40690528605356
260,105.40690528605356
261,105.40690528605356
262,105.40690528605356
263,105.40690528605356
264,105.40690528605356
265,105.40690528605356
266,105.40690528605356
267,105.40690528605356
268,105.40690528605356
269,105.40690528605356
270,105.40690528605356
271,105.40690528605356
272,105.40690528605356
273,105.40690528605356
274,105.40690528605356
275,105.40690528605356
276,105.40690528605356
277,105.40690528605356
278,105.40690528605356
279,105.40690528605356
280,105.40690528605356
281,105.40690528605356
282,105.40690528605356
283,105.40690528605356
284,105.40690528605356
285,105.40690528605356
286,105.40690528605356
287,105.40690528605356
288,105.40690528605356
289,105.40690528605356
290,105.40690528605356
291,105.40690528605356
292,105.40690528605356
293,105.40690528605356
294,105.40690528605356
295,105.40690528605356
296,105.40690528605356
297,105.40690528605356
298,105.40690528605356
299,105.40690528605356
300,105.40690528605356
301,105.40690528605356
302,105.40690528605356
303,105.40690528605356
304,105.40690528605356
305,105.40690528605356
306,105.40690528605356
307,105.40690528605356
308,105.40690528605356
309,105.40690528605356
310,105.40690528605356
311,105.40690528605356
312,105.40690528605356
313,105.40690528605356
314,105.40690528605356
315,105.40690528605356
316,105.40690528605356
317,105.40690528605356
318,105.40690528605356
319,105.40690528605356
320,105.40690528605356
321,105.40690528605356
322,105.40690528605356
323,105.40690528605356
324,105.40690528605356
325,105.40690528605356
326,105.40690528605356
327,105.40690528605356
328,105.40690528605356
329,105.40690528605356
330,105.40690528605356
331,105.40690528605356
332,105.40690528605356
333,105.40690528605356
334,105.40690528605356
335,105.40690528605356
336,105.40690528605356
337,105.40690528605356
338,105.40690528605356
339,105.40690528605356
340,105.40690528605356
341,105.40690528605356
342,105.40690528605356
343,105.40690528605356
344,105.40690528605356
345,105.40690528605356
346,105.40690528605356
347,105.40690528605356
348,105.40690528605356
349,105.40690528605356
350,105.40690528605356
351,105.40690528605356
352,105.40690528605356
353,105.40690528605356
354,105.40690528605356
355,105.40690528605356
356,105.40690528605356
357,105.40690528605356
358,105.40690528605356
359,105.40690528605356
360,105.40690528605356
361,105.40690528605356
362,105.40690528605356
363,105.40690528605356
364,105.40690528605356
365,105.40690528605356
366,105.40690528605356
